TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Molly Williams,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Molly Williams,instance of,Person,1. has_Name,"has_Name(Molly Williams, ""Molly Williams"")",27,29,0.404040404040404,0.0,12,14,0.41269841269841273,0.0
Molly Williams,instance of,Person,2. has_Surname,"has_Surname(Molly Williams, ""Williams"")",24,25,0.47056277056277057,0.0,9,12,0.5205128205128206,0.0
Molly Williams,instance of,Person,3. has_First_Name,"has_First_Name(Molly Williams, ""Molly"").",36,37,0.3719548425430778,0.0,13,17,0.5055555555555555,0.0
Molly Williams,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Molly Williams,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Molly Williams, ""Enslaver or Owner"")",24,29,0.520933014354067,0.0,13,14,0.5009259259259259,0.0
Molly Williams,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Molly Williams, ""Benjamin Aymar"").",31,32,0.536075036075036,0.0,14,15,0.49737945492662466,0.0
Molly Williams,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Molly Williams,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Molly Williams, ""Firefighter"").",29,30,0.4239789196310935,0.0,10,15,0.594017094017094,0.0
Molly Williams,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Molly Williams,instance of,Person,1. has_Sex,"has_Sex(Molly Williams, ""Female"").",19,20,0.41313131313131307,0.0,10,17,0.41830065359477125,0.0
Molly Williams,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Molly Williams,instance of,Person,1. has_Occupation,"has_Occupation(Molly Williams, ""Firefighter, Slave"").",21,22,0.5162210338680927,0.0,10,19,0.5188679245283019,0.0
Molly Williams,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Molly Williams,instance of,Person,1. has_Age,"has_Age(Molly Williams, ""Active in 1818"").",19,30,0.41313131313131307,0.0,12,14,0.41269841269841273,0.0
Molly Williams,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Molly Williams,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Molly Williams, ""African American"").",32,33,0.5040404040404041,0.0,13,15,0.41358024691358025,0.0
Molly Williams,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Molly Williams,instance of,Person,1. has_Person_Status,"has_Person_Status(Molly Williams, ""Enslaved Person"")",19,27,0.5040404040404041,0.0,21,100,0.594017094017094,0.33517574332792605
Molly Williams,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Service during the 1818 blizzard when male firefighters were scarce due to a cholera outbreak"").",24,25,0.4707070707070707,0.0,8,100,0.569640062597809,0.1751280861929285
Molly Williams,hasName,Molly Williams,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
