TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Tula,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Tula,instance of,Person,1. hasNameVariant,"hasNameVariant(Tuna, ""Tuna"")",21,22,0.4496434937611408,0.0,18,24,0.5198412698412699,0.0
Tula,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Tuna, ""Tuna"")",16,17,0.4822843822843823,0.0,19,24,0.5894894894894895,0.0
Tula,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Tuna, ""Tuna"")",20,28,0.35805422647527907,0.0,13,24,0.5064102564102564,0.0
Tula,instance of,Person,4. hasNameVariant,"hasNameVariant(Tuna, ""Sea Chicken"")",21,22,0.4496434937611408,0.0,15,22,0.5103174603174603,0.0
Tula,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Tula,instance of,Person,1. hasDescription,"hasDescription(Tuna, ""Active and agile predators, capable of maintaining a body temperature higher than the surrounding water and reaching speeds up to 75 km/h."")",21,22,0.5772430184194891,0.0,6,8,0.5547325102880659,0.0
Tula,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Tula,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Tuna, ""Spanish, Arabic, and Latin origins"")",29,41,0.4998196248196248,0.0,17,15,0.5863247863247864,0.0
Tula,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Tula,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Tuna, ""Conflict"")",23,33,0.5340909090909091,0.0,19,16,0.5132387706855792,0.0
Tula,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Tuna, ""Australian Government"")",33,34,0.5494417862838915,0.0,15,20,0.5005910165484634,0.0
Tula,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Australian Government, ""Tuna"")",31,32,0.536075036075036,0.0,18,20,0.5117913832199547,0.0
Tula,instance of,Person,4. isRelationshipTo,"isRelationshipTo(Tuna, ""Japan"")",33,34,0.5494417862838915,0.0,22,24,0.5152329749103942,0.0
Tula,instance of,Person,5. isRelationshipFrom,"isRelationshipFrom(Japan, ""Tuna"")",31,32,0.536075036075036,0.0,21,23,0.5282828282828284,0.0
Tula,instance of,Person,Note,The Interagent Relationship Record Module describes the relationship to another agent who is in conflict over the overfishing of southern bluefin tuna. So use the keyword Conflict to describe the relationship type.,27,40,0.5606060606060607,0.0,5,6,0.5522326064382139,0.0
Tula,hasName,Tula,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Tula,hasName,Tula,1. hasNameVariant,"hasNameVariant(Tuna, ""Tuna"")",58,61,0.8039215686274509,0.0,19,26,0.42857142857142855,0.0
Tula,hasName,Tula,2. hasPreferredNameVariant,"hasPreferredNameVariant(Tuna, ""Tuna"")",42,44,0.6611721611721612,0.0,15,19,0.42567567567567566,0.0
Tula,hasName,Tula,3. fullNameAsString,"string): fullNameAsString(Tuna, ""Tuna"")",31,32,0.5106516290726817,0.0,14,19,0.6089743589743589,0.0
Tula,hasName,Tula,4. hasNameVariant,"hasNameVariant(Tuna, ""Sea Chicken"")",58,61,0.8039215686274509,0.0,15,17,0.5007936507936508,0.0
Tula,hasName,Tula,Description Module,,16,32,0.2989417989417989,0.0,0,0,0.0,0.0
Tula,hasName,Tula,1. hasDescription,"hasDescription(Tuna, ""Active and agile predators, capable of maintaining a body temperature higher than the surrounding water and reaching speeds up to 75 km/h."")",33,35,0.6022408963585434,0.0,5,4,0.5082304526748972,0.0
Tula,hasName,Tula,Origin Record Module,,7,15,0.3976190476190476,0.0,0,0,0.0,0.0
Tula,hasName,Tula,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Tuna, ""Spanish, Arabic, and Latin origins"")",19,20,0.4067460317460318,0.0,9,10,0.6038461538461538,0.0
Tula,hasName,Tula,InterAgent Relationship Record Module,,14,18,0.3921063921063921,0.0,0,0,0.0,0.0
Tula,hasName,Tula,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Tuna, ""Conflict"")",26,32,0.5568452380952381,0.0,12,13,0.34751773049645385,0.0
Tula,hasName,Tula,2. isRelationshipTo,"isRelationshipTo(Tuna, ""Australian Government"")",15,16,0.4177109440267335,0.0,16,13,0.5283687943262411,0.0
Tula,hasName,Tula,3. isRelationshipFrom,"isRelationshipFrom(Australian Government, ""Tuna"")",21,22,0.41269841269841273,0.0,11,12,0.4926303854875283,0.0
Tula,hasName,Tula,4. isRelationshipTo,"isRelationshipTo(Tuna, ""Japan"")",15,16,0.4177109440267335,0.0,17,19,0.5044802867383512,0.0
Tula,hasName,Tula,5. isRelationshipFrom,"isRelationshipFrom(Japan, ""Tuna"")",21,22,0.41269841269841273,0.0,16,18,0.5202020202020202,0.0
Tula,hasName,Tula,Note,The Interagent Relationship Record Module describes the relationship to another agent who is in conflict over the overfishing of southern bluefin tuna. So use the keyword Conflict to describe the relationship type.,36,36,0.0,0.0,4,5,0.589563862928349,0.0
Tula,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Tula,hasSex,Male,1. hasNameVariant,"hasNameVariant(Tuna, ""Tuna"")",35,36,0.6339869281045751,0.0,12,17,0.5238095238095238,0.0
Tula,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Tuna, ""Tuna"")",25,26,0.6068376068376068,0.0,10,12,0.518018018018018,0.0
Tula,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Tuna, ""Tuna"")",24,25,0.4795321637426901,0.0,9,12,0.49786324786324787,0.0
Tula,hasSex,Male,4. hasNameVariant,"hasNameVariant(Tuna, ""Sea Chicken"")",35,36,0.6339869281045751,0.0,10,17,0.5190476190476191,0.0
Tula,hasSex,Male,Description Module,,17,17,0.3148148148148148,0.0,0,0,0.0,0.0
Tula,hasSex,Male,1. hasDescription,"hasDescription(Tuna, ""Active and agile predators, capable of maintaining a body temperature higher than the surrounding water and reaching speeds up to 75 km/h."")",35,36,0.6339869281045751,0.0,4,4,0.478395061728395,0.0
Tula,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Tula,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Tuna, ""Spanish, Arabic, and Latin origins"")",13,14,0.3055555555555555,0.0,6,10,0.48760683760683765,0.0
Tula,hasSex,Male,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Tula,hasSex,Male,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Tuna, ""Conflict"")",21,27,0.5972222222222222,0.0,12,13,0.49349881796690304,0.0
Tula,hasSex,Male,2. isRelationshipTo,"isRelationshipTo(Tuna, ""Australian Government"")",16,17,0.44152046783625726,0.0,12,13,0.49349881796690304,0.0
Tula,hasSex,Male,3. isRelationshipFrom,"isRelationshipFrom(Australian Government, ""Tuna"")",15,15,0.43650793650793646,0.0,11,12,0.4926303854875283,0.0
Tula,hasSex,Male,4. isRelationshipTo,"isRelationshipTo(Tuna, ""Japan"")",16,17,0.44152046783625726,0.0,6,6,0.5044802867383512,0.0
Tula,hasSex,Male,5. isRelationshipFrom,"isRelationshipFrom(Japan, ""Tuna"")",15,15,0.43650793650793646,0.0,5,12,0.5025252525252525,0.0
Tula,hasSex,Male,Note,The Interagent Relationship Record Module describes the relationship to another agent who is in conflict over the overfishing of southern bluefin tuna. So use the keyword Conflict to describe the relationship type.,20,20,0.47222222222222215,0.0,4,4,0.589563862928349,0.0
Tula,hasAge,Age 19,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Tula,hasAge,Age 19,1. hasNameVariant,"hasNameVariant(Tuna, ""Tuna"")",35,45,0.6339869281045751,0.0,12,16,0.40079365079365076,0.0
Tula,hasAge,Age 19,2. hasPreferredNameVariant,"hasPreferredNameVariant(Tuna, ""Tuna"")",25,32,0.6068376068376068,0.0,9,12,0.3978978978978979,0.0
Tula,hasAge,Age 19,3. fullNameAsString,"string): fullNameAsString(Tuna, ""Tuna"")",24,25,0.44152046783625726,0.0,13,12,0.5064102564102564,0.0
Tula,hasAge,Age 19,4. hasNameVariant,"hasNameVariant(Tuna, ""Sea Chicken"")",35,45,0.6339869281045751,0.0,10,16,0.3984126984126984,0.0
Tula,hasAge,Age 19,Description Module,,17,17,0.3148148148148148,0.0,0,0,0.0,0.0
Tula,hasAge,Age 19,1. hasDescription,"hasDescription(Tuna, ""Active and agile predators, capable of maintaining a body temperature higher than the surrounding water and reaching speeds up to 75 km/h."")",35,36,0.6339869281045751,0.0,5,5,0.397119341563786,0.0
Tula,hasAge,Age 19,Origin Record Module,,15,15,0.4777777777777778,0.0,0,0,0.0,0.0
Tula,hasAge,Age 19,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Tuna, ""Spanish, Arabic, and Latin origins"")",13,21,0.3055555555555555,0.0,6,12,0.40427350427350434,0.0
Tula,hasAge,Age 19,InterAgent Relationship Record Module,,14,14,0.5228228228228229,0.0,0,0,0.0,0.0
Tula,hasAge,Age 19,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Tuna, ""Conflict"")",32,32,0.6736111111111112,0.0,15,16,0.41016548463356967,0.0
