TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Drew Robeson,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
William Drew Robeson,instance of,Person,1. has_Name,"has_Name(William Drew Robeson I, ""William Drew Robeson I"")",27,29,0.404040404040404,0.0,16,27,0.5731800766283525,0.0
William Drew Robeson,instance of,Person,2. has_Surname,"has_Surname(William Drew Robeson I, ""Robeson"")",24,25,0.47056277056277057,0.0,19,25,0.5140096618357488,0.0
William Drew Robeson,instance of,Person,3. has_First_Name,"has_First_Name(William Drew Robeson I, ""William"").",36,37,0.3719548425430778,0.0,18,23,0.40888888888888886,0.0
William Drew Robeson,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
William Drew Robeson,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(William Drew Robeson I, ""Father"")",24,29,0.520933014354067,0.0,13,17,0.5019323671497585,0.0
William Drew Robeson,instance of,Person,2. is_Relationship_To,"is_Relationship_To(William Drew Robeson I, ""Paul Robeson"").",31,32,0.536075036075036,0.0,15,19,0.5060263653483993,0.0
William Drew Robeson,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
William Drew Robeson,instance of,Person,1. has_Sex,"has_Sex(William Drew Robeson I, ""Male"").",19,20,0.41313131313131307,0.0,22,24,0.5055555555555555,0.0
William Drew Robeson,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
William Drew Robeson,instance of,Person,1. has_Occupation,"has_Occupation(William Drew Robeson I, ""Slave, Minister, Pastor"").",21,22,0.5162210338680927,0.0,11,18,0.503030303030303,0.0
William Drew Robeson,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
William Drew Robeson,instance of,Person,1. has_Age,"has_Age(William Drew Robeson I, 73)",19,30,0.41313131313131307,0.0,24,26,0.4174603174603175,0.0
William Drew Robeson,instance of,Person,2. has_BirthDate,"has_BirthDate(William Drew Robeson I, ""July 27, 1844"")",30,31,0.37121212121212127,0.0,17,18,0.49691358024691357,0.0
William Drew Robeson,instance of,Person,3. has_DeathDate,"has_DeathDate(William Drew Robeson I, ""May 17, 1918"").",30,31,0.45568181818181824,0.0,17,19,0.49691358024691357,0.0
William Drew Robeson,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
William Drew Robeson,instance of,Person,1. has_Person_Status,"has_Person_Status(William Drew Robeson I, ""Enslaved Person, Minister, Pastor"")",19,27,0.5040404040404041,0.0,14,100,0.5811965811965812,0.25969799324016246
William Drew Robeson,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Escape from slavery at age 15""), has_Status_Generating_Event(Minister, ""Education""), has_Status_Generating_Event(Pastor, ""Education"").",24,25,0.4707070707070707,0.0,6,100,0.5666666666666668,0.1499782978954072
William Drew Robeson,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
William Drew Robeson,hasSex,Male,1. has_Name,"has_Name(William Drew Robeson I, ""William Drew Robeson I"")",47,50,0.5909090909090909,0.0,10,11,0.48946360153256707,0.0
William Drew Robeson,hasSex,Male,2. has_Surname,"has_Surname(William Drew Robeson I, ""Robeson"")",50,53,0.6507936507936508,0.0,12,11,0.4939613526570048,0.0
William Drew Robeson,hasSex,Male,3. has_First_Name,"has_First_Name(William Drew Robeson I, ""William"").",35,45,0.5588235294117647,0.0,11,10,0.49222222222222217,0.0
William Drew Robeson,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
William Drew Robeson,hasSex,Male,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(William Drew Robeson I, ""Father"")",18,23,0.5906432748538012,0.0,8,9,0.4867149758454106,0.0
William Drew Robeson,hasSex,Male,2. is_Relationship_To,"is_Relationship_To(William Drew Robeson I, ""Paul Robeson"").",15,15,0.43650793650793646,0.0,10,12,0.4891713747645951,0.0
William Drew Robeson,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
William Drew Robeson,hasSex,Male,1. has_Sex,"has_Sex(William Drew Robeson I, ""Male"").",75,80,0.8666666666666667,0.0,18,100,0.49722222222222223,0.33517574332792605
William Drew Robeson,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
William Drew Robeson,hasSex,Male,1. has_Occupation,"has_Occupation(William Drew Robeson I, ""Slave, Minister, Pastor"").",26,27,0.5588235294117647,0.0,9,13,0.5984848484848485,0.0
William Drew Robeson,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
William Drew Robeson,hasSex,Male,1. has_Age,"has_Age(William Drew Robeson I, 73)",50,53,0.6,0.0,15,11,0.5007936507936508,0.0
