TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jacob Green,hasName,Jacob Green,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,1. hasNameVariant,"hasNameVariant(Jacob D. Green, ""Jacob D. Green"")",58,61,0.8039215686274509,0.0,37,100,0.5915404040404041,0.8955324150715727
Jacob Green,hasName,Jacob Green,2. hasPreferredNameVariant,"hasPreferredNameVariant(Jacob D. Green, ""Jacob D. Green"")",42,44,0.6611721611721612,0.0,32,100,0.579479000531632,0.8955324150715727
Jacob Green,hasName,Jacob Green,3. fullNameAsString,"string): fullNameAsString(Jacob D. Green, ""Jacob D. Green"")",31,32,0.5106516290726817,0.0,31,100,0.5261941448382127,0.8181802073667198
Jacob Green,hasName,Jacob Green,4. hasSurnameAsString,"string): hasSurnameAsString(Jacob D. Green, ""Green"")",43,52,0.7142857142857143,0.0,35,100,0.38356643356643355,0.7090528735856639
Jacob Green,hasName,Jacob Green,5. hasFirstnameAsString,"string): hasFirstnameAsString(Jacob D. Green, ""Jacob"")",40,48,0.7060041407867494,0.0,34,100,0.3823793490460157,0.7090528735856639
Jacob Green,hasName,Jacob Green,Origin Record Module,,7,15,0.3976190476190476,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Jacob D. Green, ""Maryland"")",19,20,0.4067460317460318,0.0,37,100,0.5710575139146568,0.5797386715376658
Jacob Green,hasName,Jacob Green,Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,1. has_Race,"has_Race(Jacob D. Green, ""African-American"")",56,59,0.7229437229437229,0.0,40,100,0.6287878787878788,0.5023287782256719
Jacob Green,hasName,Jacob Green,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,1. hasBirthDate,"hasBirthDate(Jacob D. Green, ""August 24, 1813"")",45,48,0.5428571428571428,0.0,38,100,0.6234687298517086,0.4494364165239822
Jacob Green,hasName,Jacob Green,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,1. hasSex,"hasSex(Jacob D. Green, ""Male"")",50,53,0.671957671957672,0.0,54,100,0.6676767676767676,0.5797386715376658
Jacob Green,hasName,Jacob Green,Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Jacob D. Green, ""escape from slavery in 1848"")",30,38,0.6355311355311355,0.0,27,100,0.5675324675324674,0.3799783615910079
Jacob Green,hasName,Jacob Green,2. hasValue,"hasValue(Jacob D. Green, ""Free Person"")",56,59,0.7229437229437229,0.0,44,100,0.6394716394716394,0.5023287782256719
Jacob Green,hasName,Jacob Green,Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,1. hasValue,"hasValue(Jacob D. Green, ""Writer, Lecturer"")",56,59,0.7229437229437229,0.0,40,100,0.6287878787878788,0.5023287782256719
Jacob Green,hasName,Jacob Green,InterAgent Relationship Record Module,,14,18,0.3921063921063921,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Jacob D. Green, ""Enslaver or Owner"")",26,32,0.5568452380952381,0.0,29,100,0.5202020202020202,0.4494364165239822
Jacob Green,hasName,Jacob Green,Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,1. hasParticipantRoleType,"hasParticipantRoleType(Jacob D. Green, ""Writer, Lecturer"")",31,32,0.5771428571428571,0.0,32,100,0.5783699059561128,0.5023287782256719
Jacob Green,hasName,Jacob Green,2. roleProvidedBy,"roleProvidedBy(Jacob D. Green, ""Published narrative in 1864"")",8,9,0.4005602240896358,0.0,31,100,0.5752608047690014,0.41036264495218466
Jacob Green,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Jacob Green,instance of,Person,1. hasNameVariant,"hasNameVariant(Jacob D. Green, ""Jacob D. Green"")",21,22,0.4496434937611408,0.0,15,18,0.5125000000000001,0.0
Jacob Green,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Jacob D. Green, ""Jacob D. Green"")",16,17,0.4822843822843823,0.0,16,19,0.5906432748538011,0.0
Jacob Green,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Jacob D. Green, ""Jacob D. Green"")",20,28,0.35805422647527907,0.0,12,19,0.5060263653483993,0.0
Jacob Green,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Jacob D. Green, ""Green"")",25,26,0.43088023088023086,0.0,14,22,0.49786324786324787,0.0
Jacob Green,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Jacob D. Green, ""Jacob"")",29,30,0.5040466779597215,0.0,13,21,0.49691358024691357,0.0
Jacob Green,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Jacob Green,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Jacob D. Green, ""Maryland"")",29,41,0.4998196248196248,0.0,18,20,0.5963718820861678,0.0
Jacob Green,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Jacob Green,instance of,Person,1. has_Race,"has_Race(Jacob D. Green, ""African-American"")",36,38,0.49242424242424243,0.0,12,18,0.5156565656565656,0.0
Jacob Green,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Jacob Green,instance of,Person,1. hasBirthDate,"hasBirthDate(Jacob D. Green, ""August 24, 1813"")",31,32,0.3767676767676768,0.0,11,13,0.579905437352246,0.0
Jacob Green,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Jacob Green,instance of,Person,1. hasSex,"hasSex(Jacob D. Green, ""Male"")",20,21,0.42424242424242414,0.0,17,19,0.4222222222222222,0.0
Jacob Green,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Jacob Green,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Jacob D. Green, ""escape from slavery in 1848"")",27,28,0.4809634809634809,0.0,13,14,0.5015873015873016,0.0
Jacob Green,instance of,Person,2. hasValue,"hasValue(Jacob D. Green, ""Free Person"")",27,29,0.404040404040404,0.0,27,100,0.5205128205128206,0.33517574332792605
Jacob Green,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Jacob Green,instance of,Person,1. hasValue,"hasValue(Jacob D. Green, ""Writer, Lecturer"")",27,29,0.404040404040404,0.0,12,14,0.5156565656565656,0.0
Jacob Green,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Jacob Green,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Jacob D. Green, ""Enslaver or Owner"")",23,33,0.5340909090909091,0.0,14,15,0.503030303030303,0.0
Jacob Green,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Jacob Green,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Jacob D. Green, ""Writer, Lecturer"")",28,29,0.5574242424242425,0.0,12,10,0.5900383141762452,0.0
Jacob Green,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Jacob D. Green, ""Published narrative in 1864"")",14,15,0.3719548425430778,0.0,15,13,0.5051001821493625,0.0
Jacob Green,hasDescription,f.m.c.,Name Record Module,,31,25,0.4783068783068783,0.0,0,0,0.0,0.0
Jacob Green,hasDescription,f.m.c.,1. hasNameVariant,"hasNameVariant(Jacob D. Green, ""Jacob D. Green"")",45,47,0.6390056022408963,0.0,15,18,0.40972222222222215,0.0
Jacob Green,hasDescription,f.m.c.,2. hasPreferredNameVariant,"hasPreferredNameVariant(Jacob D. Green, ""Jacob D. Green"")",35,41,0.5421245421245421,0.0,16,14,0.5789473684210527,0.0
Jacob Green,hasDescription,f.m.c.,3. fullNameAsString,"string): fullNameAsString(Jacob D. Green, ""Jacob D. Green"")",36,38,0.575187969924812,0.0,15,14,0.5781544256120528,0.0
Jacob Green,hasDescription,f.m.c.,4. hasSurnameAsString,"string): hasSurnameAsString(Jacob D. Green, ""Green"")",46,47,0.5793650793650794,0.0,10,14,0.3952991452991453,0.0
Jacob Green,hasDescription,f.m.c.,5. hasFirstnameAsString,"string): hasFirstnameAsString(Jacob D. Green, ""Jacob"")",43,44,0.6163561076604555,0.0,10,13,0.3950617283950617,0.0
Jacob Green,hasDescription,f.m.c.,Origin Record Module,,24,35,0.47380952380952374,0.0,0,0,0.0,0.0
Jacob Green,hasDescription,f.m.c.,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Jacob D. Green, ""Maryland"")",37,38,0.501984126984127,0.0,11,12,0.4580498866213152,0.0
Jacob Green,hasDescription,f.m.c.,Race Record Module,,31,31,0.41164021164021164,0.0,0,0,0.0,0.0
Jacob Green,hasDescription,f.m.c.,1. has_Race,"has_Race(Jacob D. Green, ""African-American"")",32,33,0.5372294372294372,0.0,12,14,0.29292929292929293,0.0
Jacob Green,hasDescription,f.m.c.,Age Record Module,,26,32,0.42366946778711484,0.0,0,0,0.0,0.0
Jacob Green,hasDescription,f.m.c.,1. hasBirthDate,"hasBirthDate(Jacob D. Green, ""August 24, 1813"")",34,36,0.5539682539682539,0.0,8,9,0.2919621749408983,0.0
Jacob Green,hasDescription,f.m.c.,Sex Record Module,,26,26,0.42366946778711484,0.0,0,0,0.0,0.0
Jacob Green,hasDescription,f.m.c.,1. hasSex,"hasSex(Jacob D. Green, ""Male"")",35,36,0.5767195767195767,0.0,11,20,0.3,0.0
Jacob Green,hasDescription,f.m.c.,Person Status Record Module,,29,29,0.5105820105820106,0.0,0,0,0.0,0.0
Jacob Green,hasDescription,f.m.c.,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Jacob D. Green, ""escape from slavery in 1848"")",35,36,0.543040293040293,0.0,5,11,0.28730158730158734,0.0
Jacob Green,hasDescription,f.m.c.,2. hasValue,"hasValue(Jacob D. Green, ""Free Person"")",32,33,0.5497835497835498,0.0,9,15,0.2948717948717949,0.0
Jacob Green,hasDescription,f.m.c.,Occupation Record Module,,32,42,0.5244708994708994,0.0,0,0,0.0,0.0
Jacob Green,hasDescription,f.m.c.,1. hasValue,"hasValue(Jacob D. Green, ""Writer, Lecturer"")",32,33,0.5497835497835498,0.0,8,14,0.29292929292929293,0.0
Jacob Green,hasDescription,f.m.c.,InterAgent Relationship Record Module,,24,35,0.5281853281853283,0.0,0,0,0.0,0.0
Jacob Green,hasDescription,f.m.c.,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Jacob D. Green, ""Enslaver or Owner"")",39,40,0.6089285714285715,0.0,6,9,0.4545454545454546,0.0
Jacob Green,hasDescription,f.m.c.,Participant Role Record Module,,27,32,0.5492063492063491,0.0,0,0,0.0,0.0
Jacob Green,hasDescription,f.m.c.,1. hasParticipantRoleType,"hasParticipantRoleType(Jacob D. Green, ""Writer, Lecturer"")",41,42,0.650995670995671,0.0,6,11,0.289272030651341,0.0
Jacob Green,hasDescription,f.m.c.,2. roleProvidedBy,"roleProvidedBy(Jacob D. Green, ""Published narrative in 1864"")",19,20,0.34033613445378147,0.0,6,10,0.2887067395264116,0.0
Jacob Green,hasInterAgentRelationshipTypeTo,Enslaved Person,Name Record Module,,24,24,0.4841696535244922,0.0,0,0,0.0,0.0
