TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Benjamin Bradley,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Benjamin Bradley,instance of,Person,1. hasNameVariant,"hasNameVariant(Benjamin Boardley, ""Benjamin Boardley"")",21,22,0.4496434937611408,0.0,13,21,0.508641975308642,0.0
Benjamin Bradley,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Benjamin Boardley, ""Benjamin Boardley"")",16,17,0.4822843822843823,0.0,14,17,0.5873015873015873,0.0
Benjamin Bradley,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Benjamin Boardley, ""Benjamin Boardley"")",20,28,0.35805422647527907,0.0,11,17,0.49273504273504276,0.0
Benjamin Bradley,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Benjamin Boardley, ""Boardley"")",25,26,0.43088023088023086,0.0,9,16,0.4952107279693487,0.0
Benjamin Bradley,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Benjamin Boardley, ""Benjamin"")",29,30,0.5040466779597215,0.0,12,16,0.49444444444444446,0.0
Benjamin Bradley,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Benjamin Bradley,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Benjamin Boardley, ""Anne Arundel County, Maryland"")",29,41,0.4998196248196248,0.0,13,14,0.5829528158295281,0.0
Benjamin Bradley,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Benjamin Bradley,instance of,Person,1. has_Race,"has_Race(Benjamin Boardley, ""African-American"")",36,38,0.49242424242424243,0.0,11,12,0.5132387706855792,0.0
Benjamin Bradley,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Benjamin Bradley,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Benjamin Boardley, 74)",24,25,0.46645021645021645,0.0,12,13,0.5032299741602068,0.0
Benjamin Bradley,instance of,Person,2. hasBirthDate,"hasBirthDate(Benjamin Boardley, ""March 1830"")",31,32,0.3767676767676768,0.0,8,13,0.5148148148148147,0.0
Benjamin Bradley,instance of,Person,3. hasDeathDate,"hasDeathDate(Benjamin Boardley, ""1904"")",31,32,0.46262626262626255,0.0,9,15,0.41452991452991456,0.0
Benjamin Bradley,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Benjamin Bradley,instance of,Person,1. hasSex,"hasSex(Benjamin Boardley, ""Male"")",20,21,0.42424242424242414,0.0,10,17,0.4292929292929293,0.0
Benjamin Bradley,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Benjamin Bradley,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Benjamin Boardley, ""purchase of his own freedom"")",27,28,0.4809634809634809,0.0,13,13,0.5006088280060883,0.0
Benjamin Bradley,instance of,Person,2. hasValue,"hasValue(Benjamin Boardley, ""Free Person"")",27,29,0.404040404040404,0.0,25,100,0.5174603174603175,0.33517574332792605
Benjamin Bradley,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Benjamin Bradley,instance of,Person,1. hasValue,"hasValue(Benjamin Boardley, ""Engineer, Inventor, Philosophical Lecturer"")",27,29,0.404040404040404,0.0,10,11,0.5006088280060883,0.0
Benjamin Bradley,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Benjamin Bradley,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Benjamin Boardley, ""Spouse"")",23,33,0.5340909090909091,0.0,12,17,0.5065134099616858,0.0
Benjamin Bradley,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Benjamin Boardley, ""Gertrude Boardley"")",33,34,0.5494417862838915,0.0,13,20,0.5075396825396825,0.0
Benjamin Bradley,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Gertrude Boardley, ""Benjamin Boardley"")",31,32,0.536075036075036,0.0,12,20,0.5065134099616858,0.0
Benjamin Bradley,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Benjamin Bradley,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Benjamin Boardley, ""Inventor"")",28,29,0.5574242424242425,0.0,14,18,0.5932914046121592,0.0
Benjamin Bradley,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Benjamin Boardley, ""Developing steam engines capable of running a warship's cutter at 16 knots"")",14,15,0.3719548425430778,0.0,10,11,0.518018018018018,0.0
Benjamin Bradley,hasName,Benjamin Bradley,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Benjamin Bradley,hasName,Benjamin Bradley,1. hasNameVariant,"hasNameVariant(Benjamin Boardley, ""Benjamin Boardley"")",58,61,0.8039215686274509,0.0,46,67,0.6195987654320988,0.31125746752705374
Benjamin Bradley,hasName,Benjamin Bradley,2. hasPreferredNameVariant,"hasPreferredNameVariant(Benjamin Boardley, ""Benjamin Boardley"")",42,44,0.6611721611721612,0.0,41,67,0.605489417989418,0.31125746752705374
Benjamin Bradley,hasName,Benjamin Bradley,3. fullNameAsString,"string): fullNameAsString(Benjamin Boardley, ""Benjamin Boardley"")",31,32,0.5106516290726817,0.0,40,67,0.6237179487179487,0.2912194185636897
Benjamin Bradley,hasName,Benjamin Bradley,4. hasSurnameAsString,"string): hasSurnameAsString(Benjamin Boardley, ""Boardley"")",43,52,0.7142857142857143,0.0,43,67,0.5506741821396993,0.161713780662529
Benjamin Bradley,hasName,Benjamin Bradley,5. hasFirstnameAsString,"string): hasFirstnameAsString(Benjamin Boardley, ""Benjamin"")",40,48,0.7060041407867494,0.0,39,67,0.5023989898989899,0.368023208756115
Benjamin Bradley,hasName,Benjamin Bradley,Origin Record Module,,7,15,0.3976190476190476,0.0,0,0,0.0,0.0
Benjamin Bradley,hasName,Benjamin Bradley,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Benjamin Boardley, ""Anne Arundel County, Maryland"")",19,20,0.4067460317460318,0.0,34,67,0.6147260273972602,0.161713780662529
Benjamin Bradley,hasName,Benjamin Bradley,Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
Benjamin Bradley,hasName,Benjamin Bradley,1. has_Race,"has_Race(Benjamin Boardley, ""African-American"")",56,59,0.7229437229437229,0.0,48,67,0.6343085106382979,0.19431434016858148
Benjamin Bradley,hasName,Benjamin Bradley,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
Benjamin Bradley,hasName,Benjamin Bradley,1. hasAgeValue,"double): hasAgeValue(Benjamin Boardley, 74)",48,50,0.6238095238095238,0.0,51,67,0.44245262704565036,0.19431434016858148
Benjamin Bradley,hasName,Benjamin Bradley,2. hasBirthDate,"hasBirthDate(Benjamin Boardley, ""March 1830"")",45,48,0.5428571428571428,0.0,49,67,0.6393518518518518,0.19431434016858148
Benjamin Bradley,hasName,Benjamin Bradley,3. hasDeathDate,"hasDeathDate(Benjamin Boardley, ""1904"")",45,48,0.6158730158730159,0.0,55,67,0.6575854700854701,0.22028815056182974
Benjamin Bradley,hasName,Benjamin Bradley,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Benjamin Bradley,hasName,Benjamin Bradley,1. hasSex,"hasSex(Benjamin Boardley, ""Male"")",50,53,0.671957671957672,0.0,61,67,0.6824494949494949,0.22028815056182974
Benjamin Bradley,hasName,Benjamin Bradley,Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
Benjamin Bradley,hasName,Benjamin Bradley,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Benjamin Boardley, ""purchase of his own freedom"")",30,38,0.6355311355311355,0.0,34,67,0.593892694063927,0.1505569696020495
Benjamin Bradley,hasName,Benjamin Bradley,2. hasValue,"hasValue(Benjamin Boardley, ""Free Person"")",56,59,0.7229437229437229,0.0,52,67,0.6478174603174603,0.19431434016858148
Benjamin Bradley,hasName,Benjamin Bradley,Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Benjamin Bradley,hasName,Benjamin Bradley,1. hasValue,"hasValue(Benjamin Boardley, ""Engineer, Inventor, Philosophical Lecturer"")",56,59,0.7229437229437229,0.0,34,67,0.593892694063927,0.161713780662529
Benjamin Bradley,hasName,Benjamin Bradley,InterAgent Relationship Record Module,,14,18,0.3921063921063921,0.0,0,0,0.0,0.0
Benjamin Bradley,hasName,Benjamin Bradley,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Benjamin Boardley, ""Spouse"")",26,32,0.5568452380952381,0.0,41,67,0.5045062695924765,0.22028815056182974
Benjamin Bradley,hasName,Benjamin Bradley,2. isRelationshipTo,"isRelationshipTo(Benjamin Boardley, ""Gertrude Boardley"")",15,16,0.4177109440267335,0.0,44,67,0.6369047619047619,0.161713780662529
Benjamin Bradley,hasName,Benjamin Bradley,3. isRelationshipFrom,"isRelationshipFrom(Gertrude Boardley, ""Benjamin Boardley"")",21,22,0.41269841269841273,0.0,41,67,0.5506741821396993,0.161713780662529
Benjamin Bradley,hasName,Benjamin Bradley,Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
Benjamin Bradley,hasName,Benjamin Bradley,1. hasParticipantRoleType,"hasParticipantRoleType(Benjamin Boardley, ""Inventor"")",31,32,0.5771428571428571,0.0,43,67,0.6214622641509434,0.22028815056182974
Benjamin Bradley,hasName,Benjamin Bradley,2. roleProvidedBy,"roleProvidedBy(Benjamin Boardley, ""Developing steam engines capable of running a warship's cutter at 16 knots"")",8,9,0.4005602240896358,0.0,24,67,0.5688813813813814,0.11223928915077028
Benjamin Bradley,hasSurname,Bradley,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Benjamin Bradley,hasSurname,Bradley,1. hasNameVariant,"hasNameVariant(Benjamin Boardley, ""Benjamin Boardley"")",44,54,0.6086834733893558,0.0,23,31,0.5670194003527337,0.0
Benjamin Bradley,hasSurname,Bradley,2. hasPreferredNameVariant,"hasPreferredNameVariant(Benjamin Boardley, ""Benjamin Boardley"")",39,46,0.6087912087912087,0.0,20,25,0.5312169312169313,0.0
Benjamin Bradley,hasSurname,Bradley,3. fullNameAsString,"string): fullNameAsString(Benjamin Boardley, ""Benjamin Boardley"")",34,36,0.4535087719298246,0.0,19,25,0.4637362637362637,0.0
Benjamin Bradley,hasSurname,Bradley,4. hasSurnameAsString,"string): hasSurnameAsString(Benjamin Boardley, ""Boardley"")",65,67,0.8253968253968255,0.0,22,24,0.38013136288998356,0.0
Benjamin Bradley,hasSurname,Bradley,5. hasFirstnameAsString,"string): hasFirstnameAsString(Benjamin Boardley, ""Benjamin"")",48,50,0.7159420289855073,0.0,18,23,0.4928571428571429,0.0
Benjamin Bradley,hasSurname,Bradley,Origin Record Module,,20,27,0.48333333333333334,0.0,0,0,0.0,0.0
Benjamin Bradley,hasSurname,Bradley,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Benjamin Boardley, ""Anne Arundel County, Maryland"")",18,18,0.35555555555555557,0.0,15,16,0.5557729941291585,0.0
Benjamin Bradley,hasSurname,Bradley,Race Record Module,,21,29,0.37777777777777777,0.0,0,0,0.0,0.0
Benjamin Bradley,hasSurname,Bradley,1. has_Race,"has_Race(Benjamin Boardley, ""African-American"")",48,60,0.6515151515151515,0.0,22,24,0.5734549138804458,0.0
Benjamin Bradley,hasSurname,Bradley,Age Record Module,,15,30,0.2725490196078431,0.0,0,0,0.0,0.0
Benjamin Bradley,hasSurname,Bradley,1. hasAgeValue,"double): hasAgeValue(Benjamin Boardley, 74)",42,43,0.5523809523809524,0.0,24,26,0.3881506090808416,0.0
Benjamin Bradley,hasSurname,Bradley,2. hasBirthDate,"hasBirthDate(Benjamin Boardley, ""March 1830"")",48,50,0.6666666666666666,0.0,27,25,0.4701058201058201,0.0
Benjamin Bradley,hasSurname,Bradley,3. hasDeathDate,"hasDeathDate(Benjamin Boardley, ""1904"")",40,42,0.5444444444444444,0.0,26,29,0.39072039072039066,0.0
Benjamin Bradley,hasSurname,Bradley,Sex Record Module,,22,22,0.3810457516339869,0.0,0,0,0.0,0.0
Benjamin Bradley,hasSurname,Bradley,1. hasSex,"hasSex(Benjamin Boardley, ""Male"")",53,56,0.6851851851851851,0.0,30,33,0.3953823953823954,0.0
Benjamin Bradley,hasSurname,Bradley,Person Status Record Module,,27,22,0.5102292768959436,0.0,0,0,0.0,0.0
Benjamin Bradley,hasSurname,Bradley,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Benjamin Boardley, ""purchase of his own freedom"")",44,46,0.6746438746438747,0.0,15,16,0.6033920417482062,0.0
Benjamin Bradley,hasSurname,Bradley,2. hasValue,"hasValue(Benjamin Boardley, ""Free Person"")",48,50,0.6515151515151515,0.0,24,27,0.5793650793650794,0.0
Benjamin Bradley,hasSurname,Bradley,Occupation Record Module,,18,18,0.4361111111111111,0.0,0,0,0.0,0.0
Benjamin Bradley,hasSurname,Bradley,1. hasValue,"hasValue(Benjamin Boardley, ""Engineer, Inventor, Philosophical Lecturer"")",48,50,0.6515151515151515,0.0,15,16,0.5557729941291585,0.0
Benjamin Bradley,hasSurname,Bradley,InterAgent Relationship Record Module,,17,17,0.4117117117117117,0.0,0,0,0.0,0.0
Benjamin Bradley,hasSurname,Bradley,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Benjamin Boardley, ""Spouse"")",33,34,0.544345238095238,0.0,18,20,0.4668308702791461,0.0
Benjamin Bradley,hasSurname,Bradley,2. isRelationshipTo,"isRelationshipTo(Benjamin Boardley, ""Gertrude Boardley"")",14,21,0.37017543859649127,0.0,22,24,0.5436507936507936,0.0
Benjamin Bradley,hasSurname,Bradley,3. isRelationshipFrom,"isRelationshipFrom(Gertrude Boardley, ""Benjamin Boardley"")",26,27,0.36349206349206353,0.0,22,23,0.5424192665571975,0.0
Benjamin Bradley,hasSurname,Bradley,Participant Role Record Module,,20,20,0.48888888888888893,0.0,0,0,0.0,0.0
Benjamin Bradley,hasSurname,Bradley,1. hasParticipantRoleType,"hasParticipantRoleType(Benjamin Boardley, ""Inventor"")",34,35,0.6123809523809524,0.0,20,21,0.5456723569931117,0.0
Benjamin Bradley,hasSurname,Bradley,2. roleProvidedBy,"roleProvidedBy(Benjamin Boardley, ""Developing steam engines capable of running a warship's cutter at 16 knots"")",15,15,0.4392156862745098,0.0,10,12,0.5448305448305448,0.0
Benjamin Bradley,hasFirstName,Benjamin,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Benjamin Bradley,hasFirstName,Benjamin,1. hasNameVariant,"hasNameVariant(Benjamin Boardley, ""Benjamin Boardley"")",48,50,0.6290849673202614,0.0,26,100,0.5493827160493827,0.5368927118515179
Benjamin Bradley,hasFirstName,Benjamin,2. hasPreferredNameVariant,"hasPreferredNameVariant(Benjamin Boardley, ""Benjamin Boardley"")",42,49,0.5747863247863249,0.0,23,100,0.583994708994709,0.5368927118515179
Benjamin Bradley,hasFirstName,Benjamin,3. fullNameAsString,"string): fullNameAsString(Benjamin Boardley, ""Benjamin Boardley"")",26,33,0.4385964912280702,0.0,22,100,0.541025641025641,0.5023287782256718
Benjamin Bradley,hasFirstName,Benjamin,4. hasSurnameAsString,"string): hasSurnameAsString(Benjamin Boardley, ""Boardley"")",42,50,0.6521164021164022,0.0,24,100,0.5459770114942529,0.2789425453258252
Benjamin Bradley,hasFirstName,Benjamin,5. hasFirstnameAsString,"string): hasFirstnameAsString(Benjamin Boardley, ""Benjamin"")",63,71,0.7983091787439612,0.0,24,100,0.5055555555555555,0.6348087971775132
Benjamin Bradley,hasFirstName,Benjamin,Origin Record Module,,19,19,0.35555555555555557,0.0,0,0,0.0,0.0
