TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Alethia Browning Tanner,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Alethia Browning Tanner,instance of,Person,1. hasNameVariant,"hasNameVariant(Alethia Tanner, ""Alethia Tanner"")",21,22,0.4496434937611408,0.0,11,17,0.5,0.0
Alethia Browning Tanner,instance of,Person,2. hasNameVariant,"hasNameVariant(Alethia Tanner, ""Alethia 'Lethe' Browning"")",21,22,0.4496434937611408,0.0,12,16,0.4952107279693487,0.0
Alethia Browning Tanner,instance of,Person,3. hasPreferredNameVariant,"hasPreferredNameVariant(Alethia Tanner, ""Alethia 'Lethe' Browning"")",16,17,0.4822843822843823,0.0,14,14,0.5693200663349917,0.0
Alethia Browning Tanner,instance of,Person,4. fullNameAsString,"string): fullNameAsString(Alethia Tanner, ""Alethia Tanner"")",20,28,0.35805422647527907,0.0,9,18,0.49482109227871945,0.0
Alethia Browning Tanner,instance of,Person,5. hasSurnameAsString,"string): hasSurnameAsString(Alethia Tanner, ""Tanner"")",25,26,0.43088023088023086,0.0,10,17,0.49737945492662466,0.0
Alethia Browning Tanner,instance of,Person,6. hasFirstnameAsString,"string): hasFirstnameAsString(Alethia Tanner, ""Alethia"")",29,30,0.5040466779597215,0.0,10,17,0.49603174603174605,0.0
Alethia Browning Tanner,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Alethia Browning Tanner,instance of,Person,1. hasDescription,"hasDescription(Alethia Tanner, ""Alethia Tanner, also known as Alethia 'Lethe' Browning, was an educator, businesswoman, and real estate owner. She was born enslaved but later purchased her freedom. She is known for founding The Bell School, the first school for free Black children in the District of Columbia."")",21,22,0.5772430184194891,0.0,3,5,0.5497863247863248,0.0
Alethia Browning Tanner,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
