TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Harriet Ross Tubman,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Harriet Ross Tubman,instance of,Person,1. has_Name,"has_Name(Harriet Tubman, ""Harriet Tubman"")",27,29,0.404040404040404,0.0,12,21,0.503968253968254,0.0
Harriet Ross Tubman,instance of,Person,2. has_Surname,"has_Surname(Harriet Tubman, ""Tubman"")",24,25,0.47056277056277057,0.0,14,19,0.5082582582582583,0.0
Harriet Ross Tubman,instance of,Person,3. has_First_Name,"has_First_Name(Harriet Tubman, ""Harriet"")",36,37,0.3719548425430778,0.0,13,23,0.4132791327913279,0.0
Harriet Ross Tubman,instance of,Person,4. has_Alternate_Name,"has_Alternate_Name(Harriet Tubman, ""Araminta Ross"").",25,32,0.49927849927849927,0.0,10,15,0.49786324786324787,0.0
Harriet Ross Tubman,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Harriet Ross Tubman,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Harriet Tubman, ""Enslaver or Owner""), has_Interagent_Relationship_Type_To(Harriet Tubman, ""Husband"")",24,29,0.520933014354067,0.0,7,12,0.4900326797385621,0.0
Harriet Ross Tubman,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Harriet Tubman, ""Anthony Thompson""), is_Relationship_To(Harriet Tubman, ""John Tubman"").",31,32,0.536075036075036,0.0,9,16,0.4935010482180293,0.0
Harriet Ross Tubman,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Harriet Ross Tubman,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Harriet Tubman, ""Abolitionist""), has_Participant_Role(Harriet Tubman, ""Underground Railroad Participant""), has_Participant_Role(Harriet Tubman, ""Civil War Participant""), has_Participant_Role(Harriet Tubman, ""Women's Suffrage Movement Participant"").",29,30,0.4239789196310935,0.0,4,10,0.5629904997934738,0.0
Harriet Ross Tubman,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Harriet Ross Tubman,instance of,Person,1. has_Sex,"has_Sex(Harriet Tubman, ""Female"").",19,20,0.41313131313131307,0.0,15,23,0.511437908496732,0.0
Harriet Ross Tubman,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Harriet Ross Tubman,instance of,Person,1. has_Occupation,"has_Occupation(Harriet Tubman, ""Slave, Abolitionist, Social Activist, Armed Scout and Spy for the Union Army, Women's Suffrage Activist"").",21,22,0.5162210338680927,0.0,6,8,0.4898550724637681,0.0
Harriet Ross Tubman,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Harriet Ross Tubman,instance of,Person,1. has_Age,"has_Age(Harriet Tubman, 91)",19,30,0.41313131313131307,0.0,18,19,0.4259259259259259,0.0
Harriet Ross Tubman,instance of,Person,2. has_BirthDate,"has_BirthDate(Harriet Tubman, ""March 1822"")",30,31,0.37121212121212127,0.0,12,13,0.41214470284237725,0.0
Harriet Ross Tubman,instance of,Person,3. has_DeathDate,"has_DeathDate(Harriet Tubman, ""March 10, 1913"").",30,31,0.45568181818181824,0.0,11,12,0.5,0.0
Harriet Ross Tubman,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Harriet Ross Tubman,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Harriet Tubman, ""African American"").",32,33,0.5040404040404041,0.0,13,18,0.508641975308642,0.0
Harriet Ross Tubman,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Harriet Ross Tubman,instance of,Person,1. has_Person_Status,"has_Person_Status(Harriet Tubman, ""Enslaved Person, Abolitionist, Social Activist"")",19,27,0.5040404040404041,0.0,13,100,0.5796519410977242,0.25969799324016246
Harriet Ross Tubman,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Escape to Philadelphia""), has_Status_Generating_Event(Abolitionist, ""Escape to Philadelphia""), has_Status_Generating_Event(Social Activist, ""Escape to Philadelphia"").",24,25,0.4707070707070707,0.0,6,100,0.5649895178197065,0.11179411559452257
Harriet Ross Tubman,hasSex,Female,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Harriet Ross Tubman,hasSex,Female,1. has_Name,"has_Name(Harriet Tubman, ""Harriet Tubman"")",47,50,0.5909090909090909,0.0,17,21,0.503968253968254,0.0
