TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Preston Taylor,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Preston Taylor,instance of,Person,1. hasNameVariant,"hasNameVariant(Preston Taylor, ""Preston Taylor"")",21,22,0.4496434937611408,0.0,22,29,0.5972222222222222,0.0
Preston Taylor,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Preston Taylor, ""Preston Taylor"")",16,17,0.4822843822843823,0.0,19,27,0.5906432748538011,0.0
Preston Taylor,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Preston Taylor, ""Preston Taylor"")",20,28,0.35805422647527907,0.0,18,23,0.5338983050847458,0.0
Preston Taylor,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Preston Taylor, ""Taylor"")",25,26,0.43088023088023086,0.0,17,22,0.49737945492662466,0.0
Preston Taylor,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Preston Taylor, ""Preston"")",29,30,0.5040466779597215,0.0,19,21,0.49603174603174605,0.0
Preston Taylor,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Preston Taylor,instance of,Person,1. hasDescription,"hasDescription(Preston Taylor, ""Enslaved. Free after the American Civil War. A businessman, minister, and philanthropist, Taylor was also a founder of the High Street Christian Church and was instrumental in organizing black churches and denominational organizations."")",21,22,0.5772430184194891,0.0,4,5,0.5629904997934738,0.0
Preston Taylor,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Preston Taylor,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Preston Taylor, ""Shreveport, Louisiana"")",29,41,0.4998196248196248,0.0,18,19,0.5878136200716845,0.0
Preston Taylor,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Preston Taylor,instance of,Person,1. has_Race,"has_Race(Preston Taylor, ""African-American"")",36,38,0.49242424242424243,0.0,20,22,0.6565656565656566,0.0
Preston Taylor,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Preston Taylor,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Preston Taylor, 81)",24,25,0.46645021645021645,0.0,22,24,0.4138888888888889,0.0
Preston Taylor,instance of,Person,2. hasBirthDate,"hasBirthDate(Preston Taylor, ""November 7, 1849"")",31,32,0.3767676767676768,0.0,19,20,0.5972222222222222,0.0
Preston Taylor,instance of,Person,3. hasDeathDate,"hasDeathDate(Preston Taylor, ""April 13, 1931"")",31,32,0.46262626262626255,0.0,19,26,0.6545893719806762,0.0
Preston Taylor,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Preston Taylor,instance of,Person,1. hasSex,"hasSex(Preston Taylor, ""Male"")",20,21,0.42424242424242414,0.0,28,31,0.6777777777777777,0.0
Preston Taylor,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Preston Taylor,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Preston Taylor, ""enlistment in the 116th Regiment Infantry U.S. Colored Troops, freedom after the American Civil War"")",27,28,0.4809634809634809,0.0,8,7,0.569640062597809,0.0
Preston Taylor,instance of,Person,2. hasValue,"hasValue(Preston Taylor, ""Free Person, Businessman, Minister, Philanthropist"")",27,29,0.404040404040404,0.0,14,100,0.6367521367521367,0.25969799324016246
Preston Taylor,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Preston Taylor,instance of,Person,1. hasValue,"hasValue(Preston Taylor, ""Marble Engraver, Train Porter, Minister, Businessman"")",27,29,0.404040404040404,0.0,12,15,0.6361111111111111,0.0
Preston Taylor,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Preston Taylor,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Preston Taylor, ""Founder"")",28,29,0.5574242424242425,0.0,22,24,0.5963718820861678,0.0
Preston Taylor,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Preston Taylor, ""Founding of High Street Christian Church, Organizing black churches and denominational organizations"")",14,15,0.3719548425430778,0.0,9,7,0.5704809286898839,0.0
Preston Taylor,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Preston Taylor,hasSex,Male,1. hasNameVariant,"hasNameVariant(Preston Taylor, ""Preston Taylor"")",35,36,0.6339869281045751,0.0,12,18,0.5138888888888888,0.0
Preston Taylor,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Preston Taylor, ""Preston Taylor"")",25,26,0.6068376068376068,0.0,10,14,0.5116959064327485,0.0
Preston Taylor,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Preston Taylor, ""Preston Taylor"")",24,25,0.4795321637426901,0.0,10,14,0.4891713747645951,0.0
Preston Taylor,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Preston Taylor, ""Taylor"")",37,38,0.6904761904761904,0.0,7,14,0.5125786163522013,0.0
Preston Taylor,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Preston Taylor, ""Preston"")",28,36,0.6135265700483091,0.0,10,13,0.5119047619047619,0.0
Preston Taylor,hasSex,Male,Description Module,,17,17,0.3148148148148148,0.0,0,0,0.0,0.0
Preston Taylor,hasSex,Male,1. hasDescription,"hasDescription(Preston Taylor, ""Enslaved. Free after the American Civil War. A businessman, minister, and philanthropist, Taylor was also a founder of the High Street Christian Church and was instrumental in organizing black churches and denominational organizations."")",35,36,0.6339869281045751,0.0,2,3,0.47593969434118133,0.0
Preston Taylor,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Preston Taylor,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Preston Taylor, ""Shreveport, Louisiana"")",13,14,0.3055555555555555,0.0,9,10,0.48835125448028666,0.0
Preston Taylor,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Preston Taylor,hasSex,Male,1. has_Race,"has_Race(Preston Taylor, ""African-American"")",47,50,0.5909090909090909,0.0,12,14,0.494949494949495,0.0
Preston Taylor,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Preston Taylor,hasSex,Male,1. hasAgeValue,"double): hasAgeValue(Preston Taylor, 81)",40,42,0.6507936507936508,0.0,14,15,0.49722222222222223,0.0
Preston Taylor,hasSex,Male,2. hasBirthDate,"hasBirthDate(Preston Taylor, ""November 7, 1849"")",38,40,0.5666666666666667,0.0,12,13,0.4930555555555555,0.0
Preston Taylor,hasSex,Male,3. hasDeathDate,"hasDeathDate(Preston Taylor, ""April 13, 1931"")",38,40,0.6444444444444445,0.0,8,13,0.4939613526570048,0.0
Preston Taylor,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Preston Taylor,hasSex,Male,1. hasSex,"hasSex(Preston Taylor, ""Male"")",80,100,0.8888888888888888,1.0,24,100,0.5222222222222223,0.3799783615910079
Preston Taylor,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Preston Taylor,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Preston Taylor, ""enlistment in the 116th Regiment Infantry U.S. Colored Troops, freedom after the American Civil War"")",31,32,0.6752136752136751,0.0,4,6,0.479264475743349,0.0
Preston Taylor,hasSex,Male,2. hasValue,"hasValue(Preston Taylor, ""Free Person, Businessman, Minister, Philanthropist"")",47,50,0.5909090909090909,0.0,7,11,0.5961538461538461,0.0
Preston Taylor,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Preston Taylor,hasSex,Male,1. hasValue,"hasValue(Preston Taylor, ""Marble Engraver, Train Porter, Minister, Businessman"")",47,50,0.5909090909090909,0.0,10,10,0.5166666666666667,0.0
Preston Taylor,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Preston Taylor,hasSex,Male,1. hasParticipantRoleType,"hasParticipantRoleType(Preston Taylor, ""Founder"")",26,27,0.54,0.0,11,12,0.6037414965986394,0.0
Preston Taylor,hasSex,Male,2. roleProvidedBy,"roleProvidedBy(Preston Taylor, ""Founding of High Street Christian Church, Organizing black churches and denominational organizations"")",9,9,0.40849673202614384,0.0,4,6,0.47968490878938636,0.0
Preston Taylor,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Preston Taylor,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Preston Taylor, ""Preston Taylor"")",51,53,0.6145969498910675,0.0,11,18,0.5541666666666667,0.0
Preston Taylor,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Preston Taylor, ""Preston Taylor"")",45,47,0.58005698005698,0.0,10,14,0.4397660818713451,0.0
Preston Taylor,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Preston Taylor, ""Preston Taylor"")",27,28,0.3803118908382066,0.0,6,9,0.47796610169491527,0.0
Preston Taylor,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Preston Taylor, ""Taylor"")",36,37,0.5687830687830688,0.0,10,13,0.31257861635220124,0.0
Preston Taylor,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Preston Taylor, ""Preston"")",34,40,0.5967793880837359,0.0,10,13,0.3119047619047619,0.0
Preston Taylor,hasParticipantRole,Child,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Preston Taylor,hasParticipantRole,Child,1. hasDescription,"hasDescription(Preston Taylor, ""Enslaved. Free after the American Civil War. A businessman, minister, and philanthropist, Taylor was also a founder of the High Street Christian Church and was instrumental in organizing black churches and denominational organizations."")",46,47,0.6618142206377501,0.0,4,4,0.5395291201982652,0.0
Preston Taylor,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Preston Taylor,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Preston Taylor, ""Shreveport, Louisiana"")",33,34,0.49074074074074076,0.0,6,10,0.310752688172043,0.0
Preston Taylor,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Preston Taylor,hasParticipantRole,Child,1. has_Race,"has_Race(Preston Taylor, ""African-American"")",41,43,0.6274651274651274,0.0,8,13,0.48181818181818187,0.0
Preston Taylor,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Preston Taylor,hasParticipantRole,Child,1. hasAgeValue,"double): hasAgeValue(Preston Taylor, 81)",38,45,0.5873015873015873,0.0,9,10,0.4472222222222222,0.0
Preston Taylor,hasParticipantRole,Child,2. hasBirthDate,"hasBirthDate(Preston Taylor, ""November 7, 1849"")",48,50,0.662962962962963,0.0,11,12,0.5541666666666667,0.0
Preston Taylor,hasParticipantRole,Child,3. hasDeathDate,"hasDeathDate(Preston Taylor, ""April 13, 1931"")",48,50,0.6592592592592593,0.0,12,13,0.4811594202898551,0.0
Preston Taylor,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Preston Taylor,hasParticipantRole,Child,1. hasSex,"hasSex(Preston Taylor, ""Male"")",30,31,0.5,0.0,11,13,0.41111111111111115,0.0
Preston Taylor,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Preston Taylor,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Preston Taylor, ""enlistment in the 116th Regiment Infantry U.S. Colored Troops, freedom after the American Civil War"")",36,37,0.58005698005698,0.0,5,6,0.526056338028169,0.0
Preston Taylor,hasParticipantRole,Child,2. hasValue,"hasValue(Preston Taylor, ""Free Person, Businessman, Minister, Philanthropist"")",41,43,0.6262626262626262,0.0,7,8,0.47521367521367525,0.0
Preston Taylor,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Preston Taylor,hasParticipantRole,Child,1. hasValue,"hasValue(Preston Taylor, ""Marble Engraver, Train Porter, Minister, Businessman"")",41,43,0.6262626262626262,0.0,5,8,0.47500000000000003,0.0
Preston Taylor,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Preston Taylor,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(Preston Taylor, ""Founder"")",84,86,0.9066666666666666,0.0,15,12,0.5537414965986395,0.0
