TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Abraham Johnstone,hasName,Abraham Johnstone,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Abraham Johnstone,hasName,Abraham Johnstone,1. has_Name,"has_Name(Christian Isobel Johnstone, ""Christian Isobel Johnstone"")",78,82,0.8787878787878788,0.0,34,69,0.5612002376708259,0.2484582227373677
Abraham Johnstone,hasName,Abraham Johnstone,2. has_Surname,"has_Surname(Christian Isobel Johnstone, ""Johnstone"")",57,70,0.5476190476190476,0.0,41,69,0.603789592760181,0.368023208756115
Abraham Johnstone,hasName,Abraham Johnstone,3. has_First_Name,"has_First_Name(Christian Isobel Johnstone, ""Christian"")",58,61,0.5350140056022409,0.0,39,69,0.5850267379679144,0.161713780662529
Abraham Johnstone,hasName,Abraham Johnstone,4. has_Alternate_Name,"has_Alternate_Name(Christian Isobel Johnstone, ""Margaret Dods"")",50,52,0.5841269841269842,0.0,38,69,0.5858815748521631,0.1757860783933462
Abraham Johnstone,hasName,Abraham Johnstone,Interagent Relationship Record Module,,14,18,0.4765122265122265,0.0,0,0,0.0,0.0
Abraham Johnstone,hasName,Abraham Johnstone,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Christian Isobel Johnstone, ""Spouse"")",22,27,0.5486215538847118,0.0,31,69,0.4845330826394485,0.19431434016858148
Abraham Johnstone,hasName,Abraham Johnstone,2. is_Relationship_To,"is_Relationship_To(Christian Isobel Johnstone, ""Thomas McCleish""), is_Relationship_To(Christian Isobel Johnstone, ""John Johnstone"")",14,15,0.41269841269841273,0.0,19,69,0.5419379583894627,0.2798280652432878
Abraham Johnstone,hasName,Abraham Johnstone,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Abraham Johnstone,hasName,Abraham Johnstone,1. has_Sex,"has_Sex(Christian Isobel Johnstone, ""Female"")",47,50,0.6571428571428571,0.0,42,69,0.5830065359477125,0.19431434016858148
Abraham Johnstone,hasName,Abraham Johnstone,Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
