TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Shadrach Minkins,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Shadrach Minkins,instance of,Person,1. hasNameVariant,"hasNameVariant(Shadrach Minkins, ""Shadrach Minkins"")",21,22,0.4496434937611408,0.0,14,16,0.49786324786324787,0.0
Shadrach Minkins,instance of,Person,2. hasNameVariant,"hasNameVariant(Shadrach Minkins, ""Frederick Wilkins"")",21,22,0.4496434937611408,0.0,14,15,0.49737945492662466,0.0
Shadrach Minkins,instance of,Person,3. hasNameVariant,"hasNameVariant(Shadrach Minkins, ""Frederick Jenkins"")",21,22,0.4496434937611408,0.0,14,15,0.49737945492662466,0.0
Shadrach Minkins,instance of,Person,4. hasPreferredNameVariant,"hasPreferredNameVariant(Shadrach Minkins, ""Shadrach Minkins"")",16,17,0.4822843822843823,0.0,15,17,0.5717668488160291,0.0
Shadrach Minkins,instance of,Person,5. fullNameAsString,"string): fullNameAsString(Shadrach Minkins, ""Shadrach Minkins"")",20,28,0.35805422647527907,0.0,12,17,0.49338624338624343,0.0
Shadrach Minkins,instance of,Person,6. hasSurnameAsString,"string): hasSurnameAsString(Shadrach Minkins, ""Minkins"")",25,26,0.43088023088023086,0.0,13,17,0.49603174603174605,0.0
Shadrach Minkins,instance of,Person,7. hasFirstnameAsString,"string): hasFirstnameAsString(Shadrach Minkins, ""Shadrach"")",29,30,0.5040466779597215,0.0,9,16,0.49482109227871945,0.0
Shadrach Minkins,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Shadrach Minkins,instance of,Person,1. hasDescription,"hasDescription(Shadrach Minkins, ""Enslaved, fugitive, then free. Key status-generating events include his escape in 1850, capture under the Fugitive Slave Act of 1850, and subsequent freedom by the Boston Vigilance Committee."")",21,22,0.5772430184194891,0.0,4,6,0.551786588350465,0.0
Shadrach Minkins,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Shadrach Minkins,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Shadrach Minkins, ""Virginia"")",29,41,0.4998196248196248,0.0,18,19,0.5947712418300654,0.0
Shadrach Minkins,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Shadrach Minkins,instance of,Person,1. has_Race,"has_Race(Shadrach Minkins, ""African-American"")",36,38,0.49242424242424243,0.0,15,17,0.501207729468599,0.0
Shadrach Minkins,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Shadrach Minkins,instance of,Person,1. hasBirthDate,"hasBirthDate(Shadrach Minkins, ""1814"")",31,32,0.3767676767676768,0.0,14,10,0.4152046783625731,0.0
Shadrach Minkins,instance of,Person,2. hasDeathDate,"hasDeathDate(Shadrach Minkins, ""December 13, 1875"")",31,32,0.46262626262626255,0.0,11,15,0.49836601307189543,0.0
Shadrach Minkins,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Shadrach Minkins,instance of,Person,1. hasSex,"hasSex(Shadrach Minkins, ""Male"")",20,21,0.42424242424242414,0.0,16,12,0.5138888888888888,0.0
Shadrach Minkins,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Shadrach Minkins,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Shadrach Minkins, ""escape in 1850, capture under the Fugitive Slave Act of 1850, freedom by the Boston Vigilance Committee"")",27,28,0.4809634809634809,0.0,6,9,0.3978978978978979,0.0
Shadrach Minkins,instance of,Person,2. hasValue,"hasValue(Shadrach Minkins, ""Enslaved, Fugitive, Free Person"")",27,29,0.404040404040404,0.0,18,100,0.49408014571948994,0.2789425453258252
Shadrach Minkins,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
