TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Biddy Bridget Mason,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Biddy Bridget Mason,instance of,Person,1. hasNameVariant,"hasNameVariant(Biddy Mason, ""Biddy Mason"")",21,22,0.4496434937611408,0.0,21,31,0.5174603174603175,0.0
Biddy Bridget Mason,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Biddy Mason, ""Biddy Mason"")",16,17,0.4822843822843823,0.0,21,29,0.577124183006536,0.0
Biddy Bridget Mason,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Biddy Mason, ""Biddy Mason"")",20,28,0.35805422647527907,0.0,17,24,0.49737945492662466,0.0
Biddy Bridget Mason,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Biddy Mason, ""Mason"")",25,26,0.43088023088023086,0.0,18,23,0.4994331065759637,0.0
Biddy Bridget Mason,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Biddy Mason, ""Biddy"")",29,30,0.5040466779597215,0.0,18,22,0.49836601307189543,0.0
Biddy Bridget Mason,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Biddy Bridget Mason,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Biddy Mason, ""Unknown"")",29,41,0.4998196248196248,0.0,24,21,0.6,0.0
Biddy Bridget Mason,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Biddy Bridget Mason,instance of,Person,1. has_Race,"has_Race(Biddy Mason, ""African-American"")",36,38,0.49242424242424243,0.0,17,23,0.5047425474254742,0.0
Biddy Bridget Mason,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Biddy Bridget Mason,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Biddy Mason, 72)",24,25,0.46645021645021645,0.0,19,21,0.41591591591591587,0.0
Biddy Bridget Mason,instance of,Person,2. hasBirthDate,"hasBirthDate(Biddy Mason, ""August 15, 1818"")",31,32,0.3767676767676768,0.0,16,18,0.5823232323232324,0.0
Biddy Bridget Mason,instance of,Person,3. hasDeathDate,"hasDeathDate(Biddy Mason, ""January 15, 1891"")",31,32,0.46262626262626255,0.0,16,22,0.5018518518518519,0.0
Biddy Bridget Mason,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Biddy Bridget Mason,instance of,Person,1. hasSex,"hasSex(Biddy Mason, ""Female"")",20,21,0.42424242424242414,0.0,23,26,0.518199233716475,0.0
Biddy Bridget Mason,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Biddy Bridget Mason,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Biddy Mason, ""freedom granted by a California court in 1856"")",27,28,0.4809634809634809,0.0,11,11,0.4973856209150327,0.0
Biddy Bridget Mason,instance of,Person,2. hasValue,"hasValue(Biddy Mason, ""Enslaved, Free Person"")",27,29,0.404040404040404,0.0,23,100,0.501207729468599,0.3032160644503863
Biddy Bridget Mason,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Biddy Bridget Mason,instance of,Person,1. hasValue,"hasValue(Biddy Mason, ""Nurse, Real Estate Entrepreneur, Philanthropist"")",27,29,0.404040404040404,0.0,10,17,0.5009259259259259,0.0
Biddy Bridget Mason,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Biddy Bridget Mason,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Biddy Mason, ""Founder"")",28,29,0.5574242424242425,0.0,19,21,0.5990338164251208,0.0
Biddy Bridget Mason,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Biddy Mason, ""Founding of the First African Methodist Episcopal Church in Los Angeles and various philanthropic institutions"")",14,15,0.3719548425430778,0.0,8,7,0.5697399527186762,0.0
Biddy Bridget Mason,hasSex,Female,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Biddy Bridget Mason,hasSex,Female,1. hasNameVariant,"hasNameVariant(Biddy Mason, ""Biddy Mason"")",35,36,0.6339869281045751,0.0,8,19,0.41269841269841273,0.0
Biddy Bridget Mason,hasSex,Female,2. hasPreferredNameVariant,"hasPreferredNameVariant(Biddy Mason, ""Biddy Mason"")",25,26,0.6068376068376068,0.0,11,20,0.4150326797385621,0.0
Biddy Bridget Mason,hasSex,Female,3. fullNameAsString,"string): fullNameAsString(Biddy Mason, ""Biddy Mason"")",24,25,0.4795321637426901,0.0,7,20,0.41404612159329135,0.0
Biddy Bridget Mason,hasSex,Female,4. hasSurnameAsString,"string): hasSurnameAsString(Biddy Mason, ""Mason"")",37,38,0.6904761904761904,0.0,7,14,0.409297052154195,0.0
Biddy Bridget Mason,hasSex,Female,5. hasFirstnameAsString,"string): hasFirstnameAsString(Biddy Mason, ""Biddy"")",28,36,0.6135265700483091,0.0,11,18,0.49836601307189543,0.0
Biddy Bridget Mason,hasSex,Female,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Biddy Bridget Mason,hasSex,Female,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Biddy Mason, ""Unknown"")",13,14,0.3055555555555555,0.0,12,17,0.5018518518518519,0.0
Biddy Bridget Mason,hasSex,Female,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Biddy Bridget Mason,hasSex,Female,1. has_Race,"has_Race(Biddy Mason, ""African-American"")",47,50,0.5909090909090909,0.0,13,19,0.2940379403794038,0.0
Biddy Bridget Mason,hasSex,Female,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Biddy Bridget Mason,hasSex,Female,1. hasAgeValue,"double): hasAgeValue(Biddy Mason, 72)",40,42,0.6507936507936508,0.0,19,21,0.5082582582582583,0.0
Biddy Bridget Mason,hasSex,Female,2. hasBirthDate,"hasBirthDate(Biddy Mason, ""August 15, 1818"")",38,40,0.5666666666666667,0.0,8,13,0.29292929292929293,0.0
Biddy Bridget Mason,hasSex,Female,3. hasDeathDate,"hasDeathDate(Biddy Mason, ""January 15, 1891"")",38,40,0.6444444444444445,0.0,12,13,0.41111111111111115,0.0
Biddy Bridget Mason,hasSex,Female,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Biddy Bridget Mason,hasSex,Female,1. hasSex,"hasSex(Biddy Mason, ""Female"")",80,100,0.8888888888888888,1.0,34,100,0.3007662835249042,0.3799783615910079
Biddy Bridget Mason,hasSex,Female,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Biddy Bridget Mason,hasSex,Female,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Biddy Mason, ""freedom granted by a California court in 1856"")",31,32,0.6752136752136751,0.0,9,11,0.4006535947712418,0.0
Biddy Bridget Mason,hasSex,Female,2. hasValue,"hasValue(Biddy Mason, ""Enslaved, Free Person"")",47,50,0.5909090909090909,0.0,15,21,0.4106280193236715,0.0
Biddy Bridget Mason,hasSex,Female,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Biddy Bridget Mason,hasSex,Female,1. hasValue,"hasValue(Biddy Mason, ""Nurse, Real Estate Entrepreneur, Philanthropist"")",47,50,0.5909090909090909,0.0,10,14,0.49074074074074076,0.0
Biddy Bridget Mason,hasSex,Female,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Biddy Bridget Mason,hasSex,Female,1. hasParticipantRoleType,"hasParticipantRoleType(Biddy Mason, ""Founder"")",26,27,0.54,0.0,12,21,0.501207729468599,0.0
Biddy Bridget Mason,hasSex,Female,2. roleProvidedBy,"roleProvidedBy(Biddy Mason, ""Founding of the First African Methodist Episcopal Church in Los Angeles and various philanthropic institutions"")",9,9,0.40849673202614384,0.0,7,8,0.48959810874704496,0.0
Biddy Bridget Mason,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Biddy Bridget Mason,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Biddy Mason, ""Biddy Mason"")",51,53,0.6145969498910675,0.0,13,13,0.557142857142857,0.0
Biddy Bridget Mason,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Biddy Mason, ""Biddy Mason"")",45,47,0.58005698005698,0.0,11,10,0.4418300653594771,0.0
Biddy Bridget Mason,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Biddy Mason, ""Biddy Mason"")",27,28,0.3803118908382066,0.0,10,10,0.5522012578616352,0.0
Biddy Bridget Mason,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Biddy Mason, ""Mason"")",36,37,0.5687830687830688,0.0,11,10,0.31360544217687075,0.0
Biddy Bridget Mason,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Biddy Mason, ""Biddy"")",34,40,0.5967793880837359,0.0,11,9,0.3130718954248366,0.0
Biddy Bridget Mason,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Biddy Bridget Mason,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Biddy Mason, ""Unknown"")",33,34,0.49074074074074076,0.0,8,9,0.4444444444444444,0.0
Biddy Bridget Mason,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Biddy Bridget Mason,hasParticipantRole,Child,1. has_Race,"has_Race(Biddy Mason, ""African-American"")",41,43,0.6274651274651274,0.0,13,14,0.5577235772357724,0.0
Biddy Bridget Mason,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Biddy Bridget Mason,hasParticipantRole,Child,1. hasAgeValue,"double): hasAgeValue(Biddy Mason, 72)",38,45,0.5873015873015873,0.0,14,11,0.44924924924924925,0.0
Biddy Bridget Mason,hasParticipantRole,Child,2. hasBirthDate,"hasBirthDate(Biddy Mason, ""August 15, 1818"")",48,50,0.662962962962963,0.0,12,14,0.556060606060606,0.0
Biddy Bridget Mason,hasParticipantRole,Child,3. hasDeathDate,"hasDeathDate(Biddy Mason, ""January 15, 1891"")",48,50,0.6592592592592593,0.0,12,9,0.5555555555555555,0.0
Biddy Bridget Mason,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Biddy Bridget Mason,hasParticipantRole,Child,1. hasSex,"hasSex(Biddy Mason, ""Female"")",30,31,0.5,0.0,18,13,0.567816091954023,0.0
Biddy Bridget Mason,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Biddy Bridget Mason,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Biddy Mason, ""freedom granted by a California court in 1856"")",36,37,0.58005698005698,0.0,7,7,0.4339869281045751,0.0
Biddy Bridget Mason,hasParticipantRole,Child,2. hasValue,"hasValue(Biddy Mason, ""Enslaved, Free Person"")",41,43,0.6262626262626262,0.0,16,13,0.5456521739130434,0.0
Biddy Bridget Mason,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Biddy Bridget Mason,hasParticipantRole,Child,1. hasValue,"hasValue(Biddy Mason, ""Nurse, Real Estate Entrepreneur, Philanthropist"")",41,43,0.6262626262626262,0.0,8,8,0.5351851851851852,0.0
Biddy Bridget Mason,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Biddy Bridget Mason,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(Biddy Mason, ""Founder"")",84,86,0.9066666666666666,0.0,16,13,0.6289855072463768,0.0
