TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Washington Browne,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
William Washington Browne,instance of,Person,1. hasNameVariant,"hasNameVariant(Rev. William Washington Browne, ""Rev. William Washington Browne"")",21,22,0.4496434937611408,0.0,12,20,0.4986111111111111,0.0
William Washington Browne,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Rev. William Washington Browne, ""Rev. William Washington Browne"")",16,17,0.4822843822843823,0.0,13,20,0.5780274656679151,0.0
William Washington Browne,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Rev. William Washington Browne, ""Rev. William Washington Browne"")",20,28,0.35805422647527907,0.0,10,17,0.4960927960927961,0.0
William Washington Browne,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Rev. William Washington Browne, ""Browne"")",25,26,0.43088023088023086,0.0,13,16,0.4915458937198068,0.0
William Washington Browne,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Rev. William Washington Browne, ""William"")",29,30,0.5040466779597215,0.0,13,16,0.49074074074074076,0.0
William Washington Browne,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
William Washington Browne,instance of,Person,1. hasDescription,"hasDescription(Rev. William Washington Browne, ""From enslaved to free, Union Army soldier, minister, and teacher. Founder of the Grand Fountain of the United Order of True Reformers, a significant black fraternal society and black-owned business in the United States."")",21,22,0.5772430184194891,0.0,4,5,0.5506402313093762,0.0
William Washington Browne,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
William Washington Browne,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Rev. William Washington Browne, ""Unknown"")",29,41,0.4998196248196248,0.0,17,18,0.5868055555555555,0.0
William Washington Browne,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
William Washington Browne,instance of,Person,1. has_Race,"has_Race(Rev. William Washington Browne, ""African-American"")",36,38,0.49242424242424243,0.0,12,16,0.41111111111111115,0.0
William Washington Browne,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
William Washington Browne,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Rev. William Washington Browne, 48)",24,25,0.46645021645021645,0.0,13,18,0.4067460317460318,0.0
William Washington Browne,instance of,Person,2. hasBirthDate,"hasBirthDate(Rev. William Washington Browne, ""October 20, 1849"")",31,32,0.3767676767676768,0.0,11,16,0.5038194444444445,0.0
William Washington Browne,instance of,Person,3. hasDeathDate,"hasDeathDate(Rev. William Washington Browne, ""December 21, 1897"")",31,32,0.46262626262626255,0.0,11,15,0.40940170940170945,0.0
William Washington Browne,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
William Washington Browne,instance of,Person,1. hasSex,"hasSex(Rev. William Washington Browne, ""Male"")",20,21,0.42424242424242414,0.0,15,21,0.4106280193236715,0.0
William Washington Browne,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
William Washington Browne,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Rev. William Washington Browne, ""Escape from slavery, Joining the Union Army, Discharge"")",27,28,0.4809634809634809,0.0,8,11,0.49252704031465094,0.0
William Washington Browne,instance of,Person,2. hasValue,"hasValue(Rev. William Washington Browne, ""Free Person, Soldier, Minister, Teacher"")",27,29,0.404040404040404,0.0,13,100,0.4978580990629184,0.23076792961123066
William Washington Browne,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
William Washington Browne,instance of,Person,1. hasValue,"hasValue(Rev. William Washington Browne, ""Soldier, Founder, Minister, Teacher"")",27,29,0.404040404040404,0.0,9,13,0.49887482419127993,0.0
William Washington Browne,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
William Washington Browne,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Rev. William Washington Browne, ""Founder"")",28,29,0.5574242424242425,0.0,14,18,0.5863247863247864,0.0
William Washington Browne,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Rev. William Washington Browne, ""Founding of the Grand Fountain of the United Order of True Reformers"")",14,15,0.3719548425430778,0.0,8,11,0.5725047080979285,0.0
William Washington Browne,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
William Washington Browne,hasSex,Male,1. hasNameVariant,"hasNameVariant(Rev. William Washington Browne, ""Rev. William Washington Browne"")",35,36,0.6339869281045751,0.0,7,12,0.4847222222222222,0.0
William Washington Browne,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Rev. William Washington Browne, ""Rev. William Washington Browne"")",25,26,0.6068376068376068,0.0,6,11,0.48345817727840196,0.0
William Washington Browne,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Rev. William Washington Browne, ""Rev. William Washington Browne"")",24,25,0.4795321637426901,0.0,6,11,0.4832112332112332,0.0
William Washington Browne,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Rev. William Washington Browne, ""Browne"")",37,38,0.6904761904761904,0.0,8,10,0.4867149758454106,0.0
William Washington Browne,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Rev. William Washington Browne, ""William"")",28,36,0.6135265700483091,0.0,8,10,0.4861111111111111,0.0
William Washington Browne,hasSex,Male,Description Module,,17,17,0.3148148148148148,0.0,0,0,0.0,0.0
William Washington Browne,hasSex,Male,1. hasDescription,"hasDescription(Rev. William Washington Browne, ""From enslaved to free, Union Army soldier, minister, and teacher. Founder of the Grand Fountain of the United Order of True Reformers, a significant black fraternal society and black-owned business in the United States."")",35,36,0.6339869281045751,0.0,2,3,0.47593969434118133,0.0
William Washington Browne,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
William Washington Browne,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Rev. William Washington Browne, ""Unknown"")",13,14,0.3055555555555555,0.0,9,6,0.48784722222222215,0.0
William Washington Browne,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
William Washington Browne,hasSex,Male,1. has_Race,"has_Race(Rev. William Washington Browne, ""African-American"")",47,50,0.5909090909090909,0.0,9,10,0.48888888888888893,0.0
William Washington Browne,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
William Washington Browne,hasSex,Male,1. hasAgeValue,"double): hasAgeValue(Rev. William Washington Browne, 48)",40,42,0.6507936507936508,0.0,10,11,0.4900793650793651,0.0
William Washington Browne,hasSex,Male,2. hasBirthDate,"hasBirthDate(Rev. William Washington Browne, ""October 20, 1849"")",38,40,0.5666666666666667,0.0,9,6,0.48784722222222215,0.0
William Washington Browne,hasSex,Male,3. hasDeathDate,"hasDeathDate(Rev. William Washington Browne, ""December 21, 1897"")",38,40,0.6444444444444445,0.0,9,10,0.48760683760683765,0.0
William Washington Browne,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
William Washington Browne,hasSex,Male,1. hasSex,"hasSex(Rev. William Washington Browne, ""Male"")",80,100,0.8888888888888888,1.0,16,100,0.4939613526570048,0.3032160644503863
William Washington Browne,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
