TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Nat Love,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Nat Love,instance of,Person,1. hasNameVariant,"hasNameVariant(Patsy, ""Patsy"")",21,22,0.4496434937611408,0.0,17,23,0.5166666666666666,0.0
Nat Love,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Patsy, ""Patsy"")",16,17,0.4822843822843823,0.0,18,23,0.5871794871794872,0.0
Nat Love,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Patsy, ""Patsy"")",20,28,0.35805422647527907,0.0,13,23,0.5047425474254742,0.0
Nat Love,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Patsy, """")",25,26,0.43088023088023086,0.0,14,22,0.5073099415204678,0.0
Nat Love,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Patsy, ""Patsy"")",29,30,0.5040466779597215,0.0,12,21,0.5018518518518519,0.0
Nat Love,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Nat Love,instance of,Person,1. hasDescription,"hasDescription(Patsy, ""Often used as a diminutive of the feminine name Patricia or the masculine name Patrick, and occasionally other names containing the syllable 'Pat'. It was also a nickname for Martha or Matilda in older usage. Notable people named Patsy include Australian children's entertainer Patsy Biscoe, British motor racing driver Patricia Patsy Burt, and American country singer Patsy Cline. The name has also been used for various fictional characters, such as Patsy in Monty Python and the Holy Grail, and Patsy Stone in the British television series Absolutely Fabulous. The popularity of the name has decreased due to its North American meaning as 'dupe' or 'scapegoat'."")",21,22,0.5772430184194891,0.0,2,2,0.5584583131752944,0.0
Nat Love,instance of,Person,Note,"The remaining modules (Origin Record Module, Race Record Module, Age Record Module, Sex Record Module, Person Status Record Module, Occupation Record Module, InterAgent Relationship Record Module, and Participant Role Record Module) are not populated as the text does not provide information for these.",27,40,0.5606060606060607,0.0,4,100,0.5066225165562914,0.05651409069216015
Nat Love,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Nat Love,hasSex,Male,1. hasNameVariant,"hasNameVariant(Patsy, ""Patsy"")",35,36,0.6339869281045751,0.0,12,17,0.5222222222222223,0.0
Nat Love,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Patsy, ""Patsy"")",25,26,0.6068376068376068,0.0,9,12,0.5170940170940171,0.0
Nat Love,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Patsy, ""Patsy"")",24,25,0.4795321637426901,0.0,9,12,0.4966124661246612,0.0
Nat Love,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Patsy, """")",37,38,0.6904761904761904,0.0,10,11,0.5175438596491228,0.0
Nat Love,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Patsy, ""Patsy"")",28,36,0.6135265700483091,0.0,8,11,0.5148148148148147,0.0
Nat Love,hasSex,Male,Description Module,,17,17,0.3148148148148148,0.0,0,0,0.0,0.0
