TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Burrell Colbert,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Burrell Colbert,instance of,Person,1. has_Name,"has_Name(Burwell Colbert, ""Burwell Colbert"")",27,29,0.404040404040404,0.0,12,27,0.5025252525252525,0.0
Burrell Colbert,instance of,Person,2. has_Surname,"has_Surname(Burwell Colbert, ""Colbert"")",24,25,0.47056277056277057,0.0,13,24,0.5205128205128206,0.0
Burrell Colbert,instance of,Person,3. has_First_Name,"has_First_Name(Burwell Colbert, ""Burwell"")",36,37,0.3719548425430778,0.0,12,22,0.503968253968254,0.0
Burrell Colbert,instance of,Person,4. has_Alternate_Name,"has_Alternate_Name(Burwell Colbert, ""Burrell Colbert"").",25,32,0.49927849927849927,0.0,10,17,0.5080808080808081,0.0
Burrell Colbert,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Burrell Colbert,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Burwell Colbert, ""Enslaver or Owner"")",24,29,0.520933014354067,0.0,13,13,0.5006088280060883,0.0
Burrell Colbert,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Burwell Colbert, ""Thomas Jefferson"").",31,32,0.536075036075036,0.0,16,21,0.5075396825396825,0.0
Burrell Colbert,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Burrell Colbert,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Burwell Colbert, ""Butler""), has_Participant_Role(Burwell Colbert, ""Personal Valet""), has_Participant_Role(Burwell Colbert, ""Glazier""), has_Participant_Role(Burwell Colbert, ""Painter"").",29,30,0.4239789196310935,0.0,6,15,0.5653116531165311,0.0
Burrell Colbert,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Burrell Colbert,instance of,Person,1. has_Sex,"has_Sex(Burwell Colbert, ""Male"").",19,20,0.41313131313131307,0.0,15,18,0.5126262626262627,0.0
Burrell Colbert,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Burrell Colbert,instance of,Person,1. has_Occupation,"has_Occupation(Burwell Colbert, ""Slave""), has_Occupation(Burwell Colbert, ""Butler""), has_Occupation(Burwell Colbert, ""Personal Valet""), has_Occupation(Burwell Colbert, ""Glazier""), has_Occupation(Burwell Colbert, ""Painter"").",21,22,0.5162210338680927,0.0,5,15,0.48525161933233685,0.0
