TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Sally Hemings,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Sally Hemings,instance of,Person,1. has_Name,"has_Name(Sarah ""Sally"" Hemings, ""Sarah 'Sally' Hemings"")",27,29,0.404040404040404,0.0,13,12,0.49603174603174605,0.0
Sally Hemings,instance of,Person,2. has_Surname,"has_Surname(Sarah ""Sally"" Hemings, ""Hemings"")",24,25,0.47056277056277057,0.0,16,11,0.5018518518518519,0.0
Sally Hemings,instance of,Person,3. has_First_Name,"has_First_Name(Sarah ""Sally"" Hemings, ""Sarah"")",36,37,0.3719548425430778,0.0,12,15,0.4106280193236715,0.0
Sally Hemings,instance of,Person,4. has_Alternate_Name,"has_Alternate_Name(Sarah ""Sally"" Hemings, ""Sally"")",25,32,0.49927849927849927,0.0,11,14,0.4988888888888889,0.0
Sally Hemings,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Sally Hemings,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Sarah ""Sally"" Hemings, ""Enslaver or Owner"")",24,29,0.520933014354067,0.0,12,13,0.49887482419127993,0.0
Sally Hemings,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Sarah ""Sally"" Hemings, ""Thomas Jefferson"")",31,32,0.536075036075036,0.0,15,20,0.5051001821493625,0.0
Sally Hemings,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Sally Hemings,instance of,Person,1. has_Sex,"has_Sex(Sarah ""Sally"" Hemings, ""Female"")",19,20,0.41313131313131307,0.0,13,15,0.4138888888888889,0.0
Sally Hemings,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Sally Hemings,instance of,Person,1. has_Occupation,"has_Occupation(Sarah ""Sally"" Hemings, ""Slave, Nursemaid-Companion, Lady's Maid, Chambermaid, Seamstress"")",21,22,0.5162210338680927,0.0,9,10,0.4936507936507937,0.0
Sally Hemings,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Sally Hemings,instance of,Person,1. has_Age,"has_Age(Sarah ""Sally"" Hemings, 62)",19,30,0.41313131313131307,0.0,15,11,0.41830065359477125,0.0
Sally Hemings,instance of,Person,2. has_BirthDate,"has_BirthDate(Sarah ""Sally"" Hemings, ""1773"")",30,31,0.37121212121212127,0.0,12,9,0.4116161616161616,0.0
Sally Hemings,instance of,Person,3. has_DeathDate,"has_DeathDate(Sarah ""Sally"" Hemings, ""1835"")",30,31,0.45568181818181824,0.0,12,9,0.4116161616161616,0.0
Sally Hemings,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Sally Hemings,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Sarah ""Sally"" Hemings, ""One-Quarter African Ancestry"")",32,33,0.5040404040404041,0.0,10,14,0.5009259259259259,0.0
Sally Hemings,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Sally Hemings,instance of,Person,1. has_Person_Status,"has_Person_Status(Sarah ""Sally"" Hemings, ""Enslaved Person, Legally Free and Paid Servant in Paris, Informally Freed by Jefferson's Daughter"")",19,27,0.5040404040404041,0.0,8,100,0.5697399527186762,0.1700526653733452
Sally Hemings,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Owned by Thomas Jefferson""), has_Status_Generating_Event(Legally Free and Paid Servant in Paris, ""Agreement to Return to Virginia""), has_Status_Generating_Event(Informally Freed by Jefferson's Daughter, ""Death of Thomas Jefferson"")",24,25,0.4707070707070707,0.0,4,100,0.5627757721620538,0.10322968076161107
Sally Hemings,hasSex,Female,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Sally Hemings,hasSex,Female,1. has_Name,"has_Name(Sarah ""Sally"" Hemings, ""Sarah 'Sally' Hemings"")",47,50,0.5909090909090909,0.0,16,24,0.5742063492063493,0.0
Sally Hemings,hasSex,Female,2. has_Surname,"has_Surname(Sarah ""Sally"" Hemings, ""Hemings"")",50,53,0.6507936507936508,0.0,16,22,0.5018518518518519,0.0
Sally Hemings,hasSex,Female,3. has_First_Name,"has_First_Name(Sarah ""Sally"" Hemings, ""Sarah"")",35,45,0.5588235294117647,0.0,19,25,0.5806763285024155,0.0
Sally Hemings,hasSex,Female,4. has_Alternate_Name,"has_Alternate_Name(Sarah ""Sally"" Hemings, ""Sally"")",30,31,0.6190476190476191,0.0,18,18,0.5111111111111111,0.0
Sally Hemings,hasSex,Female,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Sally Hemings,hasSex,Female,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Sarah ""Sally"" Hemings, ""Enslaver or Owner"")",18,23,0.5906432748538012,0.0,9,10,0.4057665260196906,0.0
Sally Hemings,hasSex,Female,2. is_Relationship_To,"is_Relationship_To(Sarah ""Sally"" Hemings, ""Thomas Jefferson"")",15,15,0.43650793650793646,0.0,12,13,0.49408014571948994,0.0
Sally Hemings,hasSex,Female,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Sally Hemings,hasSex,Female,1. has_Sex,"has_Sex(Sarah ""Sally"" Hemings, ""Female"")",75,80,0.8666666666666667,0.0,26,100,0.5055555555555555,0.33517574332792605
Sally Hemings,hasSex,Female,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
