TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Hooper Councill,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
William Hooper Councill,instance of,Person,1. hasNameVariant,"hasNameVariant(William Hooper Councill, ""William Hooper Councill"")",21,22,0.4496434937611408,0.0,11,14,0.503030303030303,0.0
William Hooper Councill,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Hooper Councill, ""William Hooper Councill"")",16,17,0.4822843822843823,0.0,12,15,0.5822222222222222,0.0
William Hooper Councill,instance of,Person,3. fullNameAsString,"string): fullNameAsString(William Hooper Councill, ""William Hooper Councill"")",20,28,0.35805422647527907,0.0,10,19,0.4994227994227994,0.0
William Hooper Councill,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(William Hooper Councill, ""Councill"")",25,26,0.43088023088023086,0.0,11,18,0.4930555555555555,0.0
William Hooper Councill,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Hooper Councill, ""William"")",29,30,0.5040466779597215,0.0,11,18,0.49273504273504276,0.0
William Hooper Councill,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
William Hooper Councill,instance of,Person,1. hasDescription,"hasDescription(William Hooper Councill, ""Enslaved. Free before the 13th Amendment. An educator, legislator, secretary of the Colored National Civil Rights Convention, and founder and president of the State Normal School for Negroes."")",21,22,0.5772430184194891,0.0,4,6,0.5515669515669516,0.0
William Hooper Councill,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
William Hooper Councill,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Hooper Councill, ""Fayetteville, North Carolina"")",29,41,0.4998196248196248,0.0,12,15,0.5811965811965812,0.0
William Hooper Councill,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
William Hooper Councill,instance of,Person,1. has_Race,"has_Race(William Hooper Councill, ""African-American"")",36,38,0.49242424242424243,0.0,14,15,0.5092243186582809,0.0
William Hooper Councill,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
William Hooper Councill,instance of,Person,1. hasAgeValue,"double): hasAgeValue(William Hooper Councill, 60)",24,25,0.46645021645021645,0.0,15,12,0.409297052154195,0.0
William Hooper Councill,instance of,Person,2. hasBirthDate,"hasBirthDate(William Hooper Councill, ""July 12, 1848"")",31,32,0.3767676767676768,0.0,13,11,0.5753086419753086,0.0
William Hooper Councill,instance of,Person,3. hasDeathDate,"hasDeathDate(William Hooper Councill, ""April 9, 1909"")",31,32,0.46262626262626255,0.0,13,15,0.508641975308642,0.0
William Hooper Councill,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
William Hooper Councill,instance of,Person,1. hasSex,"hasSex(William Hooper Councill, ""Male"")",20,21,0.42424242424242414,0.0,18,15,0.4230769230769231,0.0
William Hooper Councill,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
William Hooper Councill,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(William Hooper Councill, ""sale to slave traders, education at Freedmen's Bureau school, teaching career"")",27,28,0.4809634809634809,0.0,7,9,0.4906976744186046,0.0
William Hooper Councill,instance of,Person,2. hasValue,"hasValue(William Hooper Councill, ""Enslaved, Free, Educator, Legislator"")",27,29,0.404040404040404,0.0,10,14,0.5006088280060883,0.0
William Hooper Councill,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
William Hooper Councill,instance of,Person,1. hasValue,"hasValue(William Hooper Councill, ""Teacher, Legislator, Secretary of the Colored National Civil Rights Convention, Founder and President of the State Normal School for Negroes"")",27,29,0.404040404040404,0.0,5,7,0.48719397363465156,0.0
William Hooper Councill,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
William Hooper Councill,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(William Hooper Councill, ""Enslaver or Owner"")",23,33,0.5340909090909091,0.0,12,13,0.5,0.0
William Hooper Councill,instance of,Person,2. isRelationshipTo,"isRelationshipTo(William Hooper Councill, ""Slave traders in Huntsville, Alabama"")",33,34,0.5494417862838915,0.0,9,15,0.4983539094650206,0.0
William Hooper Councill,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Slave traders in Huntsville, Alabama, ""William Hooper Councill"")",31,32,0.536075036075036,0.0,11,14,0.4978580990629184,0.0
William Hooper Councill,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
William Hooper Councill,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(William Hooper Councill, ""Founder, Key Figure"")",28,29,0.5574242424242425,0.0,13,11,0.5841269841269842,0.0
William Hooper Councill,instance of,Person,2. roleProvidedBy,"roleProvidedBy(William Hooper Councill, ""Founding of State Normal School for Negroes, Education of African Americans in Alabama"")",14,15,0.3719548425430778,0.0,9,8,0.4906976744186046,0.0
William Hooper Councill,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
William Hooper Councill,hasSex,Male,1. hasNameVariant,"hasNameVariant(William Hooper Councill, ""William Hooper Councill"")",35,36,0.6339869281045751,0.0,9,14,0.4873737373737373,0.0
William Hooper Councill,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Hooper Councill, ""William Hooper Councill"")",25,26,0.6068376068376068,0.0,8,12,0.4855555555555555,0.0
William Hooper Councill,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(William Hooper Councill, ""William Hooper Councill"")",24,25,0.4795321637426901,0.0,7,12,0.4852092352092352,0.0
William Hooper Councill,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(William Hooper Councill, ""Councill"")",37,38,0.6904761904761904,0.0,9,11,0.48784722222222215,0.0
William Hooper Councill,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Hooper Councill, ""William"")",28,36,0.6135265700483091,0.0,9,11,0.48760683760683765,0.0
William Hooper Councill,hasSex,Male,Description Module,,17,17,0.3148148148148148,0.0,0,0,0.0,0.0
William Hooper Councill,hasSex,Male,1. hasDescription,"hasDescription(William Hooper Councill, ""Enslaved. Free before the 13th Amendment. An educator, legislator, secretary of the Colored National Civil Rights Convention, and founder and president of the State Normal School for Negroes."")",35,36,0.6339869281045751,0.0,3,4,0.4764957264957264,0.0
William Hooper Councill,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
William Hooper Councill,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Hooper Councill, ""Fayetteville, North Carolina"")",13,14,0.3055555555555555,0.0,7,8,0.48504273504273504,0.0
William Hooper Councill,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
William Hooper Councill,hasSex,Male,1. has_Race,"has_Race(William Hooper Councill, ""African-American"")",47,50,0.5909090909090909,0.0,11,15,0.49109014675052415,0.0
William Hooper Councill,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
William Hooper Councill,hasSex,Male,1. hasAgeValue,"double): hasAgeValue(William Hooper Councill, 60)",40,42,0.6507936507936508,0.0,11,12,0.4926303854875283,0.0
William Hooper Councill,hasSex,Male,2. hasBirthDate,"hasBirthDate(William Hooper Councill, ""July 12, 1848"")",38,40,0.5666666666666667,0.0,10,8,0.49074074074074076,0.0
William Hooper Councill,hasSex,Male,3. hasDeathDate,"hasDeathDate(William Hooper Councill, ""April 9, 1909"")",38,40,0.6444444444444445,0.0,10,11,0.49074074074074076,0.0
William Hooper Councill,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
William Hooper Councill,hasSex,Male,1. hasSex,"hasSex(William Hooper Councill, ""Male"")",80,100,0.8888888888888888,1.0,19,100,0.49786324786324787,0.33517574332792605
William Hooper Councill,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
William Hooper Councill,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(William Hooper Councill, ""sale to slave traders, education at Freedmen's Bureau school, teaching career"")",31,32,0.6752136752136751,0.0,5,6,0.4799741602067183,0.0
William Hooper Councill,hasSex,Male,2. hasValue,"hasValue(William Hooper Councill, ""Enslaved, Free, Educator, Legislator"")",47,50,0.5909090909090909,0.0,8,9,0.5970319634703196,0.0
William Hooper Councill,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
William Hooper Councill,hasSex,Male,1. hasValue,"hasValue(William Hooper Councill, ""Teacher, Legislator, Secretary of the Colored National Civil Rights Convention, Founder and President of the State Normal School for Negroes"")",47,50,0.5909090909090909,0.0,3,5,0.5889830508474576,0.0
William Hooper Councill,hasSex,Male,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
William Hooper Councill,hasSex,Male,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(William Hooper Councill, ""Enslaver or Owner"")",21,27,0.5972222222222222,0.0,8,8,0.4855555555555555,0.0
William Hooper Councill,hasSex,Male,2. isRelationshipTo,"isRelationshipTo(William Hooper Councill, ""Slave traders in Huntsville, Alabama"")",16,17,0.44152046783625726,0.0,7,10,0.4845679012345679,0.0
William Hooper Councill,hasSex,Male,3. isRelationshipFrom,"isRelationshipFrom(Slave traders in Huntsville, Alabama, ""William Hooper Councill"")",15,15,0.43650793650793646,0.0,7,10,0.48427041499330653,0.0
William Hooper Councill,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
William Hooper Councill,hasSex,Male,1. hasParticipantRoleType,"hasParticipantRoleType(William Hooper Councill, ""Founder, Key Figure"")",26,27,0.54,0.0,8,9,0.5976190476190476,0.0
William Hooper Councill,hasSex,Male,2. roleProvidedBy,"roleProvidedBy(William Hooper Councill, ""Founding of State Normal School for Negroes, Education of African Americans in Alabama"")",9,9,0.40849673202614384,0.0,5,6,0.4799741602067183,0.0
William Hooper Councill,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
William Hooper Councill,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(William Hooper Councill, ""William Hooper Councill"")",51,53,0.6145969498910675,0.0,8,19,0.4535353535353535,0.0
William Hooper Councill,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Hooper Councill, ""William Hooper Councill"")",45,47,0.58005698005698,0.0,7,15,0.5344444444444445,0.0
William Hooper Councill,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(William Hooper Councill, ""William Hooper Councill"")",27,28,0.3803118908382066,0.0,7,15,0.47532467532467537,0.0
