TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Seymour Burr,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Seymour Burr,instance of,Person,1. has_Name,"has_Name(Seymour Burr, ""Seymour Burr"")",27,29,0.404040404040404,0.0,14,22,0.4239766081871345,0.0
Seymour Burr,instance of,Person,2. has_Surname,"has_Surname(Seymour Burr, ""Burr"")",24,25,0.47056277056277057,0.0,10,20,0.5282828282828284,0.0
Seymour Burr,instance of,Person,3. has_First_Name,"has_First_Name(Seymour Burr, ""Seymour"").",36,37,0.3719548425430778,0.0,13,18,0.5055555555555555,0.0
Seymour Burr,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Seymour Burr,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Seymour Burr, ""Enslaver or Owner"")",24,29,0.520933014354067,0.0,13,14,0.5015873015873016,0.0
Seymour Burr,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Seymour Burr, ""Brother of Colonel Aaron Burr"").",31,32,0.536075036075036,0.0,11,16,0.503030303030303,0.0
Seymour Burr,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Seymour Burr,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Seymour Burr, ""Soldier in the British and American Armies"").",29,30,0.4239789196310935,0.0,11,12,0.5802469135802468,0.0
Seymour Burr,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Seymour Burr,instance of,Person,1. has_Sex,"has_Sex(Seymour Burr, ""Male"").",19,20,0.41313131313131307,0.0,11,19,0.4333333333333333,0.0
Seymour Burr,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Seymour Burr,instance of,Person,1. has_Occupation,"has_Occupation(Seymour Burr, ""Slave, Soldier in the British and American Armies"").",21,22,0.5162210338680927,0.0,9,12,0.49810298102981027,0.0
Seymour Burr,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Seymour Burr,instance of,Person,1. has_Age,"has_Age(Seymour Burr, ""Born between 1754 and 1762"").",19,30,0.41313131313131307,0.0,14,15,0.5098290598290598,0.0
Seymour Burr,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Seymour Burr,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Seymour Burr, ""African-American"").",32,33,0.5040404040404041,0.0,14,15,0.41452991452991456,0.0
Seymour Burr,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Seymour Burr,instance of,Person,1. has_Person_Status,"has_Person_Status(Seymour Burr, ""Enslaved Person, Soldier, Free Man"")",19,27,0.5040404040404041,0.0,16,100,0.5845410628019323,0.25969799324016246
Seymour Burr,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Escaped and enlisted in the British Army""), has_Status_Generating_Event(Soldier, ""Captured and returned to enslaver""), has_Status_Generating_Event(Free Man, ""Payment of Bounty Money after enlisting in the American Army"").",24,25,0.4707070707070707,0.0,4,100,0.5630461922596753,0.10787085876973429
Seymour Burr,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Seymour Burr,hasSex,Male,1. has_Name,"has_Name(Seymour Burr, ""Seymour Burr"")",47,50,0.5909090909090909,0.0,10,16,0.5175438596491228,0.0
Seymour Burr,hasSex,Male,2. has_Surname,"has_Surname(Seymour Burr, ""Burr"")",50,53,0.6507936507936508,0.0,11,14,0.5202020202020202,0.0
Seymour Burr,hasSex,Male,3. has_First_Name,"has_First_Name(Seymour Burr, ""Seymour"").",35,45,0.5588235294117647,0.0,9,13,0.5166666666666667,0.0
Seymour Burr,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Seymour Burr,hasSex,Male,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Seymour Burr, ""Enslaver or Owner"")",18,23,0.5906432748538012,0.0,8,9,0.4865079365079365,0.0
Seymour Burr,hasSex,Male,2. is_Relationship_To,"is_Relationship_To(Seymour Burr, ""Brother of Colonel Aaron Burr"").",15,15,0.43650793650793646,0.0,9,10,0.4873737373737373,0.0
Seymour Burr,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Seymour Burr,hasSex,Male,1. has_Participant_Role,"has_Participant_Role(Seymour Burr, ""Soldier in the British and American Armies"").",28,29,0.5434782608695653,0.0,7,10,0.595679012345679,0.0
Seymour Burr,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Seymour Burr,hasSex,Male,1. has_Sex,"has_Sex(Seymour Burr, ""Male"").",75,80,0.8666666666666667,0.0,24,100,0.5222222222222223,0.3799783615910079
Seymour Burr,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Seymour Burr,hasSex,Male,1. has_Occupation,"has_Occupation(Seymour Burr, ""Slave, Soldier in the British and American Armies"").",26,27,0.5588235294117647,0.0,7,10,0.4844173441734417,0.0
Seymour Burr,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Seymour Burr,hasSex,Male,1. has_Age,"has_Age(Seymour Burr, ""Born between 1754 and 1762"").",50,53,0.6,0.0,7,8,0.5128205128205128,0.0
Seymour Burr,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Seymour Burr,hasSex,Male,1. has_Race_or_Color,"has_Race_or_Color(Seymour Burr, ""African-American"").",31,32,0.6222222222222222,0.0,11,16,0.4914529914529915,0.0
Seymour Burr,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Seymour Burr,hasSex,Male,1. has_Person_Status,"has_Person_Status(Seymour Burr, ""Enslaved Person, Soldier, Free Man"")",31,32,0.6222222222222222,0.0,8,12,0.5096618357487923,0.0
Seymour Burr,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Escaped and enlisted in the British Army""), has_Status_Generating_Event(Soldier, ""Captured and returned to enslaver""), has_Status_Generating_Event(Free Man, ""Payment of Bounty Money after enlisting in the American Army"").",28,29,0.6666666666666666,0.0,3,4,0.4759675405742822,0.0
Seymour Burr,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Seymour Burr,hasParticipantRole,Child,1. has_Name,"has_Name(Seymour Burr, ""Seymour Burr"")",34,36,0.5774410774410774,0.0,5,8,0.4087719298245614,0.0
Seymour Burr,hasParticipantRole,Child,2. has_Surname,"has_Surname(Seymour Burr, ""Burr"")",38,39,0.582010582010582,0.0,5,7,0.4101010101010101,0.0
Seymour Burr,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Seymour Burr, ""Seymour"").",40,41,0.596677559912854,0.0,9,12,0.48333333333333334,0.0
Seymour Burr,hasParticipantRole,Child,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Seymour Burr,hasParticipantRole,Child,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Seymour Burr, ""Enslaver or Owner"")",36,40,0.5963519910888332,0.0,8,8,0.43650793650793646,0.0
Seymour Burr,hasParticipantRole,Child,2. is_Relationship_To,"is_Relationship_To(Seymour Burr, ""Brother of Colonel Aaron Burr"").",36,42,0.5439153439153439,0.0,8,10,0.43737373737373736,0.0
Seymour Burr,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Seymour Burr,hasParticipantRole,Child,1. has_Participant_Role,"has_Participant_Role(Seymour Burr, ""Soldier in the British and American Armies"").",88,90,0.927536231884058,0.0,9,12,0.6164609053497943,0.0
Seymour Burr,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Seymour Burr,hasParticipantRole,Child,1. has_Sex,"has_Sex(Seymour Burr, ""Male"").",29,30,0.48888888888888893,0.0,11,13,0.41111111111111115,0.0
Seymour Burr,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Seymour Burr,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Seymour Burr, ""Slave, Soldier in the British and American Armies"").",46,47,0.6145969498910675,0.0,9,12,0.6162601626016261,0.0
Seymour Burr,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Seymour Burr,hasParticipantRole,Child,1. has_Age,"has_Age(Seymour Burr, ""Born between 1754 and 1762"").",29,37,0.5407407407407407,0.0,7,4,0.40641025641025647,0.0
Seymour Burr,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Seymour Burr,hasParticipantRole,Child,1. has_Race_or_Color,"has_Race_or_Color(Seymour Burr, ""African-American"").",37,43,0.6185185185185186,0.0,7,12,0.44145299145299144,0.0
Seymour Burr,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Seymour Burr,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Seymour Burr, ""Enslaved Person, Soldier, Free Man"")",42,43,0.6597643097643098,0.0,8,9,0.47632850241545893,0.0
Seymour Burr,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Escaped and enlisted in the British Army""), has_Status_Generating_Event(Soldier, ""Captured and returned to enslaver""), has_Status_Generating_Event(Free Man, ""Payment of Bounty Money after enlisting in the American Army"").",38,38,0.5683501683501684,0.0,3,5,0.5395755305867665,0.0
Seymour Burr,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Seymour Burr,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Seymour Burr, ""Seymour Burr"")",34,36,0.5774410774410774,0.0,23,33,0.4146198830409357,0.0
Seymour Burr,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Seymour Burr, ""Burr"")",38,39,0.582010582010582,0.0,21,31,0.46691919191919196,0.0
Seymour Burr,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Seymour Burr, ""Seymour"").",40,41,0.596677559912854,0.0,22,29,0.4527777777777778,0.0
Seymour Burr,hasParticipantRole,Deceased Person,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Seymour Burr,hasParticipantRole,Deceased Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Seymour Burr, ""Enslaver or Owner"")",36,40,0.5963519910888332,0.0,24,25,0.4698412698412698,0.0
Seymour Burr,hasParticipantRole,Deceased Person,2. is_Relationship_To,"is_Relationship_To(Seymour Burr, ""Brother of Colonel Aaron Burr"").",36,42,0.5439153439153439,0.0,22,23,0.47272727272727266,0.0
Seymour Burr,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Seymour Burr,hasParticipantRole,Deceased Person,1. has_Participant_Role,"has_Participant_Role(Seymour Burr, ""Soldier in the British and American Armies"").",88,90,0.927536231884058,0.0,19,24,0.5218740107628997,0.0
Seymour Burr,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Seymour Burr,hasParticipantRole,Deceased Person,1. has_Sex,"has_Sex(Seymour Burr, ""Male"").",29,30,0.48888888888888893,0.0,22,35,0.4238095238095238,0.0
Seymour Burr,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Seymour Burr,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Seymour Burr, ""Slave, Soldier in the British and American Armies"").",46,47,0.6145969498910675,0.0,21,22,0.5376693766937669,0.0
Seymour Burr,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Seymour Burr,hasParticipantRole,Deceased Person,1. has_Age,"has_Age(Seymour Burr, ""Born between 1754 and 1762"").",29,37,0.5407407407407407,0.0,21,29,0.452991452991453,0.0
Seymour Burr,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Seymour Burr,hasParticipantRole,Deceased Person,1. has_Race_or_Color,"has_Race_or_Color(Seymour Burr, ""African-American"").",37,43,0.6185185185185186,0.0,21,26,0.44287749287749284,0.0
Seymour Burr,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Seymour Burr,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(Seymour Burr, ""Enslaved Person, Soldier, Free Man"")",42,43,0.6597643097643098,0.0,29,57,0.5311780007432181,0.1505569696020495
Seymour Burr,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Escaped and enlisted in the British Army""), has_Status_Generating_Event(Soldier, ""Captured and returned to enslaver""), has_Status_Generating_Event(Free Man, ""Payment of Bounty Money after enlisting in the American Army"").",38,38,0.5683501683501684,0.0,9,57,0.5190654538969146,0.06253690836079293
Seymour Burr,hasDescriptiveOccupation,Labor,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Seymour Burr,hasDescriptiveOccupation,Labor,1. has_Name,"has_Name(Seymour Burr, ""Seymour Burr"")",23,24,0.48762626262626263,0.0,14,23,0.5596491228070176,0.0
