TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Fortune,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Fortune,instance of,Person,1. hasNameVariant,"hasNameVariant(Amos Fortune, ""Amos Fortune"")",21,22,0.4496434937611408,0.0,20,18,0.5156565656565656,0.0
Fortune,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Amos Fortune, ""Amos Fortune"")",16,17,0.4822843822843823,0.0,20,19,0.5932914046121592,0.0
Fortune,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Amos Fortune, ""Amos Fortune"")",20,28,0.35805422647527907,0.0,16,19,0.5080808080808081,0.0
Fortune,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Amos Fortune, ""Fortune"")",25,26,0.43088023088023086,0.0,17,18,0.49786324786324787,0.0
Fortune,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Amos Fortune, ""Amos"")",29,30,0.5040466779597215,0.0,18,17,0.49836601307189543,0.0
Fortune,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Fortune,instance of,Person,1. hasDescription,"hasDescription(Amos Fortune, ""Born in Africa, Amos Fortune was a prominent African-American citizen of Jaffrey, New Hampshire. He was a tanner and a business owner."")",21,22,0.5772430184194891,0.0,6,7,0.5544846050870148,0.0
Fortune,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Fortune,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Amos Fortune, ""Africa"")",29,41,0.4998196248196248,0.0,24,21,0.6,0.0
Fortune,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Fortune,instance of,Person,1. has_Race,"has_Race(Amos Fortune, ""African-American"")",36,38,0.49242424242424243,0.0,17,23,0.5174603174603175,0.0
Fortune,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Fortune,instance of,Person,1. hasBirthDate,"hasBirthDate(Amos Fortune, ""around 1710"")",31,32,0.3767676767676768,0.0,17,14,0.5850948509485095,0.0
Fortune,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Fortune,instance of,Person,1. hasSex,"hasSex(Amos Fortune, ""Male"")",20,21,0.42424242424242414,0.0,24,20,0.5373015873015873,0.0
Fortune,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Fortune,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Amos Fortune, ""purchase of his freedom at the age of 60"")",27,28,0.4809634809634809,0.0,11,10,0.4983539094650206,0.0
Fortune,instance of,Person,2. hasValue,"hasValue(Amos Fortune, ""Enslaved, Free Person"")",27,29,0.404040404040404,0.0,23,100,0.5132387706855792,0.3032160644503863
Fortune,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Fortune,instance of,Person,1. hasValue,"hasValue(Amos Fortune, ""Tanner, Business Owner"")",27,29,0.404040404040404,0.0,15,20,0.5125000000000001,0.0
Fortune,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Fortune,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Amos Fortune, ""Enslaver or Owner"")",23,33,0.5340909090909091,0.0,14,15,0.5038194444444445,0.0
Fortune,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Fortune,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Amos Fortune, ""Prominent Citizen, Successful Business Owner"")",28,29,0.5574242424242425,0.0,11,12,0.5793650793650794,0.0
Fortune,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Amos Fortune, ""Life in Jaffrey, New Hampshire"")",14,15,0.3719548425430778,0.0,15,13,0.5878136200716845,0.0
Fortune,hasName,Fortune,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Fortune,hasName,Fortune,1. hasNameVariant,"hasNameVariant(Amos Fortune, ""Amos Fortune"")",58,61,0.8039215686274509,0.0,27,100,0.5768398268398268,0.5368927118515179
Fortune,hasName,Fortune,2. hasPreferredNameVariant,"hasPreferredNameVariant(Amos Fortune, ""Amos Fortune"")",42,44,0.6611721611721612,0.0,23,100,0.46954177897574123,0.5368927118515179
Fortune,hasName,Fortune,3. fullNameAsString,"string): fullNameAsString(Amos Fortune, ""Amos Fortune"")",31,32,0.5106516290726817,0.0,23,100,0.4683982683982684,0.5023287782256718
Fortune,hasName,Fortune,4. hasSurnameAsString,"string): hasSurnameAsString(Amos Fortune, ""Fortune"")",43,52,0.7142857142857143,0.0,24,100,0.4701465201465201,0.6348087971775132
Fortune,hasName,Fortune,5. hasFirstnameAsString,"string): hasFirstnameAsString(Amos Fortune, ""Amos"")",40,48,0.7060041407867494,0.0,24,100,0.5374416433239962,0.2789425453258252
Fortune,hasName,Fortune,Description Module,,16,32,0.2989417989417989,0.0,0,0,0.0,0.0
Fortune,hasName,Fortune,1. hasDescription,"hasDescription(Amos Fortune, ""Born in Africa, Amos Fortune was a prominent African-American citizen of Jaffrey, New Hampshire. He was a tanner and a business owner."")",33,35,0.6022408963585434,0.0,8,100,0.5378657487091222,0.2737330710277243
Fortune,hasName,Fortune,Origin Record Module,,7,15,0.3976190476190476,0.0,0,0,0.0,0.0
Fortune,hasName,Fortune,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Amos Fortune, ""Africa"")",19,20,0.4067460317460318,0.0,27,100,0.3867724867724867,0.3799783615910079
Fortune,hasName,Fortune,Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
