TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Tom also Molyneaux Molineaux,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Tom also Molyneaux Molineaux,instance of,Person,1. has_Name,"has_Name(Thomas Molineaux, ""Thomas Molineaux"")",27,29,0.404040404040404,0.0,15,19,0.501207729468599,0.0
Tom also Molyneaux Molineaux,instance of,Person,2. has_Surname,"has_Surname(Thomas Molineaux, ""Molineaux"")",24,25,0.47056277056277057,0.0,17,18,0.5174603174603175,0.0
Tom also Molyneaux Molineaux,instance of,Person,3. has_First_Name,"has_First_Name(Thomas Molineaux, ""Thomas"")",36,37,0.3719548425430778,0.0,17,22,0.503968253968254,0.0
Tom also Molyneaux Molineaux,instance of,Person,4. has_Alternate_Name,"has_Alternate_Name(Thomas Molineaux, ""Molyneaux""), has_Alternate_Name(Thomas Molineaux, ""Molyneux"").",25,32,0.49927849927849927,0.0,9,13,0.49444444444444446,0.0
Tom also Molyneaux Molineaux,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Tom also Molyneaux Molineaux,instance of,Person,1. has_Sex,"has_Sex(Thomas Molineaux, ""Male"").",19,20,0.41313131313131307,0.0,20,17,0.511437908496732,0.0
Tom also Molyneaux Molineaux,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Tom also Molyneaux Molineaux,instance of,Person,1. has_Occupation,"has_Occupation(Thomas Molineaux, ""Bare-knuckle Boxer"").",21,22,0.5162210338680927,0.0,10,18,0.41313131313131307,0.0
Tom also Molyneaux Molineaux,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Tom also Molyneaux Molineaux,instance of,Person,1. has_Age,"has_Age(Thomas Molineaux, 34)",19,30,0.41313131313131307,0.0,23,18,0.4233716475095785,0.0
Tom also Molyneaux Molineaux,instance of,Person,2. has_BirthDate,"has_BirthDate(Thomas Molineaux, ""March 23, 1784"")",30,31,0.37121212121212127,0.0,15,16,0.5784580498866213,0.0
Tom also Molyneaux Molineaux,instance of,Person,3. has_DeathDate,"has_DeathDate(Thomas Molineaux, ""August 4, 1818"").",30,31,0.45568181818181824,0.0,14,12,0.4988888888888889,0.0
Tom also Molyneaux Molineaux,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Tom also Molyneaux Molineaux,instance of,Person,1. has_Person_Status,"has_Person_Status(Thomas Molineaux, ""Possibly Enslaved Person""), has_Person_Status(Thomas Molineaux, ""Free Person"")",19,27,0.5040404040404041,0.0,10,100,0.5729468599033817,0.34487893971764216
Tom also Molyneaux Molineaux,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Possibly Enslaved Person, ""Winning a fight on a plantation""), has_Status_Generating_Event(Free Person, ""Winning a fight on a plantation"").",24,25,0.4707070707070707,0.0,7,100,0.5676037483266398,0.284461236524142
Tom also Molyneaux Molineaux,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Tom also Molyneaux Molineaux,hasSex,Male,1. has_Name,"has_Name(Thomas Molineaux, ""Thomas Molineaux"")",47,50,0.5909090909090909,0.0,16,21,0.5289855072463768,0.0
Tom also Molyneaux Molineaux,hasSex,Male,2. has_Surname,"has_Surname(Thomas Molineaux, ""Molineaux"")",50,53,0.6507936507936508,0.0,17,19,0.5317460317460317,0.0
Tom also Molyneaux Molineaux,hasSex,Male,3. has_First_Name,"has_First_Name(Thomas Molineaux, ""Thomas"")",35,45,0.5588235294117647,0.0,13,17,0.5158730158730159,0.0
Tom also Molyneaux Molineaux,hasSex,Male,4. has_Alternate_Name,"has_Alternate_Name(Thomas Molineaux, ""Molyneaux""), has_Alternate_Name(Thomas Molineaux, ""Molyneux"").",30,31,0.6190476190476191,0.0,8,14,0.5133333333333333,0.0
Tom also Molyneaux Molineaux,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Tom also Molyneaux Molineaux,hasSex,Male,1. has_Sex,"has_Sex(Thomas Molineaux, ""Male"").",75,80,0.8666666666666667,0.0,21,100,0.5392156862745098,0.3799783615910079
Tom also Molyneaux Molineaux,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Tom also Molyneaux Molineaux,hasSex,Male,1. has_Occupation,"has_Occupation(Thomas Molineaux, ""Bare-knuckle Boxer"").",26,27,0.5588235294117647,0.0,14,11,0.6075757575757575,0.0
Tom also Molyneaux Molineaux,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Tom also Molyneaux Molineaux,hasSex,Male,1. has_Age,"has_Age(Thomas Molineaux, 34)",50,53,0.6,0.0,18,19,0.5229885057471265,0.0
Tom also Molyneaux Molineaux,hasSex,Male,2. has_BirthDate,"has_BirthDate(Thomas Molineaux, ""March 23, 1784"")",36,38,0.5625,0.0,11,17,0.5272108843537415,0.0
Tom also Molyneaux Molineaux,hasSex,Male,3. has_DeathDate,"has_DeathDate(Thomas Molineaux, ""August 4, 1818"").",36,38,0.6388888888888888,0.0,11,12,0.5266666666666667,0.0
Tom also Molyneaux Molineaux,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Tom also Molyneaux Molineaux,hasSex,Male,1. has_Person_Status,"has_Person_Status(Thomas Molineaux, ""Possibly Enslaved Person""), has_Person_Status(Thomas Molineaux, ""Free Person"")",31,32,0.6222222222222222,0.0,7,9,0.5115942028985507,0.0
Tom also Molyneaux Molineaux,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Possibly Enslaved Person, ""Winning a fight on a plantation""), has_Status_Generating_Event(Free Person, ""Winning a fight on a plantation"").",28,29,0.6666666666666666,0.0,4,7,0.4782463186077644,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Child,1. has_Name,"has_Name(Thomas Molineaux, ""Thomas Molineaux"")",34,36,0.5774410774410774,0.0,12,13,0.44396135265700476,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Child,2. has_Surname,"has_Surname(Thomas Molineaux, ""Molineaux"")",38,39,0.582010582010582,0.0,13,12,0.446031746031746,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Thomas Molineaux, ""Thomas"")",40,41,0.596677559912854,0.0,13,17,0.48253968253968255,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Child,4. has_Alternate_Name,"has_Alternate_Name(Thomas Molineaux, ""Molyneaux""), has_Alternate_Name(Thomas Molineaux, ""Molyneux"").",36,42,0.6207311207311207,0.0,6,10,0.43222222222222223,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Child,1. has_Sex,"has_Sex(Thomas Molineaux, ""Male"").",29,30,0.48888888888888893,0.0,15,12,0.4516339869281046,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Thomas Molineaux, ""Bare-knuckle Boxer"").",46,47,0.6145969498910675,0.0,10,11,0.5515151515151515,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Child,1. has_Age,"has_Age(Thomas Molineaux, 34)",29,37,0.5407407407407407,0.0,12,12,0.4114942528735632,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Child,2. has_BirthDate,"has_BirthDate(Thomas Molineaux, ""March 23, 1784"")",47,48,0.6504629629629629,0.0,11,12,0.5537414965986395,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Child,3. has_DeathDate,"has_DeathDate(Thomas Molineaux, ""August 4, 1818"").",47,48,0.6481481481481481,0.0,7,8,0.44222222222222224,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Thomas Molineaux, ""Possibly Enslaved Person""), has_Person_Status(Thomas Molineaux, ""Free Person"")",42,43,0.6597643097643098,0.0,7,9,0.5282608695652175,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Possibly Enslaved Person, ""Winning a fight on a plantation""), has_Status_Generating_Event(Free Person, ""Winning a fight on a plantation"").",38,38,0.5683501683501684,0.0,5,7,0.6080321285140563,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Thomas Molineaux, ""Thomas Molineaux"")",34,36,0.5774410774410774,0.0,26,30,0.40241545893719805,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Thomas Molineaux, ""Molineaux"")",38,39,0.582010582010582,0.0,25,28,0.45661375661375664,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Thomas Molineaux, ""Thomas"")",40,41,0.596677559912854,0.0,21,26,0.45661375661375664,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Deceased Person,4. has_Alternate_Name,"has_Alternate_Name(Thomas Molineaux, ""Molyneaux""), has_Alternate_Name(Thomas Molineaux, ""Molyneux"").",36,42,0.6207311207311207,0.0,19,23,0.4932323232323232,0.0
Tom also Molyneaux Molineaux,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
