TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jack Sisson,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Jack Sisson,instance of,Person,1. hasNameVariant,"hasNameVariant(Jack Sisson, ""Jack Sisson"")",21,22,0.4496434937611408,0.0,21,31,0.5174603174603175,0.0
Jack Sisson,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Jack Sisson, ""Jack Sisson"")",16,17,0.4822843822843823,0.0,21,29,0.577124183006536,0.0
Jack Sisson,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Jack Sisson, ""Jack Sisson"")",20,28,0.35805422647527907,0.0,17,24,0.49737945492662466,0.0
Jack Sisson,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Jack Sisson, ""Sisson"")",25,26,0.43088023088023086,0.0,18,23,0.4988888888888889,0.0
Jack Sisson,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Jack Sisson, ""Jack"")",29,30,0.5040466779597215,0.0,18,22,0.4988888888888889,0.0
Jack Sisson,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Jack Sisson,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Jack Sisson, ""Unspecified"")",29,41,0.4998196248196248,0.0,22,24,0.5963718820861678,0.0
Jack Sisson,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Jack Sisson,instance of,Person,1. has_Race,"has_Race(Jack Sisson, ""African-American"")",36,38,0.49242424242424243,0.0,17,23,0.5047425474254742,0.0
Jack Sisson,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Jack Sisson,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Jack Sisson, 78)",24,25,0.46645021645021645,0.0,19,21,0.41591591591591587,0.0
