TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Sojourner Truth,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Sojourner Truth,instance of,Person,1. has_Name,"has_Name(Sojourner Truth, ""Sojourner Truth"")",27,29,0.404040404040404,0.0,16,27,0.5156565656565656,0.0
Sojourner Truth,instance of,Person,2. has_Surname,"has_Surname(Sojourner Truth, ""Baumfree"")",24,25,0.47056277056277057,0.0,13,24,0.5194444444444445,0.0
Sojourner Truth,instance of,Person,3. has_First_Name,"has_First_Name(Sojourner Truth, ""Isabella"")",36,37,0.3719548425430778,0.0,16,18,0.5832041343669251,0.0
Sojourner Truth,instance of,Person,4. has_Alternate_Name,"has_Alternate_Name(Sojourner Truth, ""Sojourner Truth"")",25,32,0.49927849927849927,0.0,13,25,0.508641975308642,0.0
Sojourner Truth,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Sojourner Truth,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Sojourner Truth, ""Collaborator"")",24,29,0.520933014354067,0.0,14,14,0.5022875816993464,0.0
Sojourner Truth,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Sojourner Truth, ""Marius Robinson""), is_Relationship_To(Sojourner Truth, ""Harriet Beecher Stowe"")",31,32,0.536075036075036,0.0,8,13,0.49214559386973183,0.0
Sojourner Truth,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Sojourner Truth,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Sojourner Truth, ""Abolitionist""), has_Participant_Role(Sojourner Truth, ""Women's Rights Activist""), has_Participant_Role(Sojourner Truth, ""Civil War Participant"")",29,30,0.4239789196310935,0.0,6,12,0.5664845173041894,0.0
Sojourner Truth,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Sojourner Truth,instance of,Person,1. has_Sex,"has_Sex(Sojourner Truth, ""Female"")",19,20,0.41313131313131307,0.0,15,22,0.526797385620915,0.0
Sojourner Truth,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Sojourner Truth,instance of,Person,1. has_Occupation,"has_Occupation(Sojourner Truth, ""Slave, Abolitionist, Activist for African-American Civil Rights, Women's Rights, Alcohol Temperance, Preacher"")",21,22,0.5162210338680927,0.0,7,9,0.4893518518518518,0.0
Sojourner Truth,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Sojourner Truth,instance of,Person,1. has_Age,"has_Age(Sojourner Truth, 86)",19,30,0.41313131313131307,0.0,18,25,0.5373015873015873,0.0
Sojourner Truth,instance of,Person,2. has_BirthDate,"has_BirthDate(Sojourner Truth, ""1797"")",30,31,0.37121212121212127,0.0,14,20,0.5883040935672516,0.0
Sojourner Truth,instance of,Person,3. has_DeathDate,"has_DeathDate(Sojourner Truth, ""1883"")",30,31,0.45568181818181824,0.0,14,20,0.5216374269005848,0.0
