TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Charlotte Dupuy,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Charlotte Dupuy,instance of,Person,1. hasNameVariant,"hasNameVariant(Charlotte Dupuy, ""Charlotte Dupuy"")",21,22,0.4496434937611408,0.0,11,22,0.5111111111111111,0.0
Charlotte Dupuy,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Charlotte Dupuy, ""Lottie"")",16,17,0.4822843822843823,0.0,14,15,0.5777777777777778,0.0
Charlotte Dupuy,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Charlotte Dupuy, ""Charlotte Dupuy"")",20,28,0.35805422647527907,0.0,9,22,0.5051001821493625,0.0
Charlotte Dupuy,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Charlotte Dupuy, ""Dupuy"")",25,26,0.43088023088023086,0.0,10,21,0.49737945492662466,0.0
Charlotte Dupuy,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Charlotte Dupuy, ""Charlotte"")",29,30,0.5040466779597215,0.0,9,20,0.49482109227871945,0.0
Charlotte Dupuy,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Charlotte Dupuy,instance of,Person,1. hasDescription,"hasDescription(Charlotte Dupuy, ""Enslaved. Free after a freedom suit against Henry Clay in 1829 and her eventual freedom in 1840. Recognized in exhibits at the Decatur House and the Isaac Scott Hathaway Museum."")",21,22,0.5772430184194891,0.0,5,6,0.5523060796645702,0.0
Charlotte Dupuy,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Charlotte Dupuy,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Charlotte Dupuy, ""Cambridge, Maryland"")",29,41,0.4998196248196248,0.0,15,19,0.5883424408014571,0.0
