TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jane Johnson,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Jane Johnson,instance of,Person,1. hasNameVariant,"hasNameVariant(Jane Johnson, ""Jane Johnson"")",21,22,0.4496434937611408,0.0,20,30,0.5156565656565656,0.0
Jane Johnson,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Jane Johnson, ""Jane Johnson"")",16,17,0.4822843822843823,0.0,20,29,0.5758909853249476,0.0
Jane Johnson,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Jane Johnson, ""Jane Johnson"")",20,28,0.35805422647527907,0.0,16,24,0.49646464646464644,0.0
Jane Johnson,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Jane Johnson, ""Johnson"")",25,26,0.43088023088023086,0.0,17,23,0.49786324786324787,0.0
Jane Johnson,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Jane Johnson, ""Jane"")",29,30,0.5040466779597215,0.0,18,22,0.49836601307189543,0.0
Jane Johnson,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Jane Johnson,instance of,Person,1. hasDescription,"hasDescription(Jane Johnson, ""Enslaved. Became free on July 18, 1855. Her life and escape from slavery inspired several works of literature and a musical."")",21,22,0.5772430184194891,0.0,6,8,0.5551282051282052,0.0
Jane Johnson,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Jane Johnson,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Jane Johnson, ""Washington, D.C."")",29,41,0.4998196248196248,0.0,20,22,0.591919191919192,0.0
Jane Johnson,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Jane Johnson,instance of,Person,1. has_Race,"has_Race(Jane Johnson, ""African-American"")",36,38,0.49242424242424243,0.0,17,23,0.42063492063492064,0.0
Jane Johnson,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Jane Johnson,instance of,Person,1. hasBirthDate,"hasBirthDate(Jane Johnson, ""1814-1827"")",31,32,0.3767676767676768,0.0,18,20,0.5205128205128206,0.0
Jane Johnson,instance of,Person,2. hasDeathDate,"hasDeathDate(Jane Johnson, ""August 2, 1872"")",31,32,0.46262626262626255,0.0,16,18,0.41919191919191917,0.0
Jane Johnson,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Jane Johnson,instance of,Person,1. hasSex,"hasSex(Jane Johnson, ""Female"")",20,21,0.42424242424242414,0.0,22,25,0.4333333333333333,0.0
Jane Johnson,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Jane Johnson,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Jane Johnson, ""escape to freedom"")",27,28,0.4809634809634809,0.0,16,20,0.5065134099616858,0.0
