TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Mary Black,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,1. has_Name,"has_Name(Mary Black, ""Mary Black"")",27,29,0.404040404040404,0.0,10,16,0.41830065359477125,0.0
Mary Black,instance of,Person,2. has_Surname,"has_Surname(Mary Black, ""Black"")",24,25,0.47056277056277057,0.0,11,14,0.5138888888888888,0.0
Mary Black,instance of,Person,3. has_First_Name,"has_First_Name(Mary Black, ""Mary"").",36,37,0.3719548425430778,0.0,10,19,0.4174603174603175,0.0
Mary Black,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Mary Black, ""Folk Singer"").",29,30,0.4239789196310935,0.0,19,20,0.5972222222222222,0.0
Mary Black,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,1. has_Sex,"has_Sex(Mary Black, ""Female"").",19,20,0.41313131313131307,0.0,11,13,0.4222222222222222,0.0
Mary Black,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,1. has_Occupation,"has_Occupation(Mary Black, ""Renowned Irish Folk Singer"").",21,22,0.5162210338680927,0.0,16,17,0.41228070175438597,0.0
Mary Black,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,1. has_Age,No information available.,19,30,0.41313131313131307,0.0,19,27,0.4288888888888889,0.0
Mary Black,instance of,Person,2. has_BirthDate,"has_BirthDate(Mary Black, ""May 23, 1955"")",30,31,0.37121212121212127,0.0,9,10,0.4132791327913279,0.0
Mary Black,instance of,Person,3. has_DeathDate,No information available.,30,31,0.45568181818181824,0.0,19,27,0.4288888888888889,0.0
Mary Black,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,Ethnolinguistic Descriptor Record Module,,31,31,0.569949494949495,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,1. has_Person_Status,"has_Person_Status(Mary Black, ""Successful Folk Singer"")",19,27,0.5040404040404041,0.0,20,21,0.591919191919192,0.0
Mary Black,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Successful Folk Singer, ""Albums and Awards"").",24,25,0.4707070707070707,0.0,13,11,0.4071537290715373,0.0
Mary Black,instance of,Person,3. recorded_At,"recorded_At(Successful Folk Singer, ""Albums and Awards"").",16,17,0.46645021645021645,0.0,16,14,0.5070175438596491,0.0
Mary Black,hasName,Mary Black,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Mary Black,hasName,Mary Black,1. has_Name,"has_Name(Mary Black, ""Mary Black"")",78,82,0.8787878787878788,0.0,45,100,0.6647058823529411,0.8955324150715727
Mary Black,hasName,Mary Black,2. has_Surname,"has_Surname(Mary Black, ""Black"")",57,70,0.5476190476190476,0.0,48,100,0.6375000000000001,0.8032002037467096
Mary Black,hasName,Mary Black,3. has_First_Name,"has_First_Name(Mary Black, ""Mary"").",58,61,0.5350140056022409,0.0,44,100,0.6285714285714286,0.8032002037467098
Mary Black,hasName,Mary Black,Interagent Relationship Record Module,,14,18,0.4765122265122265,0.0,0,0,0.0,0.0
Mary Black,hasName,Mary Black,Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
Mary Black,hasName,Mary Black,1. has_Participant_Role,"has_Participant_Role(Mary Black, ""Folk Singer"").",33,34,0.5817805383022775,0.0,34,100,0.6361111111111111,0.5023287782256718
Mary Black,hasName,Mary Black,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Mary Black,hasName,Mary Black,1. has_Sex,"has_Sex(Mary Black, ""Female"").",47,50,0.6571428571428571,0.0,50,100,0.6444444444444444,0.5797386715376658
Mary Black,hasName,Mary Black,Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Mary Black,hasName,Mary Black,1. has_Occupation,"has_Occupation(Mary Black, ""Renowned Irish Folk Singer"").",33,35,0.5350140056022409,0.0,30,100,0.5918128654970761,0.41036264495218466
Mary Black,hasName,Mary Black,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
Mary Black,hasName,Mary Black,1. has_Age,No information available.,47,62,0.6571428571428571,0.0,23,29,0.4366666666666667,0.0
Mary Black,hasName,Mary Black,2. has_BirthDate,"has_BirthDate(Mary Black, ""May 23, 1955"")",43,45,0.5386904761904762,0.0,39,100,0.6479674796747967,0.4494364165239822
Mary Black,hasName,Mary Black,3. has_DeathDate,No information available.,43,45,0.6089285714285715,0.0,23,29,0.4366666666666667,0.0
Mary Black,hasName,Mary Black,Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
Mary Black,hasName,Mary Black,Ethnolinguistic Descriptor Record Module,,13,17,0.5011904761904762,0.0,0,0,0.0,0.0
Mary Black,hasName,Mary Black,Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
