TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Albery Allson Whitman,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Albery Allson Whitman,instance of,Person,1. hasNameVariant,"hasNameVariant(Albery Allson Whitman, ""Albery Allson Whitman"")",21,22,0.4496434937611408,0.0,15,24,0.5046594982078854,0.0
Albery Allson Whitman,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Albery Allson Whitman, ""Albery Allson Whitman"")",16,17,0.4822843822843823,0.0,16,20,0.5837245696400625,0.0
Albery Allson Whitman,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Albery Allson Whitman, ""Albery Allson Whitman"")",20,28,0.35805422647527907,0.0,13,20,0.5006088280060883,0.0
Albery Allson Whitman,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Albery Allson Whitman, ""Whitman"")",25,26,0.43088023088023086,0.0,15,19,0.49408014571948994,0.0
Albery Allson Whitman,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Albery Allson Whitman, ""Albery"")",29,30,0.5040466779597215,0.0,15,18,0.49372759856630827,0.0
Albery Allson Whitman,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Albery Allson Whitman,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Albery Allson Whitman, ""Munfordville, Kentucky"")",29,41,0.4998196248196248,0.0,16,14,0.5841269841269842,0.0
Albery Allson Whitman,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Albery Allson Whitman,instance of,Person,1. has_Race,"has_Race(Albery Allson Whitman, ""African-American"")",36,38,0.49242424242424243,0.0,18,19,0.577124183006536,0.0
Albery Allson Whitman,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Albery Allson Whitman,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Albery Allson Whitman, 50)",24,25,0.46645021645021645,0.0,19,20,0.41016548463356967,0.0
Albery Allson Whitman,instance of,Person,2. hasBirthDate,"hasBirthDate(Albery Allson Whitman, ""May 30, 1851"")",31,32,0.3767676767676768,0.0,18,19,0.577124183006536,0.0
Albery Allson Whitman,instance of,Person,3. hasDeathDate,"hasDeathDate(Albery Allson Whitman, ""June 29, 1901"")",31,32,0.46262626262626255,0.0,17,19,0.5764957264957266,0.0
Albery Allson Whitman,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Albery Allson Whitman,instance of,Person,1. hasSex,"hasSex(Albery Allson Whitman, ""Male"")",20,21,0.42424242424242414,0.0,23,26,0.5894894894894895,0.0
Albery Allson Whitman,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
