TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Charles Caldwell,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Charles Caldwell,instance of,Person,1. hasNameVariant,"hasNameVariant(Charles Caldwell, ""Charles Caldwell"")",21,22,0.4496434937611408,0.0,10,22,0.49786324786324787,0.0
Charles Caldwell,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Charles Caldwell, ""Charles Caldwell"")",16,17,0.4822843822843823,0.0,12,17,0.5717668488160291,0.0
Charles Caldwell,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Charles Caldwell, ""Charles Caldwell"")",20,28,0.35805422647527907,0.0,9,17,0.49338624338624343,0.0
Charles Caldwell,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Charles Caldwell, ""Caldwell"")",25,26,0.43088023088023086,0.0,10,17,0.49561403508771934,0.0
Charles Caldwell,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Charles Caldwell, ""Charles"")",29,30,0.5040466779597215,0.0,9,16,0.4952107279693487,0.0
Charles Caldwell,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Charles Caldwell,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Charles Caldwell, ""Mississippi"")",29,41,0.4998196248196248,0.0,17,21,0.5925925925925926,0.0
Charles Caldwell,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Charles Caldwell,instance of,Person,1. has_Race,"has_Race(Charles Caldwell, ""African-American"")",36,38,0.49242424242424243,0.0,15,12,0.4106280193236715,0.0
Charles Caldwell,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Charles Caldwell,instance of,Person,1. hasBirthDate,"hasBirthDate(Charles Caldwell, ""1830 or 1831"")",31,32,0.3767676767676768,0.0,15,17,0.4106280193236715,0.0
Charles Caldwell,instance of,Person,2. hasDeathDate,"hasDeathDate(Charles Caldwell, ""December 25, 1875"")",31,32,0.46262626262626255,0.0,11,12,0.40849673202614384,0.0
Charles Caldwell,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Charles Caldwell,instance of,Person,1. hasSex,"hasSex(Charles Caldwell, ""Male"")",20,21,0.42424242424242414,0.0,16,18,0.42013888888888884,0.0
Charles Caldwell,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Charles Caldwell,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Charles Caldwell, ""service as a state senator, county commissioner, and delegate to Mississippi's 1868 Constitutional Convention"")",27,28,0.4809634809634809,0.0,6,6,0.48860028860028865,0.0
Charles Caldwell,instance of,Person,2. hasValue,"hasValue(Charles Caldwell, ""Enslaved, Free, Political Figure, State Militia Leader"")",27,29,0.404040404040404,0.0,9,10,0.4976190476190476,0.0
Charles Caldwell,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Charles Caldwell,instance of,Person,1. hasValue,"hasValue(Charles Caldwell, ""Blacksmith, State Senator, County Commissioner, Militia Leader"")",27,29,0.404040404040404,0.0,10,11,0.4867149758454106,0.0
Charles Caldwell,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Charles Caldwell,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Charles Caldwell, ""Governor"")",23,33,0.5340909090909091,0.0,15,16,0.5060263653483993,0.0
Charles Caldwell,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Charles Caldwell, ""Governor Adelbert Ames"")",33,34,0.5494417862838915,0.0,15,16,0.5055555555555555,0.0
Charles Caldwell,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Governor Adelbert Ames, ""Charles Caldwell"")",31,32,0.536075036075036,0.0,12,16,0.5046594982078854,0.0
Charles Caldwell,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Charles Caldwell,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Charles Caldwell, ""Political Figure, State Militia Leader"")",28,29,0.5574242424242425,0.0,11,10,0.5799457994579945,0.0
Charles Caldwell,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Charles Caldwell, ""Reconstruction era in Mississippi"")",14,15,0.3719548425430778,0.0,16,14,0.5845410628019323,0.0
Charles Caldwell,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Charles Caldwell,hasSex,Male,1. hasNameVariant,"hasNameVariant(Charles Caldwell, ""Charles Caldwell"")",35,36,0.6339869281045751,0.0,11,17,0.4914529914529915,0.0
