TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
George Moses Horton,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
George Moses Horton,instance of,Person,1. has_Name,"has_Name(George Moses Horton, ""George Moses Horton"")",27,29,0.404040404040404,0.0,17,29,0.5098290598290598,0.0
George Moses Horton,instance of,Person,2. has_Surname,"has_Surname(George Moses Horton, ""Horton"")",24,25,0.47056277056277057,0.0,21,27,0.5174603174603175,0.0
George Moses Horton,instance of,Person,3. has_First_Name,"has_First_Name(George Moses Horton, ""George"").",36,37,0.3719548425430778,0.0,19,25,0.501207729468599,0.0
George Moses Horton,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
George Moses Horton,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(George Moses Horton, ""Enslaver or Owner"")",24,29,0.520933014354067,0.0,12,15,0.4994227994227994,0.0
George Moses Horton,instance of,Person,2. is_Relationship_To,"is_Relationship_To(George Moses Horton, ""William Horton""), is_Relationship_To(George Moses Horton, ""James Horton"").",31,32,0.536075036075036,0.0,8,17,0.49227053140096616,0.0
George Moses Horton,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
George Moses Horton,instance of,Person,1. has_Sex,"has_Sex(George Moses Horton, ""Male"").",19,20,0.41313131313131307,0.0,23,26,0.42492492492492495,0.0
George Moses Horton,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
George Moses Horton,instance of,Person,1. has_Occupation,"has_Occupation(George Moses Horton, ""Slave, Poet"").",21,22,0.5162210338680927,0.0,18,20,0.5104575163398692,0.0
George Moses Horton,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
George Moses Horton,instance of,Person,1. has_Age,"has_Age(George Moses Horton, ""unknown"")",19,30,0.41313131313131307,0.0,22,24,0.4230769230769231,0.0
George Moses Horton,instance of,Person,2. has_BirthDate,"has_BirthDate(George Moses Horton, ""around 1798"")",30,31,0.37121212121212127,0.0,18,20,0.4994331065759637,0.0
George Moses Horton,instance of,Person,3. has_DeathDate,"has_DeathDate(George Moses Horton, ""unknown"").",30,31,0.45568181818181824,0.0,19,21,0.4178743961352657,0.0
George Moses Horton,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
George Moses Horton,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(George Moses Horton, ""African-American"").",32,33,0.5040404040404041,0.0,15,17,0.4114877589453861,0.0
George Moses Horton,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
George Moses Horton,instance of,Person,1. has_Person_Status,"has_Person_Status(George Moses Horton, ""Enslaved Person, Free Man"")",19,27,0.5040404040404041,0.0,16,100,0.5854063018242123,0.25969799324016246
