TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jupiter Hammon,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Jupiter Hammon,instance of,Person,1. hasNameVariant,"hasNameVariant(Jupiter Hammon, ""Jupiter Hammon"")",21,22,0.4496434937611408,0.0,15,17,0.5125000000000001,0.0
Jupiter Hammon,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Jupiter Hammon, ""Jupiter Hammon"")",16,17,0.4822843822843823,0.0,16,18,0.5736842105263158,0.0
Jupiter Hammon,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Jupiter Hammon, ""Jupiter Hammon"")",20,28,0.35805422647527907,0.0,12,23,0.49482109227871945,0.0
Jupiter Hammon,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Jupiter Hammon, ""Hammon"")",25,26,0.43088023088023086,0.0,14,22,0.49737945492662466,0.0
Jupiter Hammon,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Jupiter Hammon, ""Jupiter"")",29,30,0.5040466779597215,0.0,13,21,0.49603174603174605,0.0
Jupiter Hammon,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Jupiter Hammon,instance of,Person,1. hasDescription,"hasDescription(Jupiter Hammon, ""Enslaved for his entire life, serving the Lloyd family. Recognized as a founder of African-American literature. His most influential work was 'An Address to Negroes in the State of New York', delivered at the inaugural meeting of the African Society in New York City in 1786."")",21,22,0.5772430184194891,0.0,3,5,0.5498381877022654,0.0
Jupiter Hammon,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Jupiter Hammon,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Jupiter Hammon, ""Lloyd Manor on Long Island, New York"")",29,41,0.4998196248196248,0.0,12,15,0.5815295815295816,0.0
