TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Amos Fortune,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Amos Fortune,instance of,Person,1. has_Name,"has_Name(Amos Fortune, ""Amos Fortune"")",27,29,0.404040404040404,0.0,23,22,0.5216374269005848,0.0
Amos Fortune,instance of,Person,2. has_Surname,"has_Surname(Amos Fortune, ""Fortune"")",24,25,0.47056277056277057,0.0,19,20,0.5240740740740741,0.0
Amos Fortune,instance of,Person,3. has_First_Name,"has_First_Name(Amos Fortune, ""Amos"").",36,37,0.3719548425430778,0.0,19,24,0.5082582582582583,0.0
Amos Fortune,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Amos Fortune,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Amos Fortune,instance of,Person,1. has_Sex,"has_Sex(Amos Fortune, ""Male"").",19,20,0.41313131313131307,0.0,22,19,0.5333333333333333,0.0
Amos Fortune,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Amos Fortune,instance of,Person,1. has_Occupation,"has_Occupation(Amos Fortune, ""Slave, Leather Tannery Business Owner"").",21,22,0.5162210338680927,0.0,11,14,0.5015873015873016,0.0
Amos Fortune,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Amos Fortune,instance of,Person,1. has_Age,"has_Age(Amos Fortune, 91)",19,30,0.41313131313131307,0.0,26,21,0.4288888888888889,0.0
Amos Fortune,instance of,Person,2. has_BirthDate,"has_BirthDate(Amos Fortune, ""Around 1710"")",30,31,0.37121212121212127,0.0,17,14,0.5841269841269842,0.0
Amos Fortune,instance of,Person,3. has_DeathDate,"has_DeathDate(Amos Fortune, ""November 1801"").",30,31,0.45568181818181824,0.0,16,13,0.5148148148148147,0.0
Amos Fortune,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Amos Fortune,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Amos Fortune, ""African-American"").",32,33,0.5040404040404041,0.0,17,19,0.5098290598290598,0.0
Amos Fortune,instance of,Person,Ethnolinguistic Descriptor Record Module,,31,31,0.569949494949495,0.0,0,0,0.0,0.0
