TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
John Sella Martin,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
John Sella Martin,instance of,Person,1. hasNameVariant,"hasNameVariant(John Sella Martin, ""John Sella Martin"")",21,22,0.4496434937611408,0.0,13,21,0.508641975308642,0.0
John Sella Martin,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(John Sella Martin, ""John Sella Martin"")",16,17,0.4822843822843823,0.0,14,21,0.5873015873015873,0.0
John Sella Martin,instance of,Person,3. fullNameAsString,"string): fullNameAsString(John Sella Martin, ""John Sella Martin"")",20,28,0.35805422647527907,0.0,11,17,0.5034188034188034,0.0
John Sella Martin,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(John Sella Martin, ""Martin"")",25,26,0.43088023088023086,0.0,13,16,0.5075396825396825,0.0
John Sella Martin,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(John Sella Martin, ""John"")",29,30,0.5040466779597215,0.0,13,16,0.5075396825396825,0.0
John Sella Martin,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
John Sella Martin,instance of,Person,1. hasDescription,"hasDescription(John Sella Martin, ""Enslaved. Free before the 13th Amendment. Became a pastor and politician. Key events include his escape from slavery in 1856 and his election to the state legislature in 1872."")",21,22,0.5772430184194891,0.0,5,6,0.5523060796645702,0.0
John Sella Martin,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
John Sella Martin,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(John Sella Martin, ""Charlotte, North Carolina"")",29,41,0.4998196248196248,0.0,13,14,0.5845410628019323,0.0
John Sella Martin,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
