TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Dorothy Thomas,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Dorothy Thomas,instance of,Person,1. has_Name,"has_Name(Dorothy Thomas, ""Dorothy Thomas"")",27,29,0.404040404040404,0.0,17,21,0.42063492063492064,0.0
Dorothy Thomas,instance of,Person,2. has_Surname,"has_Surname(Dorothy Thomas, ""Thomas"")",24,25,0.47056277056277057,0.0,19,19,0.5228228228228229,0.0
Dorothy Thomas,instance of,Person,3. has_First_Name,"has_First_Name(Dorothy Thomas, ""Dorothy"")",36,37,0.3719548425430778,0.0,17,17,0.5047425474254742,0.0
Dorothy Thomas,instance of,Person,4. has_Alternate_Name,"has_Alternate_Name(Dorothy Thomas, ""Dolly Kirwan""), has_Alternate_Name(Dorothy Thomas, ""Doll Thomas"").",25,32,0.49927849927849927,0.0,9,11,0.49411764705882355,0.0
Dorothy Thomas,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Dorothy Thomas,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Dorothy Thomas, ""Family Member""), has_Interagent_Relationship_Type_To(Dorothy Thomas, ""Ship Captain"")",24,29,0.520933014354067,0.0,7,12,0.4899432278994323,0.0
Dorothy Thomas,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Dorothy Thomas, ""Family Members""), is_Relationship_To(Dorothy Thomas, ""Ship Captain"").",31,32,0.536075036075036,0.0,9,15,0.4936507936507937,0.0
Dorothy Thomas,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Dorothy Thomas,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Dorothy Thomas, ""Protest Participant"").",29,30,0.4239789196310935,0.0,18,16,0.5888888888888889,0.0
