TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Abe Coleman,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Abe Coleman,instance of,Person,1. hasNameVariant,"hasNameVariant(A.E. ""Fred"" Coleman, ""A.E. 'Fred' Coleman"")",21,22,0.4496434937611408,0.0,12,22,0.5065134099616858,0.0
Abe Coleman,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(A.E. ""Fred"" Coleman, ""Fred Coleman"")",16,17,0.4822843822843823,0.0,15,17,0.5722222222222223,0.0
Abe Coleman,instance of,Person,3. fullNameAsString,"string): fullNameAsString(A.E. ""Fred"" Coleman, ""A.E. 'Fred' Coleman"")",20,28,0.35805422647527907,0.0,11,17,0.4915458937198068,0.0
Abe Coleman,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(A.E. ""Fred"" Coleman, ""Coleman"")",25,26,0.43088023088023086,0.0,12,17,0.49482109227871945,0.0
Abe Coleman,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(A.E. ""Fred"" Coleman, ""A.E."")",29,30,0.5040466779597215,0.0,12,16,0.4952107279693487,0.0
Abe Coleman,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Abe Coleman,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(A.E. ""Fred"" Coleman, ""Unknown"")",29,41,0.4998196248196248,0.0,17,19,0.5932914046121592,0.0
Abe Coleman,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Abe Coleman,instance of,Person,1. has_Race,"has_Race(A.E. ""Fred"" Coleman, ""African-American"")",36,38,0.49242424242424243,0.0,15,17,0.5784580498866213,0.0
Abe Coleman,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Abe Coleman,instance of,Person,1. hasSex,"hasSex(A.E. ""Fred"" Coleman, ""Male"")",20,21,0.42424242424242414,0.0,20,18,0.5103174603174603,0.0
Abe Coleman,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Abe Coleman,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(A.E. ""Fred"" Coleman, ""manumission"")",27,28,0.4809634809634809,0.0,15,17,0.4114877589453861,0.0
Abe Coleman,instance of,Person,2. hasValue,"hasValue(A.E. ""Fred"" Coleman, ""Free Person"")",27,29,0.404040404040404,0.0,24,100,0.5025252525252525,0.33517574332792605
Abe Coleman,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Abe Coleman,instance of,Person,1. hasValue,"hasValue(A.E. ""Fred"" Coleman, ""Cattle Herder, Recorder of the Coleman Mining District"")",27,29,0.404040404040404,0.0,9,10,0.5636015325670498,0.0
Abe Coleman,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Abe Coleman,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(A.E. ""Fred"" Coleman, ""Spouse, Parent"")",23,33,0.5340909090909091,0.0,14,15,0.5022875816993464,0.0
Abe Coleman,instance of,Person,2. isRelationshipTo,"isRelationshipTo(A.E. ""Fred"" Coleman, ""Maria Jesusa Anej, Eleven Children"")",33,34,0.5494417862838915,0.0,10,14,0.5,0.0
Abe Coleman,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Maria Jesusa Anej, ""A.E. 'Fred' Coleman""), isRelationshipFrom(Eleven Children, ""A.E. 'Fred' Coleman"")",31,32,0.536075036075036,0.0,8,13,0.4916666666666667,0.0
Abe Coleman,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Abe Coleman,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(A.E. ""Fred"" Coleman, ""Gold Discoverer"")",28,29,0.5574242424242425,0.0,15,13,0.5878136200716845,0.0
Abe Coleman,instance of,Person,2. roleProvidedBy,"roleProvidedBy(A.E. ""Fred"" Coleman, ""Establishment of the Coleman Mining District"")",14,15,0.3719548425430778,0.0,13,11,0.5240963855421686,0.0
Abe Coleman,hasName,"Coleman, Abe",Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Abe Coleman,hasName,"Coleman, Abe",1. hasNameVariant,"hasNameVariant(A.E. ""Fred"" Coleman, ""A.E. 'Fred' Coleman"")",58,61,0.8039215686274509,0.0,31,78,0.550592128178335,0.31125746752705374
Abe Coleman,hasName,"Coleman, Abe",2. hasPreferredNameVariant,"hasPreferredNameVariant(A.E. ""Fred"" Coleman, ""Fred Coleman"")",42,44,0.6611721611721612,0.0,28,78,0.4238095238095238,0.31125746752705374
Abe Coleman,hasName,"Coleman, Abe",3. fullNameAsString,"string): fullNameAsString(A.E. ""Fred"" Coleman, ""A.E. 'Fred' Coleman"")",31,32,0.5106516290726817,0.0,27,78,0.5108695652173912,0.2912194185636897
Abe Coleman,hasName,"Coleman, Abe",4. hasSurnameAsString,"string): hasSurnameAsString(A.E. ""Fred"" Coleman, ""Coleman"")",43,52,0.7142857142857143,0.0,28,78,0.4720877051385526,0.368023208756115
Abe Coleman,hasName,"Coleman, Abe",5. hasFirstnameAsString,"string): hasFirstnameAsString(A.E. ""Fred"" Coleman, ""A.E."")",40,48,0.7060041407867494,0.0,29,78,0.4727695675971539,0.22028815056182974
Abe Coleman,hasName,"Coleman, Abe",Origin Record Module,,7,15,0.3976190476190476,0.0,0,0,0.0,0.0
Abe Coleman,hasName,"Coleman, Abe",1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(A.E. ""Fred"" Coleman, ""Unknown"")",19,20,0.4067460317460318,0.0,28,78,0.48087002096436054,0.22028815056182974
Abe Coleman,hasName,"Coleman, Abe",Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
Abe Coleman,hasName,"Coleman, Abe",1. has_Race,"has_Race(A.E. ""Fred"" Coleman, ""African-American"")",56,59,0.7229437229437229,0.0,36,78,0.5622036693465264,0.19431434016858148
Abe Coleman,hasName,"Coleman, Abe",Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Abe Coleman,hasName,"Coleman, Abe",1. hasSex,"hasSex(A.E. ""Fred"" Coleman, ""Male"")",50,53,0.671957671957672,0.0,43,78,0.38650793650793647,0.22028815056182974
Abe Coleman,hasName,"Coleman, Abe",Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
Abe Coleman,hasName,"Coleman, Abe",1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(A.E. ""Fred"" Coleman, ""manumission"")",30,38,0.6355311355311355,0.0,25,78,0.4227871939736347,0.22028815056182974
Abe Coleman,hasName,"Coleman, Abe",2. hasValue,"hasValue(A.E. ""Fred"" Coleman, ""Free Person"")",56,59,0.7229437229437229,0.0,36,78,0.5707070707070706,0.19431434016858148
Abe Coleman,hasName,"Coleman, Abe",Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Abe Coleman,hasName,"Coleman, Abe",1. hasValue,"hasValue(A.E. ""Fred"" Coleman, ""Cattle Herder, Recorder of the Coleman Mining District"")",56,59,0.7229437229437229,0.0,20,78,0.5295193312434692,0.2484582227373677
Abe Coleman,hasName,"Coleman, Abe",InterAgent Relationship Record Module,,14,18,0.3921063921063921,0.0,0,0,0.0,0.0
Abe Coleman,hasName,"Coleman, Abe",1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(A.E. ""Fred"" Coleman, ""Spouse, Parent"")",26,32,0.5568452380952381,0.0,25,78,0.4697712418300653,0.19431434016858148
Abe Coleman,hasName,"Coleman, Abe",2. isRelationshipTo,"isRelationshipTo(A.E. ""Fred"" Coleman, ""Maria Jesusa Anej, Eleven Children"")",15,16,0.4177109440267335,0.0,25,78,0.5362626262626262,0.1505569696020495
Abe Coleman,hasName,"Coleman, Abe",3. isRelationshipFrom,"isRelationshipFrom(Maria Jesusa Anej, ""A.E. 'Fred' Coleman""), isRelationshipFrom(Eleven Children, ""A.E. 'Fred' Coleman"")",21,22,0.41269841269841273,0.0,17,78,0.5179292929292929,0.21283120630571967
Abe Coleman,hasName,"Coleman, Abe",Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
Abe Coleman,hasName,"Coleman, Abe",1. hasParticipantRoleType,"hasParticipantRoleType(A.E. ""Fred"" Coleman, ""Gold Discoverer"")",31,32,0.5771428571428571,0.0,27,78,0.4735663082437276,0.19431434016858148
Abe Coleman,hasName,"Coleman, Abe",2. roleProvidedBy,"roleProvidedBy(A.E. ""Fred"" Coleman, ""Establishment of the Coleman Mining District"")",8,9,0.4005602240896358,0.0,23,78,0.5759705488621152,0.2746117864358066
Abe Coleman,hasSurname,Coleman,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Abe Coleman,hasSurname,Coleman,1. hasNameVariant,"hasNameVariant(A.E. ""Fred"" Coleman, ""A.E. 'Fred' Coleman"")",44,54,0.6086834733893558,0.0,22,100,0.564039408866995,0.5368927118515179
Abe Coleman,hasSurname,Coleman,2. hasPreferredNameVariant,"hasPreferredNameVariant(A.E. ""Fred"" Coleman, ""Fred Coleman"")",39,46,0.6087912087912087,0.0,21,100,0.46269841269841266,0.5368927118515179
Abe Coleman,hasSurname,Coleman,3. fullNameAsString,"string): fullNameAsString(A.E. ""Fred"" Coleman, ""A.E. 'Fred' Coleman"")",34,36,0.4535087719298246,0.0,18,100,0.4622498274672188,0.5023287782256718
Abe Coleman,hasSurname,Coleman,4. hasSurnameAsString,"string): hasSurnameAsString(A.E. ""Fred"" Coleman, ""Coleman"")",65,67,0.8253968253968255,0.0,21,100,0.37974172719935434,0.6348087971775132
Abe Coleman,hasSurname,Coleman,5. hasFirstnameAsString,"string): hasFirstnameAsString(A.E. ""Fred"" Coleman, ""A.E."")",48,50,0.7159420289855073,0.0,22,100,0.38013136288998356,0.3799783615910079
Abe Coleman,hasSurname,Coleman,Origin Record Module,,20,27,0.48333333333333334,0.0,0,0,0.0,0.0
Abe Coleman,hasSurname,Coleman,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(A.E. ""Fred"" Coleman, ""Unknown"")",18,18,0.35555555555555557,0.0,23,100,0.536208445642408,0.3799783615910079
Abe Coleman,hasSurname,Coleman,Race Record Module,,21,29,0.37777777777777777,0.0,0,0,0.0,0.0
Abe Coleman,hasSurname,Coleman,1. has_Race,"has_Race(A.E. ""Fred"" Coleman, ""African-American"")",48,60,0.6515151515151515,0.0,25,100,0.5714285714285714,0.33517574332792605
Abe Coleman,hasSurname,Coleman,Sex Record Module,,22,22,0.3810457516339869,0.0,0,0,0.0,0.0
Abe Coleman,hasSurname,Coleman,1. hasSex,"hasSex(A.E. ""Fred"" Coleman, ""Male"")",53,56,0.6851851851851851,0.0,33,100,0.28095238095238095,0.3799783615910079
Abe Coleman,hasSurname,Coleman,Person Status Record Module,,27,22,0.5102292768959436,0.0,0,0,0.0,0.0
Abe Coleman,hasSurname,Coleman,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(A.E. ""Fred"" Coleman, ""manumission"")",44,46,0.6746438746438747,0.0,21,100,0.38202851762173795,0.3799783615910079
Abe Coleman,hasSurname,Coleman,2. hasValue,"hasValue(A.E. ""Fred"" Coleman, ""Free Person"")",48,50,0.6515151515151515,0.0,27,100,0.5768398268398268,0.33517574332792605
Abe Coleman,hasSurname,Coleman,Occupation Record Module,,18,18,0.4361111111111111,0.0,0,0,0.0,0.0
Abe Coleman,hasSurname,Coleman,1. hasValue,"hasValue(A.E. ""Fred"" Coleman, ""Cattle Herder, Recorder of the Coleman Mining District"")",48,50,0.6515151515151515,0.0,15,100,0.5506294471811713,0.4285693450091423
Abe Coleman,hasSurname,Coleman,InterAgent Relationship Record Module,,17,17,0.4117117117117117,0.0,0,0,0.0,0.0
Abe Coleman,hasSurname,Coleman,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(A.E. ""Fred"" Coleman, ""Spouse, Parent"")",33,34,0.544345238095238,0.0,19,100,0.4626050420168067,0.33517574332792605
Abe Coleman,hasSurname,Coleman,2. isRelationshipTo,"isRelationshipTo(A.E. ""Fred"" Coleman, ""Maria Jesusa Anej, Eleven Children"")",14,21,0.37017543859649127,0.0,17,100,0.5549206349206349,0.25969799324016246
Abe Coleman,hasSurname,Coleman,3. isRelationshipFrom,"isRelationshipFrom(Maria Jesusa Anej, ""A.E. 'Fred' Coleman""), isRelationshipFrom(Eleven Children, ""A.E. 'Fred' Coleman"")",26,27,0.36349206349206353,0.0,11,100,0.5432539682539682,0.36711576569701365
Abe Coleman,hasSurname,Coleman,Participant Role Record Module,,20,20,0.48888888888888893,0.0,0,0,0.0,0.0
Abe Coleman,hasSurname,Coleman,1. hasParticipantRoleType,"hasParticipantRoleType(A.E. ""Fred"" Coleman, ""Gold Discoverer"")",34,35,0.6123809523809524,0.0,20,100,0.46497695852534565,0.33517574332792605
Abe Coleman,hasSurname,Coleman,2. roleProvidedBy,"roleProvidedBy(A.E. ""Fred"" Coleman, ""Establishment of the Coleman Mining District"")",15,15,0.4392156862745098,0.0,16,100,0.5995410212277682,0.4736820224661604
Abe Coleman,hasFirstName,Abe,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Abe Coleman,hasFirstName,Abe,1. hasNameVariant,"hasNameVariant(A.E. ""Fred"" Coleman, ""A.E. 'Fred' Coleman"")",48,50,0.6290849673202614,0.0,7,12,0.4003831417624521,0.0
Abe Coleman,hasFirstName,Abe,2. hasPreferredNameVariant,"hasPreferredNameVariant(A.E. ""Fred"" Coleman, ""Fred Coleman"")",42,49,0.5747863247863249,0.0,6,9,0.39999999999999997,0.0
Abe Coleman,hasFirstName,Abe,3. fullNameAsString,"string): fullNameAsString(A.E. ""Fred"" Coleman, ""A.E. 'Fred' Coleman"")",26,33,0.4385964912280702,0.0,6,9,0.39855072463768115,0.0
Abe Coleman,hasFirstName,Abe,4. hasSurnameAsString,"string): hasSurnameAsString(A.E. ""Fred"" Coleman, ""Coleman"")",42,50,0.6521164021164022,0.0,6,9,0.4001883239171375,0.0
Abe Coleman,hasFirstName,Abe,5. hasFirstnameAsString,"string): hasFirstnameAsString(A.E. ""Fred"" Coleman, ""A.E."")",63,71,0.7983091787439612,0.0,7,9,0.4003831417624521,0.0
Abe Coleman,hasFirstName,Abe,Origin Record Module,,19,19,0.35555555555555557,0.0,0,0,0.0,0.0
Abe Coleman,hasFirstName,Abe,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(A.E. ""Fred"" Coleman, ""Unknown"")",22,34,0.3333333333333333,0.0,7,8,0.4014675052410901,0.0
Abe Coleman,hasFirstName,Abe,Race Record Module,,20,20,0.3611111111111111,0.0,0,0,0.0,0.0
Abe Coleman,hasFirstName,Abe,1. has_Race,"has_Race(A.E. ""Fred"" Coleman, ""African-American"")",43,55,0.6237373737373737,0.0,8,9,0.4024943310657596,0.0
Abe Coleman,hasFirstName,Abe,Sex Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Abe Coleman,hasFirstName,Abe,1. hasSex,"hasSex(A.E. ""Fred"" Coleman, ""Male"")",38,50,0.5925925925925926,0.0,11,13,0.407936507936508,0.0
Abe Coleman,hasFirstName,Abe,Person Status Record Module,,26,26,0.40740740740740744,0.0,0,0,0.0,0.0
Abe Coleman,hasFirstName,Abe,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(A.E. ""Fred"" Coleman, ""manumission"")",32,43,0.5747863247863249,0.0,6,7,0.4001883239171375,0.0
Abe Coleman,hasFirstName,Abe,2. hasValue,"hasValue(A.E. ""Fred"" Coleman, ""Free Person"")",43,45,0.6237373737373737,0.0,9,10,0.404040404040404,0.0
Abe Coleman,hasFirstName,Abe,Occupation Record Module,,22,22,0.4083333333333334,0.0,0,0,0.0,0.0
Abe Coleman,hasFirstName,Abe,1. hasValue,"hasValue(A.E. ""Fred"" Coleman, ""Cattle Herder, Recorder of the Coleman Mining District"")",43,45,0.6237373737373737,0.0,4,5,0.39655172413793105,0.0
Abe Coleman,hasFirstName,Abe,InterAgent Relationship Record Module,,20,20,0.3873873873873874,0.0,0,0,0.0,0.0
Abe Coleman,hasFirstName,Abe,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(A.E. ""Fred"" Coleman, ""Spouse, Parent"")",32,37,0.5054563492063492,0.0,6,6,0.3986928104575163,0.0
Abe Coleman,hasFirstName,Abe,2. isRelationshipTo,"isRelationshipTo(A.E. ""Fred"" Coleman, ""Maria Jesusa Anej, Eleven Children"")",19,27,0.49415204678362573,0.0,5,6,0.3977777777777778,0.0
Abe Coleman,hasFirstName,Abe,3. isRelationshipFrom,"isRelationshipFrom(Maria Jesusa Anej, ""A.E. 'Fred' Coleman""), isRelationshipFrom(Eleven Children, ""A.E. 'Fred' Coleman"")",30,31,0.48412698412698413,0.0,3,6,0.39444444444444443,0.0
Abe Coleman,hasFirstName,Abe,Participant Role Record Module,,24,24,0.5111111111111111,0.0,0,0,0.0,0.0
Abe Coleman,hasFirstName,Abe,1. hasParticipantRoleType,"hasParticipantRoleType(A.E. ""Fred"" Coleman, ""Gold Discoverer"")",38,39,0.6205555555555555,0.0,6,7,0.39964157706093184,0.0
Abe Coleman,hasFirstName,Abe,2. roleProvidedBy,"roleProvidedBy(A.E. ""Fred"" Coleman, ""Establishment of the Coleman Mining District"")",14,14,0.3643790849673203,0.0,7,8,0.5676037483266398,0.0
Abe Coleman,hasOccupation,Maritime,Name Record Module,,19,26,0.46581196581196577,0.0,0,0,0.0,0.0
Abe Coleman,hasOccupation,Maritime,1. hasNameVariant,"hasNameVariant(A.E. ""Fred"" Coleman, ""A.E. 'Fred' Coleman"")",40,41,0.6024563671622495,0.0,18,26,0.5067049808429118,0.0
Abe Coleman,hasOccupation,Maritime,2. hasPreferredNameVariant,"hasPreferredNameVariant(A.E. ""Fred"" Coleman, ""Fred Coleman"")",31,37,0.5641025641025641,0.0,18,21,0.5055555555555555,0.0
Abe Coleman,hasOccupation,Maritime,3. fullNameAsString,"string): fullNameAsString(A.E. ""Fred"" Coleman, ""A.E. 'Fred' Coleman"")",31,32,0.48259109311740894,0.0,16,25,0.5635783298826778,0.0
Abe Coleman,hasOccupation,Maritime,4. hasSurnameAsString,"string): hasSurnameAsString(A.E. ""Fred"" Coleman, ""Coleman"")",47,48,0.5821123321123322,0.0,18,24,0.5693099273607748,0.0
Abe Coleman,hasOccupation,Maritime,5. hasFirstnameAsString,"string): hasFirstnameAsString(A.E. ""Fred"" Coleman, ""A.E."")",39,40,0.5666507405637841,0.0,15,27,0.6176108374384236,0.0
Abe Coleman,hasOccupation,Maritime,Origin Record Module,,18,24,0.4115384615384616,0.0,0,0,0.0,0.0
Abe Coleman,hasOccupation,Maritime,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(A.E. ""Fred"" Coleman, ""Unknown"")",22,33,0.514957264957265,0.0,16,19,0.4397798742138364,0.0
Abe Coleman,hasOccupation,Maritime,Race Record Module,,26,26,0.50997150997151,0.0,0,0,0.0,0.0
Abe Coleman,hasOccupation,Maritime,1. has_Race,"has_Race(A.E. ""Fred"" Coleman, ""African-American"")",33,35,0.5463869463869464,0.0,18,24,0.4438775510204082,0.0
Abe Coleman,hasOccupation,Maritime,Sex Record Module,,13,20,0.4238310708898944,0.0,0,0,0.0,0.0
Abe Coleman,hasOccupation,Maritime,1. hasSex,"hasSex(A.E. ""Fred"" Coleman, ""Male"")",27,29,0.5213675213675214,0.0,19,28,0.3757936507936508,0.0
Abe Coleman,hasOccupation,Maritime,Person Status Record Module,,20,25,0.4563831230497897,0.0,0,0,0.0,0.0
Abe Coleman,hasOccupation,Maritime,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(A.E. ""Fred"" Coleman, ""manumission"")",36,37,0.5549450549450549,0.0,12,17,0.4392655367231639,0.0
Abe Coleman,hasOccupation,Maritime,2. hasValue,"hasValue(A.E. ""Fred"" Coleman, ""Free Person"")",33,35,0.5463869463869464,0.0,15,18,0.44696969696969696,0.0
Abe Coleman,hasOccupation,Maritime,Occupation Record Module,,54,54,0.661965811965812,0.0,0,0,0.0,0.0
Abe Coleman,hasOccupation,Maritime,1. hasValue,"hasValue(A.E. ""Fred"" Coleman, ""Cattle Herder, Recorder of the Coleman Mining District"")",33,35,0.5463869463869464,0.0,11,18,0.4941570881226054,0.0
Abe Coleman,hasOccupation,Maritime,InterAgent Relationship Record Module,,20,32,0.433026433026433,0.0,0,0,0.0,0.0
Abe Coleman,hasOccupation,Maritime,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(A.E. ""Fred"" Coleman, ""Spouse, Parent"")",36,36,0.5384615384615384,0.0,16,21,0.5016339869281046,0.0
Abe Coleman,hasOccupation,Maritime,2. isRelationshipTo,"isRelationshipTo(A.E. ""Fred"" Coleman, ""Maria Jesusa Anej, Eleven Children"")",38,39,0.5368870895186685,0.0,14,19,0.5608730158730159,0.0
Abe Coleman,hasOccupation,Maritime,3. isRelationshipFrom,"isRelationshipFrom(Maria Jesusa Anej, ""A.E. 'Fred' Coleman""), isRelationshipFrom(Eleven Children, ""A.E. 'Fred' Coleman"")",35,36,0.5286935286935287,0.0,12,21,0.5638888888888889,0.0
Abe Coleman,hasOccupation,Maritime,Participant Role Record Module,,28,33,0.5529914529914529,0.0,0,0,0.0,0.0
Abe Coleman,hasOccupation,Maritime,1. hasParticipantRoleType,"hasParticipantRoleType(A.E. ""Fred"" Coleman, ""Gold Discoverer"")",42,43,0.6230769230769231,0.0,17,19,0.5600358422939068,0.0
Abe Coleman,hasOccupation,Maritime,2. roleProvidedBy,"roleProvidedBy(A.E. ""Fred"" Coleman, ""Establishment of the Coleman Mining District"")",7,21,0.2571644042232278,0.0,13,21,0.5102553069420539,0.0
Abe Coleman,hasOccupation,Slave Trade,Name Record Module,,19,26,0.46581196581196577,0.0,0,0,0.0,0.0
Abe Coleman,hasOccupation,Slave Trade,1. hasNameVariant,"hasNameVariant(A.E. ""Fred"" Coleman, ""A.E. 'Fred' Coleman"")",40,41,0.6024563671622495,0.0,20,33,0.5384012539184954,0.0
Abe Coleman,hasOccupation,Slave Trade,2. hasPreferredNameVariant,"hasPreferredNameVariant(A.E. ""Fred"" Coleman, ""Fred Coleman"")",31,37,0.5641025641025641,0.0,20,31,0.44148629148629154,0.0
Abe Coleman,hasOccupation,Slave Trade,3. fullNameAsString,"string): fullNameAsString(A.E. ""Fred"" Coleman, ""A.E. 'Fred' Coleman"")",31,32,0.48259109311740894,0.0,20,27,0.44773825208607815,0.0
Abe Coleman,hasOccupation,Slave Trade,4. hasSurnameAsString,"string): hasSurnameAsString(A.E. ""Fred"" Coleman, ""Coleman"")",47,48,0.5821123321123322,0.0,20,26,0.4542886492039034,0.0
Abe Coleman,hasOccupation,Slave Trade,5. hasFirstnameAsString,"string): hasFirstnameAsString(A.E. ""Fred"" Coleman, ""A.E."")",39,40,0.5666507405637841,0.0,17,25,0.44282728765487384,0.0
Abe Coleman,hasOccupation,Slave Trade,Origin Record Module,,18,24,0.4115384615384616,0.0,0,0,0.0,0.0
Abe Coleman,hasOccupation,Slave Trade,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(A.E. ""Fred"" Coleman, ""Unknown"")",22,33,0.514957264957265,0.0,22,25,0.5010720411663808,0.0
Abe Coleman,hasOccupation,Slave Trade,Race Record Module,,26,26,0.50997150997151,0.0,0,0,0.0,0.0
Abe Coleman,hasOccupation,Slave Trade,1. has_Race,"has_Race(A.E. ""Fred"" Coleman, ""African-American"")",33,35,0.5463869463869464,0.0,20,26,0.5885126777983921,0.0
Abe Coleman,hasOccupation,Slave Trade,Sex Record Module,,13,20,0.4238310708898944,0.0,0,0,0.0,0.0
Abe Coleman,hasOccupation,Slave Trade,1. hasSex,"hasSex(A.E. ""Fred"" Coleman, ""Male"")",27,29,0.5213675213675214,0.0,26,36,0.5686147186147186,0.0
Abe Coleman,hasOccupation,Slave Trade,Person Status Record Module,,20,25,0.4563831230497897,0.0,0,0,0.0,0.0
Abe Coleman,hasOccupation,Slave Trade,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(A.E. ""Fred"" Coleman, ""manumission"")",36,37,0.5549450549450549,0.0,23,29,0.5457969525766136,0.0
Abe Coleman,hasOccupation,Slave Trade,2. hasValue,"hasValue(A.E. ""Fred"" Coleman, ""Free Person"")",33,35,0.5463869463869464,0.0,22,29,0.5113636363636364,0.0
Abe Coleman,hasOccupation,Slave Trade,Occupation Record Module,,54,54,0.661965811965812,0.0,0,0,0.0,0.0
Abe Coleman,hasOccupation,Slave Trade,1. hasValue,"hasValue(A.E. ""Fred"" Coleman, ""Cattle Herder, Recorder of the Coleman Mining District"")",33,35,0.5463869463869464,0.0,14,20,0.48140891675374436,0.0
Abe Coleman,hasOccupation,Slave Trade,InterAgent Relationship Record Module,,20,32,0.433026433026433,0.0,0,0,0.0,0.0
