TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Mahommah Gardo Baquaqua,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Mahommah Gardo Baquaqua,instance of,Person,1. has_Name,"has_Name(Mahommah Gardo Baquaqua, ""Mahommah Gardo Baquaqua"")",27,29,0.404040404040404,0.0,9,16,0.41111111111111115,0.0
Mahommah Gardo Baquaqua,instance of,Person,2. has_Surname,"has_Surname(Mahommah Gardo Baquaqua, ""Baquaqua"")",24,25,0.47056277056277057,0.0,11,15,0.5125000000000001,0.0
Mahommah Gardo Baquaqua,instance of,Person,3. has_First_Name,"has_First_Name(Mahommah Gardo Baquaqua, ""Mahommah"").",36,37,0.3719548425430778,0.0,10,14,0.49786324786324787,0.0
Mahommah Gardo Baquaqua,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Mahommah Gardo Baquaqua,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Mahommah Gardo Baquaqua,instance of,Person,1. has_Sex,"has_Sex(Mahommah Gardo Baquaqua, ""Male"").",19,20,0.41313131313131307,0.0,13,14,0.4214092140921409,0.0
Mahommah Gardo Baquaqua,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Mahommah Gardo Baquaqua,instance of,Person,1. has_Occupation,"has_Occupation(Mahommah Gardo Baquaqua, ""Slave, Servant, Student, Autobiographer"").",21,22,0.5162210338680927,0.0,7,15,0.4049531459170013,0.0
Mahommah Gardo Baquaqua,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Mahommah Gardo Baquaqua,instance of,Person,1. has_Age,"has_Age(Mahommah Gardo Baquaqua, ""Unknown"")",19,30,0.41313131313131307,0.0,16,18,0.4198966408268734,0.0
Mahommah Gardo Baquaqua,instance of,Person,2. has_BirthDate,"has_BirthDate(Mahommah Gardo Baquaqua, ""Between 1820 and 1830"")",30,31,0.37121212121212127,0.0,12,12,0.49338624338624343,0.0
Mahommah Gardo Baquaqua,instance of,Person,3. has_DeathDate,"has_DeathDate(Mahommah Gardo Baquaqua, ""Unknown"").",30,31,0.45568181818181824,0.0,14,16,0.4155555555555555,0.0
Mahommah Gardo Baquaqua,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Mahommah Gardo Baquaqua,instance of,Person,1. has_Person_Status,"has_Person_Status(Mahommah Gardo Baquaqua, ""Enslaved Person, Servant, Free Man"")",19,27,0.5040404040404041,0.0,14,100,0.5805555555555556,0.24395572500006343
Mahommah Gardo Baquaqua,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Captured during the succession wars in Daboya""), has_Status_Generating_Event(Servant, ""Became a servant of a local dignitary in Djougou""), has_Status_Generating_Event(Free Man, ""Escaped to New York in 1847 with the help of abolitionists"").",24,25,0.4707070707070707,0.0,4,100,0.5625730994152046,0.1001169004138248
Mahommah Gardo Baquaqua,instance of,Person,3. recorded_At,"recorded_At(Enslaved Person, ""Captured during the succession wars in Daboya""), recorded_At(Servant, ""Became a servant of a local dignitary in Djougou""), recorded_At(Free Man, ""Escaped to New York in 1847 with the help of abolitionists"").",16,17,0.46645021645021645,0.0,5,100,0.5639943741209564,0.1001169004138248
Mahommah Gardo Baquaqua,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Mahommah Gardo Baquaqua,hasSex,Male,1. has_Name,"has_Name(Mahommah Gardo Baquaqua, ""Mahommah Gardo Baquaqua"")",47,50,0.5909090909090909,0.0,6,11,0.48888888888888893,0.0
Mahommah Gardo Baquaqua,hasSex,Male,2. has_Surname,"has_Surname(Mahommah Gardo Baquaqua, ""Baquaqua"")",50,53,0.6507936507936508,0.0,8,10,0.4930555555555555,0.0
Mahommah Gardo Baquaqua,hasSex,Male,3. has_First_Name,"has_First_Name(Mahommah Gardo Baquaqua, ""Mahommah"").",35,45,0.5588235294117647,0.0,7,10,0.4914529914529915,0.0
Mahommah Gardo Baquaqua,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Mahommah Gardo Baquaqua,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Mahommah Gardo Baquaqua,hasSex,Male,1. has_Sex,"has_Sex(Mahommah Gardo Baquaqua, ""Male"").",75,80,0.8666666666666667,0.0,18,100,0.4966124661246612,0.33517574332792605
Mahommah Gardo Baquaqua,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Mahommah Gardo Baquaqua,hasSex,Male,1. has_Occupation,"has_Occupation(Mahommah Gardo Baquaqua, ""Slave, Servant, Student, Autobiographer"").",26,27,0.5588235294117647,0.0,9,10,0.48427041499330653,0.0
Mahommah Gardo Baquaqua,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Mahommah Gardo Baquaqua,hasSex,Male,1. has_Age,"has_Age(Mahommah Gardo Baquaqua, ""Unknown"")",50,53,0.6,0.0,9,9,0.49547803617571057,0.0
Mahommah Gardo Baquaqua,hasSex,Male,2. has_BirthDate,"has_BirthDate(Mahommah Gardo Baquaqua, ""Between 1820 and 1830"")",36,38,0.5625,0.0,9,6,0.48809523809523814,0.0
Mahommah Gardo Baquaqua,hasSex,Male,3. has_DeathDate,"has_DeathDate(Mahommah Gardo Baquaqua, ""Unknown"").",36,38,0.6388888888888888,0.0,7,8,0.49222222222222217,0.0
Mahommah Gardo Baquaqua,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Mahommah Gardo Baquaqua,hasSex,Male,1. has_Person_Status,"has_Person_Status(Mahommah Gardo Baquaqua, ""Enslaved Person, Servant, Free Man"")",31,32,0.6222222222222222,0.0,10,8,0.4847222222222222,0.0
Mahommah Gardo Baquaqua,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Captured during the succession wars in Daboya""), has_Status_Generating_Event(Servant, ""Became a servant of a local dignitary in Djougou""), has_Status_Generating_Event(Free Man, ""Escaped to New York in 1847 with the help of abolitionists"").",28,29,0.6666666666666666,0.0,2,4,0.4757309941520467,0.0
Mahommah Gardo Baquaqua,hasSex,Male,3. recorded_At,"recorded_At(Enslaved Person, ""Captured during the succession wars in Daboya""), recorded_At(Servant, ""Became a servant of a local dignitary in Djougou""), recorded_At(Free Man, ""Escaped to New York in 1847 with the help of abolitionists"").",10,11,0.41269841269841273,0.0,2,4,0.47644163150492264,0.0
Mahommah Gardo Baquaqua,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Mahommah Gardo Baquaqua,hasParticipantRole,Child,1. has_Name,"has_Name(Mahommah Gardo Baquaqua, ""Mahommah Gardo Baquaqua"")",34,36,0.5774410774410774,0.0,6,5,0.4777777777777778,0.0
Mahommah Gardo Baquaqua,hasParticipantRole,Child,2. has_Surname,"has_Surname(Mahommah Gardo Baquaqua, ""Baquaqua"")",38,39,0.582010582010582,0.0,8,5,0.48055555555555557,0.0
Mahommah Gardo Baquaqua,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Mahommah Gardo Baquaqua, ""Mahommah"").",40,41,0.596677559912854,0.0,11,9,0.5525641025641025,0.0
