TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Amos Fortune,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Amos Fortune,instance of,Person,1. hasNameVariant,"hasNameVariant(Amos Fortune, ""Amos Fortune"")",21,22,0.4496434937611408,0.0,20,18,0.5156565656565656,0.0
Amos Fortune,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Amos Fortune, ""Amos Fortune"")",16,17,0.4822843822843823,0.0,20,19,0.5932914046121592,0.0
Amos Fortune,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Amos Fortune, ""Amos Fortune"")",20,28,0.35805422647527907,0.0,16,19,0.5080808080808081,0.0
Amos Fortune,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Amos Fortune, ""Fortune"")",25,26,0.43088023088023086,0.0,17,18,0.49786324786324787,0.0
Amos Fortune,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Amos Fortune, ""Amos"")",29,30,0.5040466779597215,0.0,18,17,0.49836601307189543,0.0
Amos Fortune,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Amos Fortune,instance of,Person,1. hasDescription,"hasDescription(Amos Fortune, ""Born in Africa, Amos Fortune was a prominent African-American citizen of Jaffrey, New Hampshire. He was a tanner and a business owner."")",21,22,0.5772430184194891,0.0,6,7,0.5544846050870148,0.0
Amos Fortune,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Amos Fortune,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Amos Fortune, ""Africa"")",29,41,0.4998196248196248,0.0,24,21,0.6,0.0
Amos Fortune,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Amos Fortune,instance of,Person,1. has_Race,"has_Race(Amos Fortune, ""African-American"")",36,38,0.49242424242424243,0.0,17,23,0.5174603174603175,0.0
Amos Fortune,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Amos Fortune,instance of,Person,1. hasBirthDate,"hasBirthDate(Amos Fortune, ""around 1710"")",31,32,0.3767676767676768,0.0,17,14,0.5850948509485095,0.0
Amos Fortune,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Amos Fortune,instance of,Person,1. hasSex,"hasSex(Amos Fortune, ""Male"")",20,21,0.42424242424242414,0.0,24,20,0.5373015873015873,0.0
Amos Fortune,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Amos Fortune,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Amos Fortune, ""purchase of his freedom at the age of 60"")",27,28,0.4809634809634809,0.0,11,10,0.4983539094650206,0.0
Amos Fortune,instance of,Person,2. hasValue,"hasValue(Amos Fortune, ""Enslaved, Free Person"")",27,29,0.404040404040404,0.0,23,100,0.5132387706855792,0.3032160644503863
Amos Fortune,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Amos Fortune,instance of,Person,1. hasValue,"hasValue(Amos Fortune, ""Tanner, Business Owner"")",27,29,0.404040404040404,0.0,15,20,0.5125000000000001,0.0
Amos Fortune,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Amos Fortune,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Amos Fortune, ""Enslaver or Owner"")",23,33,0.5340909090909091,0.0,14,15,0.5038194444444445,0.0
Amos Fortune,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Amos Fortune,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Amos Fortune, ""Prominent Citizen, Successful Business Owner"")",28,29,0.5574242424242425,0.0,11,12,0.5793650793650794,0.0
Amos Fortune,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Amos Fortune, ""Life in Jaffrey, New Hampshire"")",14,15,0.3719548425430778,0.0,15,13,0.5878136200716845,0.0
Amos Fortune,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Amos Fortune,hasSex,Male,1. hasNameVariant,"hasNameVariant(Amos Fortune, ""Amos Fortune"")",35,36,0.6339869281045751,0.0,8,19,0.5151515151515151,0.0
Amos Fortune,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Amos Fortune, ""Amos Fortune"")",25,26,0.6068376068376068,0.0,7,15,0.5125786163522013,0.0
Amos Fortune,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Amos Fortune, ""Amos Fortune"")",24,25,0.4795321637426901,0.0,7,15,0.4904040404040404,0.0
Amos Fortune,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Amos Fortune, ""Fortune"")",37,38,0.6904761904761904,0.0,7,14,0.5128205128205128,0.0
Amos Fortune,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Amos Fortune, ""Amos"")",28,36,0.6135265700483091,0.0,7,14,0.5130718954248366,0.0
Amos Fortune,hasSex,Male,Description Module,,17,17,0.3148148148148148,0.0,0,0,0.0,0.0
Amos Fortune,hasSex,Male,1. hasDescription,"hasDescription(Amos Fortune, ""Born in Africa, Amos Fortune was a prominent African-American citizen of Jaffrey, New Hampshire. He was a tanner and a business owner."")",35,36,0.6339869281045751,0.0,2,4,0.5040160642570282,0.0
Amos Fortune,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Amos Fortune,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Amos Fortune, ""Africa"")",13,14,0.3055555555555555,0.0,8,13,0.49444444444444446,0.0
Amos Fortune,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Amos Fortune,hasSex,Male,1. has_Race,"has_Race(Amos Fortune, ""African-American"")",47,50,0.5909090909090909,0.0,9,14,0.5158730158730159,0.0
Amos Fortune,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Amos Fortune,hasSex,Male,1. hasBirthDate,"hasBirthDate(Amos Fortune, ""around 1710"")",38,40,0.5666666666666667,0.0,9,15,0.516260162601626,0.0
Amos Fortune,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Amos Fortune,hasSex,Male,1. hasSex,"hasSex(Amos Fortune, ""Male"")",80,100,0.8888888888888888,1.0,25,100,0.5238095238095238,0.3799783615910079
Amos Fortune,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Amos Fortune,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Amos Fortune, ""purchase of his freedom at the age of 60"")",31,32,0.6752136752136751,0.0,5,8,0.5082304526748972,0.0
Amos Fortune,hasSex,Male,2. hasValue,"hasValue(Amos Fortune, ""Enslaved, Free Person"")",47,50,0.5909090909090909,0.0,12,17,0.6046099290780141,0.0
Amos Fortune,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Amos Fortune,hasSex,Male,1. hasValue,"hasValue(Amos Fortune, ""Tanner, Business Owner"")",47,50,0.5909090909090909,0.0,12,17,0.6041666666666666,0.0
Amos Fortune,hasSex,Male,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Amos Fortune,hasSex,Male,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Amos Fortune, ""Enslaver or Owner"")",21,27,0.5972222222222222,0.0,9,12,0.48784722222222215,0.0
Amos Fortune,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Amos Fortune,hasSex,Male,1. hasParticipantRoleType,"hasParticipantRoleType(Amos Fortune, ""Prominent Citizen, Successful Business Owner"")",26,27,0.54,0.0,7,10,0.5952380952380952,0.0
Amos Fortune,hasSex,Male,2. roleProvidedBy,"roleProvidedBy(Amos Fortune, ""Life in Jaffrey, New Hampshire"")",9,9,0.40849673202614384,0.0,6,13,0.510752688172043,0.0
Amos Fortune,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Amos Fortune,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Amos Fortune, ""Amos Fortune"")",51,53,0.6145969498910675,0.0,8,12,0.48181818181818187,0.0
Amos Fortune,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Amos Fortune, ""Amos Fortune"")",45,47,0.58005698005698,0.0,7,10,0.4410901467505241,0.0
Amos Fortune,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Amos Fortune, ""Amos Fortune"")",27,28,0.3803118908382066,0.0,7,5,0.4787878787878788,0.0
Amos Fortune,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Amos Fortune, ""Fortune"")",36,37,0.5687830687830688,0.0,7,9,0.3128205128205128,0.0
Amos Fortune,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Amos Fortune, ""Amos"")",34,40,0.5967793880837359,0.0,7,9,0.3130718954248366,0.0
Amos Fortune,hasParticipantRole,Child,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Amos Fortune,hasParticipantRole,Child,1. hasDescription,"hasDescription(Amos Fortune, ""Born in Africa, Amos Fortune was a prominent African-American citizen of Jaffrey, New Hampshire. He was a tanner and a business owner."")",46,47,0.6618142206377501,0.0,4,6,0.4706827309236948,0.0
Amos Fortune,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Amos Fortune,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Amos Fortune, ""Africa"")",33,34,0.49074074074074076,0.0,4,9,0.3148148148148148,0.0
Amos Fortune,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Amos Fortune,hasParticipantRole,Child,1. has_Race,"has_Race(Amos Fortune, ""African-American"")",41,43,0.6274651274651274,0.0,9,9,0.407936507936508,0.0
Amos Fortune,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Amos Fortune,hasParticipantRole,Child,1. hasBirthDate,"hasBirthDate(Amos Fortune, ""around 1710"")",48,50,0.662962962962963,0.0,13,14,0.48292682926829267,0.0
Amos Fortune,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Amos Fortune,hasParticipantRole,Child,1. hasSex,"hasSex(Amos Fortune, ""Male"")",30,31,0.5,0.0,12,14,0.41190476190476194,0.0
Amos Fortune,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Amos Fortune,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Amos Fortune, ""purchase of his freedom at the age of 60"")",36,37,0.58005698005698,0.0,7,5,0.4748971193415638,0.0
Amos Fortune,hasParticipantRole,Child,2. hasValue,"hasValue(Amos Fortune, ""Enslaved, Free Person"")",41,43,0.6262626262626262,0.0,12,9,0.4808510638297872,0.0
Amos Fortune,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Amos Fortune,hasParticipantRole,Child,1. hasValue,"hasValue(Amos Fortune, ""Tanner, Business Owner"")",41,43,0.6262626262626262,0.0,8,8,0.48055555555555557,0.0
Amos Fortune,hasParticipantRole,Child,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Amos Fortune,hasParticipantRole,Child,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Amos Fortune, ""Enslaver or Owner"")",36,45,0.5812856125356126,0.0,9,9,0.4378472222222222,0.0
Amos Fortune,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Amos Fortune,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(Amos Fortune, ""Prominent Citizen, Successful Business Owner"")",84,86,0.9066666666666666,0.0,7,10,0.5452380952380952,0.0
Amos Fortune,hasParticipantRole,Child,2. roleProvidedBy,"roleProvidedBy(Amos Fortune, ""Life in Jaffrey, New Hampshire"")",23,29,0.39063180827886707,0.0,6,13,0.4383512544802867,0.0
Amos Fortune,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Amos Fortune,hasParticipantRole,Deceased Person,1. hasNameVariant,"hasNameVariant(Amos Fortune, ""Amos Fortune"")",51,53,0.6145969498910675,0.0,27,33,0.45336700336700336,0.0
Amos Fortune,hasParticipantRole,Deceased Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Amos Fortune, ""Amos Fortune"")",45,47,0.58005698005698,0.0,26,31,0.5757781003064022,0.0
Amos Fortune,hasParticipantRole,Deceased Person,3. fullNameAsString,"string): fullNameAsString(Amos Fortune, ""Amos Fortune"")",27,28,0.3803118908382066,0.0,20,31,0.4345959595959596,0.0
Amos Fortune,hasParticipantRole,Deceased Person,4. hasSurnameAsString,"string): hasSurnameAsString(Amos Fortune, ""Fortune"")",36,37,0.5687830687830688,0.0,21,30,0.4373931623931624,0.0
Amos Fortune,hasParticipantRole,Deceased Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Amos Fortune, ""Amos"")",34,40,0.5967793880837359,0.0,21,29,0.4383986928104575,0.0
Amos Fortune,hasParticipantRole,Deceased Person,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Amos Fortune,hasParticipantRole,Deceased Person,1. hasDescription,"hasDescription(Amos Fortune, ""Born in Africa, Amos Fortune was a prominent African-American citizen of Jaffrey, New Hampshire. He was a tanner and a business owner."")",46,47,0.6618142206377501,0.0,14,17,0.4944804860467511,0.0
Amos Fortune,hasParticipantRole,Deceased Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
