TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Margaret Garner,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Margaret Garner,instance of,Person,1. hasNameVariant,"hasNameVariant(Margaret Garner, ""Margaret Garner"")",21,22,0.4496434937611408,0.0,11,22,0.4988888888888889,0.0
Margaret Garner,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Margaret Garner, ""Peggy"")",16,17,0.4822843822843823,0.0,15,16,0.5784580498866213,0.0
Margaret Garner,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Margaret Garner, ""Margaret Garner"")",20,28,0.35805422647527907,0.0,9,18,0.49408014571948994,0.0
Margaret Garner,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Margaret Garner, ""Garner"")",25,26,0.43088023088023086,0.0,10,17,0.49691358024691357,0.0
Margaret Garner,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Margaret Garner, ""Margaret"")",29,30,0.5040466779597215,0.0,9,16,0.4952107279693487,0.0
Margaret Garner,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Margaret Garner,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Margaret Garner, ""Maplewood plantation, Boone County, Kentucky"")",29,41,0.4998196248196248,0.0,11,14,0.5788113695090439,0.0
Margaret Garner,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Margaret Garner,instance of,Person,1. has_Race,"has_Race(Margaret Garner, ""African-American"")",36,38,0.49242424242424243,0.0,12,13,0.5018518518518519,0.0
Margaret Garner,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Margaret Garner,instance of,Person,1. hasDeathDate,"hasDeathDate(Margaret Garner, ""1858"")",31,32,0.46262626262626255,0.0,14,15,0.41591591591591587,0.0
Margaret Garner,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Margaret Garner,instance of,Person,1. hasSex,"hasSex(Margaret Garner, ""Female"")",20,21,0.42424242424242414,0.0,15,17,0.5126262626262627,0.0
Margaret Garner,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Margaret Garner,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Margaret Garner, ""enslavement, escape in 1856, recapture under the Fugitive Slave Act of 1850"")",27,28,0.4809634809634809,0.0,6,10,0.40009337068160594,0.0
Margaret Garner,instance of,Person,2. hasValue,"hasValue(Margaret Garner, ""Enslaved Person"")",27,29,0.404040404040404,0.0,24,100,0.5025252525252525,0.33517574332792605
