TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
George Washington Carver,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
George Washington Carver,instance of,Person,1. hasNameVariant,"hasNameVariant(George Washington Carver, ""George Washington Carver"")",21,22,0.4496434937611408,0.0,14,22,0.5022875816993464,0.0
George Washington Carver,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(George Washington Carver, ""George Washington Carver"")",16,17,0.4822843822843823,0.0,14,22,0.5815295815295816,0.0
George Washington Carver,instance of,Person,3. fullNameAsString,"string): fullNameAsString(George Washington Carver, ""George Washington Carver"")",20,28,0.35805422647527907,0.0,12,19,0.49887482419127993,0.0
George Washington Carver,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(George Washington Carver, ""Carver"")",25,26,0.43088023088023086,0.0,14,18,0.5042328042328043,0.0
George Washington Carver,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(George Washington Carver, ""George"")",29,30,0.5040466779597215,0.0,14,17,0.5034188034188034,0.0
George Washington Carver,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
George Washington Carver,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(George Washington Carver, ""Diamond Grove, Missouri"")",29,41,0.4998196248196248,0.0,15,16,0.5825825825825826,0.0
George Washington Carver,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
George Washington Carver,instance of,Person,1. has_Race,"has_Race(George Washington Carver, ""African-American"")",36,38,0.49242424242424243,0.0,17,18,0.508641975308642,0.0
George Washington Carver,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
George Washington Carver,instance of,Person,1. hasBirthDate,"hasBirthDate(George Washington Carver, ""1864"")",31,32,0.3767676767676768,0.0,19,21,0.5806763285024155,0.0
George Washington Carver,instance of,Person,2. hasDeathDate,"hasDeathDate(George Washington Carver, ""January 5, 1943"")",31,32,0.46262626262626255,0.0,16,17,0.5070175438596491,0.0
George Washington Carver,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
George Washington Carver,instance of,Person,1. hasSex,"hasSex(George Washington Carver, ""Male"")",20,21,0.42424242424242414,0.0,22,24,0.5194444444444445,0.0
George Washington Carver,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
George Washington Carver,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(George Washington Carver, ""education at Iowa State University, work at the Agricultural Experiment Station farms"")",27,28,0.4809634809634809,0.0,7,9,0.4898550724637681,0.0
George Washington Carver,instance of,Person,2. hasValue,"hasValue(George Washington Carver, ""Enslaved, Free, Scientist, Inventor"")",27,29,0.404040404040404,0.0,13,14,0.5006088280060883,0.0
George Washington Carver,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
George Washington Carver,instance of,Person,1. hasValue,"hasValue(George Washington Carver, ""Agricultural Scientist, Inventor, Faculty Member at Iowa State University"")",27,29,0.404040404040404,0.0,9,9,0.4927927927927928,0.0
George Washington Carver,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
George Washington Carver,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(George Washington Carver, ""Enslaver or Owner"")",23,33,0.5340909090909091,0.0,12,15,0.49970760233918127,0.0
George Washington Carver,instance of,Person,2. isRelationshipTo,"isRelationshipTo(George Washington Carver, ""Moses Carver, Susan Carver"")",33,34,0.5494417862838915,0.0,13,17,0.5009259259259259,0.0
George Washington Carver,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Moses Carver, Susan Carver, ""George Washington Carver"")",31,32,0.536075036075036,0.0,12,16,0.5003003003003003,0.0
George Washington Carver,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
George Washington Carver,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(George Washington Carver, ""Key Player"")",28,29,0.5574242424242425,0.0,18,19,0.5878136200716845,0.0
George Washington Carver,instance of,Person,2. roleProvidedBy,"roleProvidedBy(George Washington Carver, ""Rise of U.S. peanut production, Organic farming movement"")",14,15,0.3719548425430778,0.0,11,12,0.5755555555555555,0.0
George Washington Carver,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
George Washington Carver,hasSex,Male,1. hasNameVariant,"hasNameVariant(George Washington Carver, ""George Washington Carver"")",35,36,0.6339869281045751,0.0,6,9,0.5098039215686274,0.0
George Washington Carver,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(George Washington Carver, ""George Washington Carver"")",25,26,0.6068376068376068,0.0,5,8,0.5086580086580087,0.0
George Washington Carver,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(George Washington Carver, ""George Washington Carver"")",24,25,0.4795321637426901,0.0,5,12,0.4848804500703235,0.0
George Washington Carver,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(George Washington Carver, ""Carver"")",37,38,0.6904761904761904,0.0,6,7,0.5105820105820106,0.0
George Washington Carver,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(George Washington Carver, ""George"")",28,36,0.6135265700483091,0.0,6,7,0.5102564102564102,0.0
George Washington Carver,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
George Washington Carver,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(George Washington Carver, ""Diamond Grove, Missouri"")",13,14,0.3055555555555555,0.0,5,8,0.48573573573573575,0.0
George Washington Carver,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
George Washington Carver,hasSex,Male,1. has_Race,"has_Race(George Washington Carver, ""African-American"")",47,50,0.5909090909090909,0.0,7,11,0.5123456790123456,0.0
George Washington Carver,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
George Washington Carver,hasSex,Male,1. hasBirthDate,"hasBirthDate(George Washington Carver, ""1864"")",38,40,0.5666666666666667,0.0,8,9,0.5144927536231884,0.0
George Washington Carver,hasSex,Male,2. hasDeathDate,"hasDeathDate(George Washington Carver, ""January 5, 1943"")",38,40,0.6444444444444445,0.0,7,7,0.5116959064327485,0.0
George Washington Carver,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
George Washington Carver,hasSex,Male,1. hasSex,"hasSex(George Washington Carver, ""Male"")",80,100,0.8888888888888888,1.0,18,100,0.5166666666666667,0.33517574332792605
George Washington Carver,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
George Washington Carver,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(George Washington Carver, ""education at Iowa State University, work at the Agricultural Experiment Station farms"")",31,32,0.6752136752136751,0.0,4,4,0.5048309178743962,0.0
George Washington Carver,hasSex,Male,2. hasValue,"hasValue(George Washington Carver, ""Enslaved, Free, Scientist, Inventor"")",47,50,0.5909090909090909,0.0,8,9,0.5970319634703196,0.0
George Washington Carver,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
