TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Moses Williams,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Moses Williams,instance of,Person,1. hasNameVariant,"hasNameVariant(Moses Williams, ""Moses Williams"")",21,22,0.4496434937611408,0.0,15,17,0.5125000000000001,0.0
Moses Williams,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Moses Williams, ""Moses Williams"")",16,17,0.4822843822843823,0.0,16,18,0.5906432748538011,0.0
Moses Williams,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Moses Williams, ""Moses Williams"")",20,28,0.35805422647527907,0.0,12,18,0.5060263653483993,0.0
Moses Williams,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Moses Williams, ""Williams"")",25,26,0.43088023088023086,0.0,10,17,0.5080808080808081,0.0
Moses Williams,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Moses Williams, ""Moses"")",29,30,0.5040466779597215,0.0,13,17,0.49691358024691357,0.0
Moses Williams,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Moses Williams,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Moses Williams, ""Philadelphia, Pennsylvania"")",29,41,0.4998196248196248,0.0,14,18,0.5854063018242123,0.0
Moses Williams,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Moses Williams,instance of,Person,1. has_Race,"has_Race(Moses Williams, ""African-American"")",36,38,0.49242424242424243,0.0,12,17,0.4116161616161616,0.0
Moses Williams,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Moses Williams,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Moses Williams, 27)",24,25,0.46645021645021645,0.0,13,14,0.4138888888888889,0.0
Moses Williams,instance of,Person,2. hasBirthDate,"hasBirthDate(Moses Williams, ""1777"")",31,32,0.3767676767676768,0.0,10,11,0.5092592592592592,0.0
Moses Williams,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Moses Williams,instance of,Person,1. hasSex,"hasSex(Moses Williams, ""Male"")",20,21,0.42424242424242414,0.0,11,12,0.4222222222222222,0.0
Moses Williams,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Moses Williams,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Moses Williams, ""parents' freedom in 1786, his own freedom at the age of 27"")",27,28,0.4809634809634809,0.0,9,11,0.4942794279427943,0.0
Moses Williams,instance of,Person,2. hasValue,"hasValue(Moses Williams, ""Enslaved, Free"")",27,29,0.404040404040404,0.0,12,19,0.41269841269841273,0.0
Moses Williams,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Moses Williams,instance of,Person,1. hasValue,"hasValue(Moses Williams, ""Silhouette-making, Visual Artist"")",27,29,0.404040404040404,0.0,12,10,0.4055555555555556,0.0
Moses Williams,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Moses Williams,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Moses Williams, ""Enslaver or Owner"")",23,33,0.5340909090909091,0.0,14,15,0.503030303030303,0.0
Moses Williams,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Moses Williams, ""Charles Willson Peale"")",33,34,0.5494417862838915,0.0,16,17,0.49561403508771934,0.0
Moses Williams,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Charles Willson Peale, ""Moses Williams"")",31,32,0.536075036075036,0.0,15,16,0.5060263653483993,0.0
Moses Williams,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Moses Williams,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Moses Williams, ""Silhouette Artist"")",28,29,0.5574242424242425,0.0,12,13,0.5894538606403014,0.0
Moses Williams,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Moses Williams, ""Peale's Philadelphia Museum"")",14,15,0.3719548425430778,0.0,9,13,0.5051001821493625,0.0
Moses Williams,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Moses Williams,hasSex,Male,1. hasNameVariant,"hasNameVariant(Moses Williams, ""Moses Williams"")",35,36,0.6339869281045751,0.0,12,18,0.5277777777777778,0.0
Moses Williams,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Moses Williams, ""Moses Williams"")",25,26,0.6068376068376068,0.0,10,14,0.489766081871345,0.0
Moses Williams,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Moses Williams, ""Moses Williams"")",24,25,0.4795321637426901,0.0,10,14,0.6059322033898306,0.0
Moses Williams,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Moses Williams, ""Williams"")",37,38,0.6904761904761904,0.0,10,14,0.5121212121212121,0.0
Moses Williams,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Moses Williams, ""Moses"")",28,36,0.6135265700483091,0.0,10,13,0.5123456790123456,0.0
Moses Williams,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Moses Williams,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Moses Williams, ""Philadelphia, Pennsylvania"")",13,14,0.3055555555555555,0.0,11,12,0.5199004975124378,0.0
Moses Williams,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Moses Williams,hasSex,Male,1. has_Race,"has_Race(Moses Williams, ""African-American"")",47,50,0.5909090909090909,0.0,12,14,0.5303030303030303,0.0
Moses Williams,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Moses Williams,hasSex,Male,1. hasAgeValue,"double): hasAgeValue(Moses Williams, 27)",40,42,0.6507936507936508,0.0,14,15,0.49722222222222223,0.0
Moses Williams,hasSex,Male,2. hasBirthDate,"hasBirthDate(Moses Williams, ""1777"")",38,40,0.5666666666666667,0.0,10,11,0.5,0.0
Moses Williams,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Moses Williams,hasSex,Male,1. hasSex,"hasSex(Moses Williams, ""Male"")",80,100,0.8888888888888888,1.0,24,100,0.5444444444444444,0.3799783615910079
Moses Williams,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Moses Williams,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Moses Williams, ""parents' freedom in 1786, his own freedom at the age of 27"")",31,32,0.6752136752136751,0.0,6,7,0.5132013201320133,0.0
Moses Williams,hasSex,Male,2. hasValue,"hasValue(Moses Williams, ""Enslaved, Free"")",47,50,0.5909090909090909,0.0,17,15,0.5317460317460317,0.0
Moses Williams,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Moses Williams,hasSex,Male,1. hasValue,"hasValue(Moses Williams, ""Silhouette-making, Visual Artist"")",47,50,0.5909090909090909,0.0,12,14,0.5222222222222223,0.0
Moses Williams,hasSex,Male,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Moses Williams,hasSex,Male,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Moses Williams, ""Enslaver or Owner"")",21,27,0.5972222222222222,0.0,11,9,0.6035353535353535,0.0
Moses Williams,hasSex,Male,2. isRelationshipTo,"isRelationshipTo(Moses Williams, ""Charles Willson Peale"")",16,17,0.44152046783625726,0.0,13,14,0.5233918128654971,0.0
Moses Williams,hasSex,Male,3. isRelationshipFrom,"isRelationshipFrom(Charles Willson Peale, ""Moses Williams"")",15,15,0.43650793650793646,0.0,10,14,0.4891713747645951,0.0
Moses Williams,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Moses Williams,hasSex,Male,1. hasParticipantRoleType,"hasParticipantRoleType(Moses Williams, ""Silhouette Artist"")",26,27,0.54,0.0,13,10,0.5225988700564972,0.0
Moses Williams,hasSex,Male,2. roleProvidedBy,"roleProvidedBy(Moses Williams, ""Peale's Philadelphia Museum"")",9,9,0.40849673202614384,0.0,12,13,0.5218579234972678,0.0
Moses Williams,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Moses Williams,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Moses Williams, ""Moses Williams"")",51,53,0.6145969498910675,0.0,11,18,0.5541666666666667,0.0
Moses Williams,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Moses Williams, ""Moses Williams"")",45,47,0.58005698005698,0.0,10,14,0.4397660818713451,0.0
Moses Williams,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Moses Williams, ""Moses Williams"")",27,28,0.3803118908382066,0.0,6,9,0.47796610169491527,0.0
Moses Williams,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Moses Williams, ""Williams"")",36,37,0.5687830687830688,0.0,10,13,0.31212121212121213,0.0
Moses Williams,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Moses Williams, ""Moses"")",34,40,0.5967793880837359,0.0,10,13,0.3123456790123457,0.0
Moses Williams,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Moses Williams,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Moses Williams, ""Philadelphia, Pennsylvania"")",33,34,0.49074074074074076,0.0,11,12,0.3099502487562189,0.0
Moses Williams,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Moses Williams,hasParticipantRole,Child,1. has_Race,"has_Race(Moses Williams, ""African-American"")",41,43,0.6274651274651274,0.0,12,18,0.556060606060606,0.0
Moses Williams,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Moses Williams,hasParticipantRole,Child,1. hasAgeValue,"double): hasAgeValue(Moses Williams, 27)",38,45,0.5873015873015873,0.0,13,15,0.4472222222222222,0.0
Moses Williams,hasParticipantRole,Child,2. hasBirthDate,"hasBirthDate(Moses Williams, ""1777"")",48,50,0.662962962962963,0.0,15,16,0.4851851851851852,0.0
Moses Williams,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Moses Williams,hasParticipantRole,Child,1. hasSex,"hasSex(Moses Williams, ""Male"")",30,31,0.5,0.0,17,19,0.5666666666666667,0.0
Moses Williams,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Moses Williams,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Moses Williams, ""parents' freedom in 1786, his own freedom at the age of 27"")",36,37,0.58005698005698,0.0,8,7,0.5298679867986799,0.0
Moses Williams,hasParticipantRole,Child,2. hasValue,"hasValue(Moses Williams, ""Enslaved, Free"")",41,43,0.6262626262626262,0.0,17,14,0.446031746031746,0.0
