TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Abraham Hankins Galloway,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,instance of,Person,1. has_Name,"has_Name(Abraham H. Galloway, ""Abraham H. Galloway"")",27,29,0.404040404040404,0.0,10,18,0.49786324786324787,0.0
Abraham Hankins Galloway,instance of,Person,2. has_Surname,"has_Surname(Abraham H. Galloway, ""Galloway"")",24,25,0.47056277056277057,0.0,12,17,0.5025252525252525,0.0
Abraham Hankins Galloway,instance of,Person,3. has_First_Name,"has_First_Name(Abraham H. Galloway, ""Abraham"").",36,37,0.3719548425430778,0.0,11,15,0.41016548463356967,0.0
Abraham Hankins Galloway,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,instance of,Person,1. has_Sex,"has_Sex(Abraham H. Galloway, ""Male"").",19,20,0.41313131313131307,0.0,14,11,0.41591591591591587,0.0
Abraham Hankins Galloway,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,instance of,Person,1. has_Occupation,"has_Occupation(Abraham H. Galloway, ""Slave, State Senator in North Carolina"").",21,22,0.5162210338680927,0.0,10,10,0.40598290598290604,0.0
Abraham Hankins Galloway,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,instance of,Person,1. has_BirthDate,"has_BirthDate(Abraham H. Galloway, ""February 8, 1837"").",30,31,0.37121212121212127,0.0,10,11,0.49646464646464644,0.0
Abraham Hankins Galloway,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Abraham H. Galloway, ""African American"").",32,33,0.5040404040404041,0.0,12,14,0.4114877589453861,0.0
Abraham Hankins Galloway,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,instance of,Person,1. has_Person_Status,"has_Person_Status(Abraham H. Galloway, ""Enslaved Person, State Senator"")",19,27,0.5040404040404041,0.0,15,100,0.5833333333333334,0.2789425453258252
Abraham Hankins Galloway,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Escape from slavery at the age of 20""), has_Status_Generating_Event(State Senator, ""Political career after escape from slavery"").",24,25,0.4707070707070707,0.0,7,100,0.5669841269841269,0.1356638964121491
Abraham Hankins Galloway,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasSex,Male,1. has_Name,"has_Name(Abraham H. Galloway, ""Abraham H. Galloway"")",47,50,0.5909090909090909,0.0,7,26,0.4914529914529915,0.0
Abraham Hankins Galloway,hasSex,Male,2. has_Surname,"has_Surname(Abraham H. Galloway, ""Galloway"")",50,53,0.6507936507936508,0.0,8,24,0.5151515151515151,0.0
Abraham Hankins Galloway,hasSex,Male,3. has_First_Name,"has_First_Name(Abraham H. Galloway, ""Abraham"").",35,45,0.5588235294117647,0.0,8,22,0.5141843971631205,0.0
Abraham Hankins Galloway,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasSex,Male,1. has_Sex,"has_Sex(Abraham H. Galloway, ""Male"").",75,80,0.8666666666666667,0.0,20,100,0.518018018018018,0.3799783615910079
Abraham Hankins Galloway,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasSex,Male,1. has_Occupation,"has_Occupation(Abraham H. Galloway, ""Slave, State Senator in North Carolina"").",26,27,0.5588235294117647,0.0,7,11,0.5961538461538461,0.0
Abraham Hankins Galloway,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasSex,Male,1. has_BirthDate,"has_BirthDate(Abraham H. Galloway, ""February 8, 1837"").",36,38,0.5625,0.0,10,15,0.4904040404040404,0.0
Abraham Hankins Galloway,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasSex,Male,1. has_Race_or_Color,"has_Race_or_Color(Abraham H. Galloway, ""African American"").",31,32,0.6222222222222222,0.0,10,14,0.4891713747645951,0.0
Abraham Hankins Galloway,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasSex,Male,1. has_Person_Status,"has_Person_Status(Abraham H. Galloway, ""Enslaved Person, State Senator"")",31,32,0.6222222222222222,0.0,8,11,0.4861111111111111,0.0
Abraham Hankins Galloway,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Escape from slavery at the age of 20""), has_Status_Generating_Event(State Senator, ""Political career after escape from slavery"").",28,29,0.6666666666666666,0.0,3,7,0.47793650793650794,0.0
Abraham Hankins Galloway,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasParticipantRole,Child,1. has_Name,"has_Name(Abraham H. Galloway, ""Abraham H. Galloway"")",34,36,0.5774410774410774,0.0,7,12,0.4794871794871795,0.0
Abraham Hankins Galloway,hasParticipantRole,Child,2. has_Surname,"has_Surname(Abraham H. Galloway, ""Galloway"")",38,39,0.582010582010582,0.0,8,11,0.40757575757575754,0.0
Abraham Hankins Galloway,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Abraham H. Galloway, ""Abraham"").",40,41,0.596677559912854,0.0,12,11,0.4808510638297872,0.0
Abraham Hankins Galloway,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasParticipantRole,Child,1. has_Sex,"has_Sex(Abraham H. Galloway, ""Male"").",29,30,0.48888888888888893,0.0,10,11,0.409009009009009,0.0
Abraham Hankins Galloway,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Abraham H. Galloway, ""Slave, State Senator in North Carolina"").",46,47,0.6145969498910675,0.0,7,11,0.5461538461538461,0.0
Abraham Hankins Galloway,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasParticipantRole,Child,1. has_BirthDate,"has_BirthDate(Abraham H. Galloway, ""February 8, 1837"").",47,48,0.6504629629629629,0.0,10,11,0.5515151515151515,0.0
Abraham Hankins Galloway,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasParticipantRole,Child,1. has_Race_or_Color,"has_Race_or_Color(Abraham H. Galloway, ""African American"").",37,43,0.6185185185185186,0.0,9,10,0.43917137476459506,0.0
Abraham Hankins Galloway,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Abraham H. Galloway, ""Enslaved Person, State Senator"")",42,43,0.6597643097643098,0.0,8,8,0.4759259259259259,0.0
Abraham Hankins Galloway,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Escape from slavery at the age of 20""), has_Status_Generating_Event(State Senator, ""Political career after escape from slavery"").",38,38,0.5683501683501684,0.0,4,7,0.6076190476190476,0.0
Abraham Hankins Galloway,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Abraham H. Galloway, ""Abraham H. Galloway"")",34,36,0.5774410774410774,0.0,18,19,0.394017094017094,0.0
Abraham Hankins Galloway,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Abraham H. Galloway, ""Galloway"")",38,39,0.582010582010582,0.0,17,18,0.39906204906204906,0.0
Abraham Hankins Galloway,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Abraham H. Galloway, ""Abraham"").",40,41,0.596677559912854,0.0,16,21,0.395677136102668,0.0
Abraham Hankins Galloway,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasParticipantRole,Deceased Person,1. has_Sex,"has_Sex(Abraham H. Galloway, ""Male"").",29,30,0.48888888888888893,0.0,19,22,0.40960960960960957,0.0
Abraham Hankins Galloway,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Abraham H. Galloway, ""Slave, State Senator in North Carolina"").",46,47,0.6145969498910675,0.0,19,16,0.4236467236467236,0.0
Abraham Hankins Galloway,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasParticipantRole,Deceased Person,1. has_BirthDate,"has_BirthDate(Abraham H. Galloway, ""February 8, 1837"").",47,48,0.6504629629629629,0.0,17,16,0.38845598845598844,0.0
Abraham Hankins Galloway,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasParticipantRole,Deceased Person,1. has_Race_or_Color,"has_Race_or_Color(Abraham H. Galloway, ""African American"").",37,43,0.6185185185185186,0.0,19,21,0.3855797686306161,0.0
Abraham Hankins Galloway,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(Abraham H. Galloway, ""Enslaved Person, State Senator"")",42,43,0.6597643097643098,0.0,28,57,0.4268518518518518,0.161713780662529
Abraham Hankins Galloway,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Escape from slavery at the age of 20""), has_Status_Generating_Event(State Senator, ""Political career after escape from slavery"").",38,38,0.5683501683501684,0.0,14,57,0.5282539682539683,0.07864960708160282
Abraham Hankins Galloway,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasDescriptiveOccupation,Slave,1. has_Name,"has_Name(Abraham H. Galloway, ""Abraham H. Galloway"")",23,24,0.48762626262626263,0.0,7,19,0.44145299145299144,0.0
Abraham Hankins Galloway,hasDescriptiveOccupation,Slave,2. has_Surname,"has_Surname(Abraham H. Galloway, ""Galloway"")",26,32,0.5496031746031745,0.0,12,17,0.444949494949495,0.0
Abraham Hankins Galloway,hasDescriptiveOccupation,Slave,3. has_First_Name,"has_First_Name(Abraham H. Galloway, ""Abraham"").",29,30,0.5607298474945533,0.0,8,16,0.4808510638297872,0.0
Abraham Hankins Galloway,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasDescriptiveOccupation,Slave,1. has_Sex,"has_Sex(Abraham H. Galloway, ""Male"").",24,30,0.5222222222222223,0.0,19,17,0.44924924924924925,0.0
Abraham Hankins Galloway,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
