TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Lewis Temple,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Lewis Temple,instance of,Person,1. has_Name,"has_Name(Lewis Temple, ""Lewis Temple"")",27,29,0.404040404040404,0.0,9,15,0.2953216374269006,0.0
Lewis Temple,instance of,Person,2. has_Surname,"has_Surname(Lewis Temple, ""Temple"")",24,25,0.47056277056277057,0.0,10,13,0.5103174603174603,0.0
Lewis Temple,instance of,Person,3. has_First_Name,"has_First_Name(Lewis Temple, ""Lewis"").",36,37,0.3719548425430778,0.0,9,18,0.4152046783625731,0.0
Lewis Temple,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Lewis Temple,instance of,Person,1. has_Sex,"has_Sex(Lewis Temple, ""Male"").",19,20,0.41313131313131307,0.0,11,13,0.3,0.0
Lewis Temple,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Lewis Temple,instance of,Person,1. has_Occupation,"has_Occupation(Lewis Temple, ""Inventor, Blacksmith, Abolitionist, Maker of items used in whaling"").",21,22,0.5162210338680927,0.0,10,12,0.49461279461279456,0.0
Lewis Temple,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Lewis Temple,instance of,Person,1. has_Age,"has_Age(Lewis Temple, 53)",19,30,0.41313131313131307,0.0,13,14,0.30444444444444446,0.0
Lewis Temple,instance of,Person,2. has_BirthDate,"has_BirthDate(Lewis Temple, ""October 22, 1800"")",30,31,0.37121212121212127,0.0,11,12,0.41016548463356967,0.0
Lewis Temple,instance of,Person,3. has_DeathDate,"has_DeathDate(Lewis Temple, ""May 18, 1854"").",30,31,0.45568181818181824,0.0,8,9,0.29292929292929293,0.0
Lewis Temple,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Lewis Temple,instance of,Person,1. has_Person_Status,"has_Person_Status(Lewis Temple, ""Enslaved Person, Inventor, Abolitionist"")",19,27,0.5040404040404041,0.0,15,100,0.5825825825825826,0.2789425453258252
Lewis Temple,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Moving to New Bedford, Massachusetts""), has_Status_Generating_Event(Inventor, ""Invention of Temple's Toggle""), has_Status_Generating_Event(Abolitionist, ""Winning a lawsuit against the city""), has_Status_Generating_Event(Deceased, ""Injuries from a city construction worker's negligence"")",24,25,0.4707070707070707,0.0,4,100,0.5615796519410977,0.10913236487403154
Lewis Temple,instance of,Person,3. recorded_At,"recorded_At(Enslaved Person, ""Moving to New Bedford, Massachusetts""), recorded_At(Inventor, ""Invention of Temple's Toggle""), recorded_At(Abolitionist, ""Winning a lawsuit against the city""), recorded_At(Deceased, ""Injuries from a city construction worker's negligence"").",16,17,0.46645021645021645,0.0,4,100,0.5629904997934738,0.10913236487403154
Lewis Temple,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Lewis Temple,hasSex,Male,1. has_Name,"has_Name(Lewis Temple, ""Lewis Temple"")",47,50,0.5909090909090909,0.0,14,24,0.4985380116959064,0.0
Lewis Temple,hasSex,Male,2. has_Surname,"has_Surname(Lewis Temple, ""Temple"")",50,53,0.6507936507936508,0.0,15,21,0.5190476190476191,0.0
Lewis Temple,hasSex,Male,3. has_First_Name,"has_First_Name(Lewis Temple, ""Lewis"").",35,45,0.5588235294117647,0.0,14,19,0.5175438596491228,0.0
Lewis Temple,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Lewis Temple,hasSex,Male,1. has_Sex,"has_Sex(Lewis Temple, ""Male"").",75,80,0.8666666666666667,0.0,24,100,0.5222222222222223,0.3799783615910079
Lewis Temple,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Lewis Temple,hasSex,Male,1. has_Occupation,"has_Occupation(Lewis Temple, ""Inventor, Blacksmith, Abolitionist, Maker of items used in whaling"").",26,27,0.5588235294117647,0.0,6,8,0.48232323232323226,0.0
Lewis Temple,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Lewis Temple,hasSex,Male,1. has_Age,"has_Age(Lewis Temple, 53)",50,53,0.6,0.0,21,22,0.5266666666666667,0.0
Lewis Temple,hasSex,Male,2. has_BirthDate,"has_BirthDate(Lewis Temple, ""October 22, 1800"")",36,38,0.5625,0.0,12,13,0.49349881796690304,0.0
Lewis Temple,hasSex,Male,3. has_DeathDate,"has_DeathDate(Lewis Temple, ""May 18, 1854"").",36,38,0.6388888888888888,0.0,12,19,0.5151515151515151,0.0
Lewis Temple,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Lewis Temple,hasSex,Male,1. has_Person_Status,"has_Person_Status(Lewis Temple, ""Enslaved Person, Inventor, Abolitionist"")",31,32,0.6222222222222222,0.0,8,8,0.48573573573573575,0.0
Lewis Temple,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Moving to New Bedford, Massachusetts""), has_Status_Generating_Event(Inventor, ""Invention of Temple's Toggle""), has_Status_Generating_Event(Abolitionist, ""Winning a lawsuit against the city""), has_Status_Generating_Event(Deceased, ""Injuries from a city construction worker's negligence"")",28,29,0.6666666666666666,0.0,2,4,0.5873493975903614,0.0
Lewis Temple,hasSex,Male,3. recorded_At,"recorded_At(Enslaved Person, ""Moving to New Bedford, Massachusetts""), recorded_At(Inventor, ""Invention of Temple's Toggle""), recorded_At(Abolitionist, ""Winning a lawsuit against the city""), recorded_At(Deceased, ""Injuries from a city construction worker's negligence"").",10,11,0.41269841269841273,0.0,3,4,0.5049566294919455,0.0
Lewis Temple,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Lewis Temple,hasParticipantRole,Child,1. has_Name,"has_Name(Lewis Temple, ""Lewis Temple"")",34,36,0.5774410774410774,0.0,14,23,0.5596491228070176,0.0
Lewis Temple,hasParticipantRole,Child,2. has_Surname,"has_Surname(Lewis Temple, ""Temple"")",38,39,0.582010582010582,0.0,15,21,0.48571428571428577,0.0
Lewis Temple,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Lewis Temple, ""Lewis"").",40,41,0.596677559912854,0.0,14,19,0.4842105263157895,0.0
Lewis Temple,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Lewis Temple,hasParticipantRole,Child,1. has_Sex,"has_Sex(Lewis Temple, ""Male"").",29,30,0.48888888888888893,0.0,17,20,0.48888888888888893,0.0
Lewis Temple,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Lewis Temple,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Lewis Temple, ""Inventor, Blacksmith, Abolitionist, Maker of items used in whaling"").",46,47,0.6145969498910675,0.0,8,10,0.5434343434343435,0.0
Lewis Temple,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Lewis Temple,hasParticipantRole,Child,1. has_Age,"has_Age(Lewis Temple, 53)",29,37,0.5407407407407407,0.0,20,21,0.49333333333333335,0.0
Lewis Temple,hasParticipantRole,Child,2. has_BirthDate,"has_BirthDate(Lewis Temple, ""October 22, 1800"")",47,48,0.6504629629629629,0.0,12,13,0.5546099290780142,0.0
Lewis Temple,hasParticipantRole,Child,3. has_DeathDate,"has_DeathDate(Lewis Temple, ""May 18, 1854"").",47,48,0.6481481481481481,0.0,12,14,0.556060606060606,0.0
Lewis Temple,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Lewis Temple,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Lewis Temple, ""Enslaved Person, Inventor, Abolitionist"")",42,43,0.6597643097643098,0.0,10,8,0.618018018018018,0.0
Lewis Temple,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Moving to New Bedford, Massachusetts""), has_Status_Generating_Event(Inventor, ""Invention of Temple's Toggle""), has_Status_Generating_Event(Abolitionist, ""Winning a lawsuit against the city""), has_Status_Generating_Event(Deceased, ""Injuries from a city construction worker's negligence"")",38,38,0.5683501683501684,0.0,2,4,0.6040160642570281,0.0
Lewis Temple,hasParticipantRole,Child,3. recorded_At,"recorded_At(Enslaved Person, ""Moving to New Bedford, Massachusetts""), recorded_At(Inventor, ""Invention of Temple's Toggle""), recorded_At(Abolitionist, ""Winning a lawsuit against the city""), recorded_At(Deceased, ""Injuries from a city construction worker's negligence"").",25,26,0.4193121693121693,0.0,3,5,0.4382899628252788,0.0
Lewis Temple,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Lewis Temple,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Lewis Temple, ""Lewis Temple"")",34,36,0.5774410774410774,0.0,26,33,0.45628654970760235,0.0
Lewis Temple,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Lewis Temple, ""Temple"")",38,39,0.582010582010582,0.0,24,31,0.5174603174603174,0.0
Lewis Temple,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Lewis Temple, ""Lewis"").",40,41,0.596677559912854,0.0,26,29,0.5011695906432748,0.0
Lewis Temple,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Lewis Temple,hasParticipantRole,Deceased Person,1. has_Sex,"has_Sex(Lewis Temple, ""Male"").",29,30,0.48888888888888893,0.0,27,35,0.47500000000000003,0.0
Lewis Temple,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Lewis Temple,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Lewis Temple, ""Inventor, Blacksmith, Abolitionist, Maker of items used in whaling"").",46,47,0.6145969498910675,0.0,18,17,0.5015151515151516,0.0
Lewis Temple,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Lewis Temple,hasParticipantRole,Deceased Person,1. has_Age,"has_Age(Lewis Temple, 53)",29,37,0.5407407407407407,0.0,25,32,0.49277777777777776,0.0
