TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Lewis Hayden,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Lewis Hayden,instance of,Person,1. hasNameVariant,"hasNameVariant(Lewis Hayden, ""Lewis Hayden"")",21,22,0.4496434937611408,0.0,16,18,0.5025252525252525,0.0
Lewis Hayden,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Lewis Hayden, ""Lewis Hayden"")",16,17,0.4822843822843823,0.0,17,19,0.5758909853249476,0.0
Lewis Hayden,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Lewis Hayden, ""Lewis Hayden"")",20,28,0.35805422647527907,0.0,13,19,0.49646464646464644,0.0
Lewis Hayden,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Lewis Hayden, ""Hayden"")",25,26,0.43088023088023086,0.0,14,18,0.49836601307189543,0.0
Lewis Hayden,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Lewis Hayden, ""Lewis"")",29,30,0.5040466779597215,0.0,14,17,0.49786324786324787,0.0
Lewis Hayden,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Lewis Hayden,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Lewis Hayden, ""Lexington, Kentucky"")",29,41,0.4998196248196248,0.0,19,17,0.5900383141762452,0.0
Lewis Hayden,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Lewis Hayden,instance of,Person,1. has_Race,"has_Race(Lewis Hayden, ""African-American"")",36,38,0.49242424242424243,0.0,12,18,0.41269841269841273,0.0
Lewis Hayden,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
