TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Archer Alexander,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Archer Alexander,instance of,Person,1. hasNameVariant,"hasNameVariant(Archer Alexander, ""Archer Alexander"")",21,22,0.4496434937611408,0.0,10,22,0.49786324786324787,0.0
Archer Alexander,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Archer Alexander, ""Archer Alexander"")",16,17,0.4822843822843823,0.0,12,17,0.5717668488160291,0.0
Archer Alexander,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Archer Alexander, ""Archer Alexander"")",20,28,0.35805422647527907,0.0,9,17,0.49338624338624343,0.0
Archer Alexander,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Archer Alexander, ""Alexander"")",25,26,0.43088023088023086,0.0,9,17,0.4952107279693487,0.0
Archer Alexander,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Archer Alexander, ""Archer"")",29,30,0.5040466779597215,0.0,10,16,0.49561403508771934,0.0
Archer Alexander,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Archer Alexander,instance of,Person,1. hasDescription,"hasDescription(Archer Alexander, ""Enslaved. Became free after notifying U.S. Army soldiers about a plot to sabotage a nearby railroad bridge during the American Civil War. Served as the model for the 'emancipated slave' in the Emancipation Memorial 1876 located in Lincoln Park in Washington, D.C."")",21,22,0.5772430184194891,0.0,3,4,0.5500185804533632,0.0
Archer Alexander,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Archer Alexander,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Archer Alexander, ""near Lexington, Virginia"")",29,41,0.4998196248196248,0.0,14,15,0.5854063018242123,0.0
Archer Alexander,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Archer Alexander,instance of,Person,1. has_Race,"has_Race(Archer Alexander, ""African-American"")",36,38,0.49242424242424243,0.0,12,12,0.501207729468599,0.0
Archer Alexander,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Archer Alexander,instance of,Person,1. hasBirthDate,"hasBirthDate(Archer Alexander, ""1806"")",31,32,0.3767676767676768,0.0,14,15,0.4152046783625731,0.0
Archer Alexander,instance of,Person,2. hasDeathDate,"hasDeathDate(Archer Alexander, ""December 8, 1880"")",31,32,0.46262626262626255,0.0,11,12,0.4988888888888889,0.0
Archer Alexander,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Archer Alexander,instance of,Person,1. hasSex,"hasSex(Archer Alexander, ""Male"")",20,21,0.42424242424242414,0.0,16,18,0.5138888888888888,0.0
Archer Alexander,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Archer Alexander,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Archer Alexander, ""act of notifying U.S. Army soldiers about a plot to sabotage a nearby railroad bridge during the American Civil War, leading to his eventual emancipation"")",27,28,0.4809634809634809,0.0,5,6,0.48619528619528624,0.0
Archer Alexander,instance of,Person,2. hasValue,"hasValue(Archer Alexander, ""Enslaved, Free Person"")",27,29,0.404040404040404,0.0,21,100,0.49836601307189543,0.3032160644503863
Archer Alexander,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Archer Alexander,instance of,Person,1. hasValue,"hasValue(Archer Alexander, ""Model for the Emancipation Memorial 1876"")",27,29,0.404040404040404,0.0,11,11,0.5015873015873016,0.0
Archer Alexander,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
