TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Lucy Ann Berry Delaney,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,instance of,Person,1. has_Name,"has_Name(Lucy Ann Berry, ""Lucy Ann Berry"")",27,29,0.404040404040404,0.0,12,28,0.42063492063492064,0.0
Lucy Ann Berry Delaney,instance of,Person,2. has_Surname,"has_Surname(Lucy Ann Berry, ""Delaney"")",24,25,0.47056277056277057,0.0,14,20,0.5073099415204678,0.0
Lucy Ann Berry Delaney,instance of,Person,3. has_First_Name,"has_First_Name(Lucy Ann Berry, ""Lucy"")",36,37,0.3719548425430778,0.0,14,23,0.5073099415204678,0.0
Lucy Ann Berry Delaney,instance of,Person,4. has_Alternate_Name,"has_Alternate_Name(Lucy Ann Berry, ""Lucy Delaney"")",25,32,0.49927849927849927,0.0,11,17,0.4988888888888889,0.0
Lucy Ann Berry Delaney,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Lucy Ann Berry, ""Enslaver or Owner"")",24,29,0.520933014354067,0.0,13,14,0.5009259259259259,0.0
Lucy Ann Berry Delaney,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Lucy Ann Berry, ""Major Taylor Berry""), is_Relationship_To(Lucy Ann Berry, ""Judge Robert Wash""), is_Relationship_To(Lucy Ann Berry, ""Polly Berry"")",31,32,0.536075036075036,0.0,6,13,0.48794037940379403,0.0
Lucy Ann Berry Delaney,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,instance of,Person,1. has_Sex,"has_Sex(Lucy Ann Berry, ""Female"")",19,20,0.41313131313131307,0.0,10,17,0.41919191919191917,0.0
Lucy Ann Berry Delaney,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,instance of,Person,1. has_Occupation,"has_Occupation(Lucy Ann Berry, ""Seamstress, Slave Narrator, Community Leader"")",21,22,0.5162210338680927,0.0,12,13,0.49914529914529915,0.0
Lucy Ann Berry Delaney,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,instance of,Person,1. has_Age,"has_Age(Lucy Ann Berry, ""Around 1828-1830"")",19,30,0.41313131313131307,0.0,16,13,0.4198966408268734,0.0
Lucy Ann Berry Delaney,instance of,Person,2. has_BirthDate,"has_BirthDate(Lucy Ann Berry, ""Around 1828-1830"")",30,31,0.37121212121212127,0.0,15,12,0.4994331065759637,0.0
Lucy Ann Berry Delaney,instance of,Person,3. has_DeathDate,"has_DeathDate(Lucy Ann Berry, ""August 31, 1910"")",30,31,0.45568181818181824,0.0,11,12,0.4166666666666667,0.0
Lucy Ann Berry Delaney,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Lucy Ann Berry, ""African American"")",32,33,0.5040404040404041,0.0,14,15,0.5092243186582809,0.0
Lucy Ann Berry Delaney,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,instance of,Person,1. has_Person_Status,"has_Person_Status(Lucy Ann Berry, ""Enslaved Person, Free Person"")",19,27,0.5040404040404041,0.0,17,100,0.5863247863247864,0.5023287782256718
Lucy Ann Berry Delaney,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Lawsuit filed by Polly Berry""), has_Status_Generating_Event(Free Person, ""Trial in February 1844"")",24,25,0.4707070707070707,0.0,8,100,0.5694444444444445,0.34487893971764216
Lucy Ann Berry Delaney,hasSex,Female,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,hasSex,Female,1. has_Name,"has_Name(Lucy Ann Berry, ""Lucy Ann Berry"")",47,50,0.5909090909090909,0.0,8,21,0.503968253968254,0.0
Lucy Ann Berry Delaney,hasSex,Female,2. has_Surname,"has_Surname(Lucy Ann Berry, ""Delaney"")",50,53,0.6507936507936508,0.0,14,15,0.5073099415204678,0.0
Lucy Ann Berry Delaney,hasSex,Female,3. has_First_Name,"has_First_Name(Lucy Ann Berry, ""Lucy"")",35,45,0.5588235294117647,0.0,14,17,0.5073099415204678,0.0
Lucy Ann Berry Delaney,hasSex,Female,4. has_Alternate_Name,"has_Alternate_Name(Lucy Ann Berry, ""Lucy Delaney"")",30,31,0.6190476190476191,0.0,14,17,0.5111111111111111,0.0
Lucy Ann Berry Delaney,hasSex,Female,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,hasSex,Female,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Lucy Ann Berry, ""Enslaver or Owner"")",18,23,0.5906432748538012,0.0,10,11,0.40740740740740744,0.0
