TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Burrell Colbert,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Burrell Colbert,instance of,Person,1. hasNameVariant,"hasNameVariant(Burwell Colbert, ""Burwell Colbert"")",21,22,0.4496434937611408,0.0,11,22,0.5111111111111111,0.0
Burrell Colbert,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Burwell Colbert, ""Burrell Colbert"")",16,17,0.4822843822843823,0.0,12,15,0.5726930320150659,0.0
Burrell Colbert,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Burwell Colbert, ""Burwell Colbert"")",20,28,0.35805422647527907,0.0,9,18,0.49408014571948994,0.0
Burrell Colbert,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Burwell Colbert, ""Colbert"")",25,26,0.43088023088023086,0.0,10,17,0.49646464646464644,0.0
Burrell Colbert,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Burwell Colbert, ""Burwell"")",29,30,0.5040466779597215,0.0,10,16,0.49561403508771934,0.0
Burrell Colbert,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Burrell Colbert,instance of,Person,1. hasDescription,"hasDescription(Burwell Colbert, ""Enslaved. Occupations included butler, personal valet, glazier, and painter. Played a significant role in the operation and maintenance of the Jefferson estates."")",21,22,0.5772430184194891,0.0,6,7,0.5529478458049887,0.0
Burrell Colbert,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Burrell Colbert,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Burwell Colbert, ""Monticello"")",29,41,0.4998196248196248,0.0,17,19,0.594017094017094,0.0
Burrell Colbert,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Burrell Colbert,instance of,Person,1. has_Race,"has_Race(Burwell Colbert, ""African-American"")",36,38,0.49242424242424243,0.0,16,13,0.5018518518518519,0.0
Burrell Colbert,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Burrell Colbert,instance of,Person,1. hasBirthDate,"hasBirthDate(Burwell Colbert, ""December 24, 1783"")",31,32,0.3767676767676768,0.0,11,12,0.4988888888888889,0.0
Burrell Colbert,instance of,Person,2. hasDeathDate,"hasDeathDate(Burwell Colbert, ""1862"")",31,32,0.46262626262626255,0.0,14,15,0.41591591591591587,0.0
Burrell Colbert,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Burrell Colbert,instance of,Person,1. hasSex,"hasSex(Burwell Colbert, ""Male"")",20,21,0.42424242424242414,0.0,16,18,0.5152329749103942,0.0
Burrell Colbert,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Burrell Colbert,instance of,Person,1. hasValue,"hasValue(Burwell Colbert, ""Enslaved"")",27,29,0.404040404040404,0.0,19,15,0.5082582582582583,0.0
Burrell Colbert,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Burrell Colbert,instance of,Person,1. hasValue,"hasValue(Burwell Colbert, ""Butler, Personal Valet, Glazier, Painter"")",27,29,0.404040404040404,0.0,16,18,0.4915458937198068,0.0
Burrell Colbert,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Burrell Colbert,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Burwell Colbert, ""Enslaver or Owner"")",23,33,0.5340909090909091,0.0,14,14,0.502653399668325,0.0
Burrell Colbert,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Burwell Colbert, ""Thomas Jefferson"")",33,34,0.5494417862838915,0.0,17,22,0.5092243186582809,0.0
Burrell Colbert,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Thomas Jefferson, ""Burwell Colbert"")",31,32,0.536075036075036,0.0,16,21,0.5080808080808081,0.0
Burrell Colbert,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Burrell Colbert,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Burwell Colbert, ""Operator and Maintainer"")",28,29,0.5574242424242425,0.0,14,15,0.5858585858585857,0.0
Burrell Colbert,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Burwell Colbert, ""Operation and Maintenance of the Jefferson estates"")",14,15,0.3719548425430778,0.0,13,11,0.4973856209150327,0.0
Burrell Colbert,hasName,Burrell Colbert,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Burrell Colbert,hasName,Burrell Colbert,1. hasNameVariant,"hasNameVariant(Burwell Colbert, ""Burwell Colbert"")",58,61,0.8039215686274509,0.0,46,64,0.6111111111111112,0.31125746752705374
Burrell Colbert,hasName,Burrell Colbert,2. hasPreferredNameVariant,"hasPreferredNameVariant(Burwell Colbert, ""Burrell Colbert"")",42,44,0.6611721611721612,0.0,41,100,0.5958568738229756,0.7090528735856639
Burrell Colbert,hasName,Burrell Colbert,3. fullNameAsString,"string): fullNameAsString(Burwell Colbert, ""Burwell Colbert"")",31,32,0.5106516290726817,0.0,39,64,0.5930783242258651,0.2912194185636897
Burrell Colbert,hasName,Burrell Colbert,4. hasSurnameAsString,"string): hasSurnameAsString(Burwell Colbert, ""Colbert"")",43,52,0.7142857142857143,0.0,40,64,0.43973063973063975,0.368023208756115
Burrell Colbert,hasName,Burrell Colbert,5. hasFirstnameAsString,"string): hasFirstnameAsString(Burwell Colbert, ""Burwell"")",40,48,0.7060041407867494,0.0,39,64,0.4328947368421052,0.161713780662529
Burrell Colbert,hasName,Burrell Colbert,Description Module,,16,32,0.2989417989417989,0.0,0,0,0.0,0.0
Burrell Colbert,hasName,Burrell Colbert,1. hasDescription,"hasDescription(Burwell Colbert, ""Enslaved. Occupations included butler, personal valet, glazier, and painter. Played a significant role in the operation and maintenance of the Jefferson estates."")",33,35,0.6022408963585434,0.0,13,64,0.5366213151927437,0.07864960708160283
Burrell Colbert,hasName,Burrell Colbert,Origin Record Module,,7,15,0.3976190476190476,0.0,0,0,0.0,0.0
Burrell Colbert,hasName,Burrell Colbert,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Burwell Colbert, ""Monticello"")",19,20,0.4067460317460318,0.0,42,64,0.6517094017094016,0.22028815056182974
Burrell Colbert,hasName,Burrell Colbert,Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
Burrell Colbert,hasName,Burrell Colbert,1. has_Race,"has_Race(Burwell Colbert, ""African-American"")",56,59,0.7229437229437229,0.0,47,64,0.7111111111111111,0.19431434016858148
Burrell Colbert,hasName,Burrell Colbert,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
Burrell Colbert,hasName,Burrell Colbert,1. hasBirthDate,"hasBirthDate(Burwell Colbert, ""December 24, 1783"")",45,48,0.5428571428571428,0.0,43,64,0.6111111111111112,0.1757860783933462
Burrell Colbert,hasName,Burrell Colbert,2. hasDeathDate,"hasDeathDate(Burwell Colbert, ""1862"")",45,48,0.6158730158730159,0.0,54,64,0.6039039039039039,0.22028815056182974
Burrell Colbert,hasName,Burrell Colbert,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Burrell Colbert,hasName,Burrell Colbert,1. hasSex,"hasSex(Burwell Colbert, ""Male"")",50,53,0.671957671957672,0.0,61,67,0.6759344598054277,0.22028815056182974
Burrell Colbert,hasName,Burrell Colbert,Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
Burrell Colbert,hasName,Burrell Colbert,1. hasValue,"hasValue(Burwell Colbert, ""Enslaved"")",56,59,0.7229437229437229,0.0,54,64,0.6515229515229515,0.22028815056182974
Burrell Colbert,hasName,Burrell Colbert,Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Burrell Colbert,hasName,Burrell Colbert,1. hasValue,"hasValue(Burwell Colbert, ""Butler, Personal Valet, Glazier, Painter"")",56,59,0.7229437229437229,0.0,33,64,0.6057971014492755,0.1505569696020495
Burrell Colbert,hasName,Burrell Colbert,InterAgent Relationship Record Module,,14,18,0.3921063921063921,0.0,0,0,0.0,0.0
Burrell Colbert,hasName,Burrell Colbert,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Burwell Colbert, ""Enslaver or Owner"")",26,32,0.5568452380952381,0.0,34,64,0.6079601990049751,0.1757860783933462
Burrell Colbert,hasName,Burrell Colbert,2. isRelationshipTo,"isRelationshipTo(Burwell Colbert, ""Thomas Jefferson"")",15,16,0.4177109440267335,0.0,41,64,0.5896376160527104,0.19431434016858148
Burrell Colbert,hasName,Burrell Colbert,3. isRelationshipFrom,"isRelationshipFrom(Thomas Jefferson, ""Burwell Colbert"")",21,22,0.41269841269841273,0.0,40,64,0.3929292929292929,0.19431434016858148
Burrell Colbert,hasName,Burrell Colbert,Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
Burrell Colbert,hasName,Burrell Colbert,1. hasParticipantRoleType,"hasParticipantRoleType(Burwell Colbert, ""Operator and Maintainer"")",31,32,0.5771428571428571,0.0,35,64,0.609090909090909,0.1757860783933462
Burrell Colbert,hasName,Burrell Colbert,2. roleProvidedBy,"roleProvidedBy(Burwell Colbert, ""Operation and Maintenance of the Jefferson estates"")",8,9,0.4005602240896358,0.0,28,64,0.592156862745098,0.13378509294631244
Burrell Colbert,hasFirstName,Burrell,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Burrell Colbert,hasFirstName,Burrell,1. hasNameVariant,"hasNameVariant(Burwell Colbert, ""Burwell Colbert"")",48,50,0.6290849673202614,0.0,25,32,0.6180952380952381,0.0
Burrell Colbert,hasFirstName,Burrell,2. hasPreferredNameVariant,"hasPreferredNameVariant(Burwell Colbert, ""Burrell Colbert"")",42,49,0.5747863247863249,0.0,21,100,0.6109765940274414,0.2789425453258252
Burrell Colbert,hasFirstName,Burrell,3. fullNameAsString,"string): fullNameAsString(Burwell Colbert, ""Burwell Colbert"")",26,33,0.4385964912280702,0.0,21,26,0.60967993754879,0.0
Burrell Colbert,hasFirstName,Burrell,4. hasSurnameAsString,"string): hasSurnameAsString(Burwell Colbert, ""Colbert"")",42,50,0.6521164021164022,0.0,19,25,0.4647186147186147,0.0
Burrell Colbert,hasFirstName,Burrell,5. hasFirstnameAsString,"string): hasFirstnameAsString(Burwell Colbert, ""Burwell"")",63,71,0.7983091787439612,0.0,22,24,0.49373433583959897,0.0
Burrell Colbert,hasFirstName,Burrell,Description Module,,27,40,0.4981481481481482,0.0,0,0,0.0,0.0
Burrell Colbert,hasFirstName,Burrell,1. hasDescription,"hasDescription(Burwell Colbert, ""Enslaved. Occupations included butler, personal valet, glazier, and painter. Played a significant role in the operation and maintenance of the Jefferson estates."")",34,43,0.6290849673202614,0.0,7,8,0.5833333333333334,0.0
Burrell Colbert,hasFirstName,Burrell,Origin Record Module,,19,19,0.35555555555555557,0.0,0,0,0.0,0.0
Burrell Colbert,hasFirstName,Burrell,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Burwell Colbert, ""Monticello"")",22,34,0.3333333333333333,0.0,24,25,0.6163003663003663,0.0
Burrell Colbert,hasFirstName,Burrell,Race Record Module,,20,20,0.3611111111111111,0.0,0,0,0.0,0.0
Burrell Colbert,hasFirstName,Burrell,1. has_Race,"has_Race(Burwell Colbert, ""African-American"")",43,55,0.6237373737373737,0.0,23,25,0.6232804232804233,0.0
Burrell Colbert,hasFirstName,Burrell,Age Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Burrell Colbert,hasFirstName,Burrell,1. hasBirthDate,"hasBirthDate(Burwell Colbert, ""December 24, 1783"")",59,62,0.7333333333333334,0.0,21,23,0.6180952380952381,0.0
Burrell Colbert,hasFirstName,Burrell,2. hasDeathDate,"hasDeathDate(Burwell Colbert, ""1862"")",44,46,0.5777777777777778,0.0,27,30,0.561990561990562,0.0
Burrell Colbert,hasFirstName,Burrell,Sex Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Burrell Colbert,hasFirstName,Burrell,1. hasSex,"hasSex(Burwell Colbert, ""Male"")",38,50,0.5925925925925926,0.0,32,35,0.5724526369687659,0.0
Burrell Colbert,hasFirstName,Burrell,Person Status Record Module,,26,26,0.40740740740740744,0.0,0,0,0.0,0.0
Burrell Colbert,hasFirstName,Burrell,1. hasValue,"hasValue(Burwell Colbert, ""Enslaved"")",43,45,0.6237373737373737,0.0,27,35,0.561990561990562,0.0
Burrell Colbert,hasFirstName,Burrell,Occupation Record Module,,22,22,0.4083333333333334,0.0,0,0,0.0,0.0
Burrell Colbert,hasFirstName,Burrell,1. hasValue,"hasValue(Burwell Colbert, ""Butler, Personal Valet, Glazier, Painter"")",43,45,0.6237373737373737,0.0,18,20,0.6052449965493444,0.0
Burrell Colbert,hasFirstName,Burrell,InterAgent Relationship Record Module,,20,20,0.3873873873873874,0.0,0,0,0.0,0.0
Burrell Colbert,hasFirstName,Burrell,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Burwell Colbert, ""Enslaver or Owner"")",32,37,0.5054563492063492,0.0,16,20,0.55863539445629,0.0
Burrell Colbert,hasFirstName,Burrell,2. isRelationshipTo,"isRelationshipTo(Burwell Colbert, ""Thomas Jefferson"")",19,27,0.49415204678362573,0.0,20,21,0.5456723569931117,0.0
Burrell Colbert,hasFirstName,Burrell,3. isRelationshipFrom,"isRelationshipFrom(Thomas Jefferson, ""Burwell Colbert"")",30,31,0.48412698412698413,0.0,19,21,0.38326118326118325,0.0
Burrell Colbert,hasFirstName,Burrell,Participant Role Record Module,,24,24,0.5111111111111111,0.0,0,0,0.0,0.0
Burrell Colbert,hasFirstName,Burrell,1. hasParticipantRoleType,"hasParticipantRoleType(Burwell Colbert, ""Operator and Maintainer"")",38,39,0.6205555555555555,0.0,16,17,0.5591630591630591,0.0
Burrell Colbert,hasFirstName,Burrell,2. roleProvidedBy,"roleProvidedBy(Burwell Colbert, ""Operation and Maintenance of the Jefferson estates"")",14,14,0.3643790849673203,0.0,13,14,0.5988795518207283,0.0
Burrell Colbert,hasSurname,Colbert,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Burrell Colbert,hasSurname,Colbert,1. hasNameVariant,"hasNameVariant(Burwell Colbert, ""Burwell Colbert"")",44,54,0.6086834733893558,0.0,25,100,0.5704761904761905,0.5368927118515179
Burrell Colbert,hasSurname,Colbert,2. hasPreferredNameVariant,"hasPreferredNameVariant(Burwell Colbert, ""Burrell Colbert"")",39,46,0.6087912087912087,0.0,21,100,0.46307506053268765,0.6348087971775132
Burrell Colbert,hasSurname,Colbert,3. fullNameAsString,"string): fullNameAsString(Burwell Colbert, ""Burwell Colbert"")",34,36,0.4535087719298246,0.0,21,100,0.3790007806401248,0.5023287782256718
Burrell Colbert,hasSurname,Colbert,4. hasSurnameAsString,"string): hasSurnameAsString(Burwell Colbert, ""Colbert"")",65,67,0.8253968253968255,0.0,23,100,0.38326118326118325,0.6348087971775132
Burrell Colbert,hasSurname,Colbert,5. hasFirstnameAsString,"string): hasFirstnameAsString(Burwell Colbert, ""Burwell"")",48,50,0.7159420289855073,0.0,22,100,0.3826232247284878,0.2789425453258252
Burrell Colbert,hasSurname,Colbert,Description Module,,29,36,0.37407407407407406,0.0,0,0,0.0,0.0
Burrell Colbert,hasSurname,Colbert,1. hasDescription,"hasDescription(Burwell Colbert, ""Enslaved. Occupations included butler, personal valet, glazier, and painter. Played a significant role in the operation and maintenance of the Jefferson estates."")",37,46,0.5313725490196078,0.0,7,100,0.5357142857142857,0.13566389641214913
Burrell Colbert,hasSurname,Colbert,Origin Record Module,,20,27,0.48333333333333334,0.0,0,0,0.0,0.0
Burrell Colbert,hasSurname,Colbert,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Burwell Colbert, ""Monticello"")",18,18,0.35555555555555557,0.0,24,100,0.38278388278388276,0.3799783615910079
Burrell Colbert,hasSurname,Colbert,Race Record Module,,21,29,0.37777777777777777,0.0,0,0,0.0,0.0
Burrell Colbert,hasSurname,Colbert,1. has_Race,"has_Race(Burwell Colbert, ""African-American"")",48,60,0.6515151515151515,0.0,27,100,0.6232804232804233,0.33517574332792605
Burrell Colbert,hasSurname,Colbert,Age Record Module,,15,30,0.2725490196078431,0.0,0,0,0.0,0.0
Burrell Colbert,hasSurname,Colbert,1. hasBirthDate,"hasBirthDate(Burwell Colbert, ""December 24, 1783"")",48,50,0.6666666666666666,0.0,25,100,0.5704761904761905,0.3032160644503863
