TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Dangerfield Newby,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Dangerfield Newby,instance of,Person,1. has_Name,"has_Name(Dangerfield F. Newby, ""Dangerfield F. Newby"")",27,29,0.404040404040404,0.0,10,24,0.41358024691358025,0.0
Dangerfield Newby,instance of,Person,2. has_Surname,"has_Surname(Dangerfield F. Newby, ""Newby"")",24,25,0.47056277056277057,0.0,8,22,0.503968253968254,0.0
Dangerfield Newby,instance of,Person,3. has_First_Name,"has_First_Name(Dangerfield F. Newby, ""Dangerfield"").",36,37,0.3719548425430778,0.0,10,20,0.49786324786324787,0.0
Dangerfield Newby,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Dangerfield Newby,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Dangerfield F. Newby, ""Son""), has_Interagent_Relationship_Type_To(Dangerfield F. Newby, ""Fellow Raider"")",24,29,0.520933014354067,0.0,7,15,0.4896825396825397,0.0
Dangerfield Newby,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Dangerfield F. Newby, ""White Landowner""), is_Relationship_To(Dangerfield F. Newby, ""John Brown"").",31,32,0.536075036075036,0.0,8,14,0.49214559386973183,0.0
Dangerfield Newby,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Dangerfield Newby,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Dangerfield F. Newby, ""Participant in John Brown's raid on Harpers Ferry"").",29,30,0.4239789196310935,0.0,12,12,0.5763888888888888,0.0
Dangerfield Newby,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Dangerfield Newby,instance of,Person,1. has_Sex,"has_Sex(Dangerfield F. Newby, ""Male"").",19,20,0.41313131313131307,0.0,9,21,0.4239766081871345,0.0
Dangerfield Newby,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
