TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Peter Salem,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Peter Salem,instance of,Person,1. has_Name,"has_Name(Peter Salem, ""Peter Salem"")",27,29,0.404040404040404,0.0,14,31,0.5092592592592592,0.0
Peter Salem,instance of,Person,2. has_Surname,"has_Surname(Peter Salem, ""Salem"")",24,25,0.47056277056277057,0.0,15,28,0.5282828282828284,0.0
Peter Salem,instance of,Person,3. has_First_Name,"has_First_Name(Peter Salem, ""Peter"").",36,37,0.3719548425430778,0.0,14,25,0.42492492492492495,0.0
Peter Salem,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Peter Salem,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Peter Salem, ""Enslaver or Owner"")",24,29,0.520933014354067,0.0,16,14,0.5019323671497585,0.0
Peter Salem,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Peter Salem, ""Major Lawson Buckminster"").",31,32,0.536075036075036,0.0,18,16,0.5888888888888889,0.0
Peter Salem,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Peter Salem,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Peter Salem, ""Soldier in the Revolutionary War""), has_Participant_Role(Peter Salem, ""Member of the Massachusetts militia""), has_Participant_Role(Peter Salem, ""Member of the Continental Army"").",29,30,0.4239789196310935,0.0,5,8,0.5649452269170578,0.0
Peter Salem,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Peter Salem,instance of,Person,1. has_Sex,"has_Sex(Peter Salem, ""Male"").",19,20,0.41313131313131307,0.0,17,27,0.518199233716475,0.0
Peter Salem,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Peter Salem,instance of,Person,1. has_Occupation,"has_Occupation(Peter Salem, ""Slave""), has_Occupation(Peter Salem, ""Soldier in the Continental Army""), has_Occupation(Peter Salem, ""Cane Weaver"").",21,22,0.5162210338680927,0.0,8,12,0.5137931034482759,0.0
Peter Salem,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Peter Salem,instance of,Person,1. has_Age,"has_Age(Peter Salem, 66)",19,30,0.41313131313131307,0.0,20,29,0.5277777777777778,0.0
Peter Salem,instance of,Person,2. has_BirthDate,"has_BirthDate(Peter Salem, ""October 1, 1750"")",30,31,0.37121212121212127,0.0,16,17,0.4185185185185185,0.0
Peter Salem,instance of,Person,3. has_DeathDate,"has_DeathDate(Peter Salem, ""August 16, 1816"").",30,31,0.45568181818181824,0.0,15,17,0.501207729468599,0.0
Peter Salem,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Peter Salem,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Peter Salem, ""African-American"").",32,33,0.5040404040404041,0.0,14,15,0.5104575163398692,0.0
Peter Salem,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
