TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Mary Elizabeth Bowser,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,instance of,Person,1. has_Name,"has_Name(Mary Richards, ""Mary Richards"")",27,29,0.404040404040404,0.0,13,21,0.4138888888888889,0.0
Mary Elizabeth Bowser,instance of,Person,2. has_Surname,"has_Surname(Mary Richards, ""Richards"")",24,25,0.47056277056277057,0.0,14,19,0.5073099415204678,0.0
Mary Elizabeth Bowser,instance of,Person,3. has_First_Name,"has_First_Name(Mary Richards, ""Mary"")",36,37,0.3719548425430778,0.0,14,18,0.41591591591591587,0.0
Mary Elizabeth Bowser,instance of,Person,4. has_Alternate_Name,"has_Alternate_Name(Mary Richards, ""Mary Jane Richards Garvin""), has_Alternate_Name(Mary Richards, ""Mary Bowser"").",25,32,0.49927849927849927,0.0,7,14,0.48402163225172073,0.0
Mary Elizabeth Bowser,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Mary Richards, ""Enslaved by""), has_Interagent_Relationship_Type_To(Mary Richards, ""Part of espionage ring under"")",24,29,0.520933014354067,0.0,6,12,0.48896346010439967,0.0
Mary Elizabeth Bowser,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Mary Richards, ""Elizabeth 'Bet' Van Lew"").",31,32,0.536075036075036,0.0,12,17,0.5051001821493625,0.0
Mary Elizabeth Bowser,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Mary Richards, ""Union spy during the Civil War"").",29,30,0.4239789196310935,0.0,16,17,0.5841269841269842,0.0
Mary Elizabeth Bowser,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,instance of,Person,1. has_Sex,"has_Sex(Mary Richards, ""Female"").",19,20,0.41313131313131307,0.0,15,18,0.41919191919191917,0.0
Mary Elizabeth Bowser,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,instance of,Person,1. has_Occupation,"has_Occupation(Mary Richards, ""Spy during the Civil War""), has_Occupation(Mary Richards, ""Teacher to former slaves""), has_Occupation(Mary Richards, ""Founder of a freedmen's school in St. Marys, Georgia in 1867"").",21,22,0.5162210338680927,0.0,5,7,0.4856394129979036,0.0
Mary Elizabeth Bowser,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,instance of,Person,1. has_Age,"has_Age(Mary Richards, ""Not Mentioned"")",19,30,0.41313131313131307,0.0,22,20,0.41452991452991456,0.0
Mary Elizabeth Bowser,instance of,Person,2. has_BirthDate,"has_BirthDate(Mary Richards, ""1846"")",30,31,0.37121212121212127,0.0,14,16,0.4166666666666667,0.0
Mary Elizabeth Bowser,instance of,Person,3. has_DeathDate,"has_DeathDate(Mary Richards, ""Not Mentioned"").",30,31,0.45568181818181824,0.0,19,17,0.4106280193236715,0.0
Mary Elizabeth Bowser,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,instance of,Person,1. has_Person_Status,"has_Person_Status(Mary Richards, ""Enslaved Person""), has_Person_Status(Mary Richards, ""Spy"")",19,27,0.5040404040404041,0.0,12,100,0.5772946859903382,0.186810999052147
Mary Elizabeth Bowser,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Enslaved by the household of Elizabeth 'Bet' Van Lew at the age of seven""), has_Status_Generating_Event(Spy, ""Start of the Civil War"")",24,25,0.4707070707070707,0.0,6,100,0.5666666666666668,0.11320016528409793
Mary Elizabeth Bowser,instance of,Person,3. recorded_At,"recorded_At(Enslaved Person, ""Enslaved by the household of Elizabeth 'Bet' Van Lew at the age of seven""), recorded_At(Spy, ""Start of the Civil War"").",16,17,0.46645021645021645,0.0,8,100,0.5689783743475019,0.11320016528409793
Mary Elizabeth Bowser,hasSex,Female,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,hasSex,Female,1. has_Name,"has_Name(Mary Richards, ""Mary Richards"")",47,50,0.5909090909090909,0.0,9,21,0.4138888888888889,0.0
Mary Elizabeth Bowser,hasSex,Female,2. has_Surname,"has_Surname(Mary Richards, ""Richards"")",50,53,0.6507936507936508,0.0,9,19,0.4152046783625731,0.0
Mary Elizabeth Bowser,hasSex,Female,3. has_First_Name,"has_First_Name(Mary Richards, ""Mary"")",35,45,0.5588235294117647,0.0,14,24,0.5082582582582583,0.0
Mary Elizabeth Bowser,hasSex,Female,4. has_Alternate_Name,"has_Alternate_Name(Mary Richards, ""Mary Jane Richards Garvin""), has_Alternate_Name(Mary Richards, ""Mary Bowser"").",30,31,0.6190476190476191,0.0,8,14,0.49252704031465094,0.0
Mary Elizabeth Bowser,hasSex,Female,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,hasSex,Female,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Mary Richards, ""Enslaved by""), has_Interagent_Relationship_Type_To(Mary Richards, ""Part of espionage ring under"")",18,23,0.5906432748538012,0.0,5,8,0.39783743475018635,0.0
Mary Elizabeth Bowser,hasSex,Female,2. is_Relationship_To,"is_Relationship_To(Mary Richards, ""Elizabeth 'Bet' Van Lew"").",15,15,0.43650793650793646,0.0,12,13,0.40528233151183973,0.0
Mary Elizabeth Bowser,hasSex,Female,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,hasSex,Female,1. has_Participant_Role,"has_Participant_Role(Mary Richards, ""Union spy during the Civil War"").",28,29,0.5434782608695653,0.0,8,11,0.40317460317460313,0.0
Mary Elizabeth Bowser,hasSex,Female,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,hasSex,Female,1. has_Sex,"has_Sex(Mary Richards, ""Female"").",75,80,0.8666666666666667,0.0,31,100,0.29797979797979796,0.3799783615910079
Mary Elizabeth Bowser,hasSex,Female,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,hasSex,Female,1. has_Occupation,"has_Occupation(Mary Richards, ""Spy during the Civil War""), has_Occupation(Mary Richards, ""Teacher to former slaves""), has_Occupation(Mary Richards, ""Founder of a freedmen's school in St. Marys, Georgia in 1867"").",26,27,0.5588235294117647,0.0,5,9,0.4856394129979036,0.0
Mary Elizabeth Bowser,hasSex,Female,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,hasSex,Female,1. has_Age,"has_Age(Mary Richards, ""Not Mentioned"")",50,53,0.6,0.0,13,20,0.2948717948717949,0.0
Mary Elizabeth Bowser,hasSex,Female,2. has_BirthDate,"has_BirthDate(Mary Richards, ""1846"")",36,38,0.5625,0.0,10,16,0.2962962962962963,0.0
Mary Elizabeth Bowser,hasSex,Female,3. has_DeathDate,"has_DeathDate(Mary Richards, ""Not Mentioned"").",36,38,0.6388888888888888,0.0,12,17,0.4106280193236715,0.0
Mary Elizabeth Bowser,hasSex,Female,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,hasSex,Female,1. has_Person_Status,"has_Person_Status(Mary Richards, ""Enslaved Person""), has_Person_Status(Mary Richards, ""Spy"")",31,32,0.6222222222222222,0.0,8,14,0.4867149758454106,0.0
Mary Elizabeth Bowser,hasSex,Female,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Enslaved by the household of Elizabeth 'Bet' Van Lew at the age of seven""), has_Status_Generating_Event(Spy, ""Start of the Civil War"")",28,29,0.6666666666666666,0.0,4,6,0.3962962962962963,0.0
Mary Elizabeth Bowser,hasSex,Female,3. recorded_At,"recorded_At(Enslaved Person, ""Enslaved by the household of Elizabeth 'Bet' Van Lew at the age of seven""), recorded_At(Spy, ""Start of the Civil War"").",10,11,0.41269841269841273,0.0,5,7,0.4811707680835197,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,1. has_Name,"has_Name(Mary Richards, ""Mary Richards"")",34,36,0.5774410774410774,0.0,13,22,0.5583333333333332,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,2. has_Surname,"has_Surname(Mary Richards, ""Richards"")",38,39,0.582010582010582,0.0,14,20,0.4842105263157895,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Mary Richards, ""Mary"")",40,41,0.596677559912854,0.0,14,18,0.4846846846846847,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,4. has_Alternate_Name,"has_Alternate_Name(Mary Richards, ""Mary Jane Richards Garvin""), has_Alternate_Name(Mary Richards, ""Mary Bowser"").",36,42,0.6207311207311207,0.0,7,11,0.5284660766961652,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Mary Richards, ""Enslaved by""), has_Interagent_Relationship_Type_To(Mary Richards, ""Part of espionage ring under"")",36,40,0.5963519910888332,0.0,5,8,0.5256152125279642,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,2. is_Relationship_To,"is_Relationship_To(Mary Richards, ""Elizabeth 'Bet' Van Lew"").",36,42,0.5439153439153439,0.0,9,14,0.5385245901639344,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,1. has_Participant_Role,"has_Participant_Role(Mary Richards, ""Union spy during the Civil War"").",88,90,0.927536231884058,0.0,11,14,0.6190476190476191,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,1. has_Sex,"has_Sex(Mary Richards, ""Female"").",29,30,0.48888888888888893,0.0,16,18,0.5636363636363636,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Mary Richards, ""Spy during the Civil War""), has_Occupation(Mary Richards, ""Teacher to former slaves""), has_Occupation(Mary Richards, ""Founder of a freedmen's school in St. Marys, Georgia in 1867"").",46,47,0.6145969498910675,0.0,5,6,0.5411949685534592,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,1. has_Age,"has_Age(Mary Richards, ""Not Mentioned"")",29,37,0.5407407407407407,0.0,14,15,0.558974358974359,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,2. has_BirthDate,"has_BirthDate(Mary Richards, ""1846"")",47,48,0.6504629629629629,0.0,15,16,0.4851851851851852,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,3. has_DeathDate,"has_DeathDate(Mary Richards, ""Not Mentioned"").",47,48,0.6481481481481481,0.0,12,13,0.5550724637681159,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Mary Richards, ""Enslaved Person""), has_Person_Status(Mary Richards, ""Spy"")",42,43,0.6597643097643098,0.0,8,11,0.5311594202898551,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Enslaved by the household of Elizabeth 'Bet' Van Lew at the age of seven""), has_Status_Generating_Event(Spy, ""Start of the Civil War"")",38,38,0.5683501683501684,0.0,4,8,0.6074074074074075,0.0
Mary Elizabeth Bowser,hasParticipantRole,Child,3. recorded_At,"recorded_At(Enslaved Person, ""Enslaved by the household of Elizabeth 'Bet' Van Lew at the age of seven""), recorded_At(Spy, ""Start of the Civil War"").",25,26,0.4193121693121693,0.0,4,7,0.44228187919463086,0.0
Mary Elizabeth Bowser,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
