TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Abraham Hankins Galloway,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,instance of,Person,1. hasNameVariant,"hasNameVariant(Abraham H. Galloway, ""Abraham H. Galloway"")",21,22,0.4496434937611408,0.0,9,15,0.5065134099616858,0.0
Abraham Hankins Galloway,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Abraham H. Galloway, ""Abraham H. Galloway"")",16,17,0.4822843822843823,0.0,11,17,0.5693200663349917,0.0
Abraham Hankins Galloway,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Abraham H. Galloway, ""Abraham H. Galloway"")",20,28,0.35805422647527907,0.0,8,17,0.4915458937198068,0.0
Abraham Hankins Galloway,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Abraham H. Galloway, ""Galloway"")",25,26,0.43088023088023086,0.0,9,16,0.49444444444444446,0.0
Abraham Hankins Galloway,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Abraham H. Galloway, ""Abraham"")",29,30,0.5040466779597215,0.0,9,15,0.49408014571948994,0.0
Abraham Hankins Galloway,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Abraham H. Galloway, ""Smithville, North Carolina"")",29,41,0.4998196248196248,0.0,13,14,0.5833333333333334,0.0
Abraham Hankins Galloway,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,instance of,Person,1. has_Race,"has_Race(Abraham H. Galloway, ""African-American"")",36,38,0.49242424242424243,0.0,15,12,0.4994331065759637,0.0
Abraham Hankins Galloway,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Abraham H. Galloway, 33)",24,25,0.46645021645021645,0.0,12,9,0.5018518518518519,0.0
Abraham Hankins Galloway,instance of,Person,2. hasBirthDate,"hasBirthDate(Abraham H. Galloway, ""February 8, 1837"")",31,32,0.3767676767676768,0.0,10,11,0.49737945492662466,0.0
Abraham Hankins Galloway,instance of,Person,3. hasDeathDate,"hasDeathDate(Abraham H. Galloway, ""September 1, 1870"")",31,32,0.46262626262626255,0.0,10,11,0.49691358024691357,0.0
Abraham Hankins Galloway,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,instance of,Person,1. hasSex,"hasSex(Abraham H. Galloway, ""Male"")",20,21,0.42424242424242414,0.0,15,11,0.4174603174603175,0.0
Abraham Hankins Galloway,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Abraham H. Galloway, ""freedom from slavery, election to the North Carolina Senate"")",27,28,0.4809634809634809,0.0,9,9,0.4933541017653167,0.0
Abraham Hankins Galloway,instance of,Person,2. hasValue,"hasValue(Abraham H. Galloway, ""Free Person, State Senator"")",27,29,0.404040404040404,0.0,18,100,0.49482109227871945,0.2789425453258252
Abraham Hankins Galloway,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,instance of,Person,1. hasValue,"hasValue(Abraham H. Galloway, ""Politician, Former Slave"")",27,29,0.404040404040404,0.0,13,18,0.49561403508771934,0.0
Abraham Hankins Galloway,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Abraham H. Galloway, ""Supporter, Senator"")",28,29,0.5574242424242425,0.0,14,15,0.5863247863247864,0.0
Abraham Hankins Galloway,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Abraham H. Galloway, ""Union Army's success in North Carolina, North Carolina Senate during the Reconstruction era"")",14,15,0.3719548425430778,0.0,9,9,0.5153846153846154,0.0
Abraham Hankins Galloway,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Abraham Hankins Galloway,hasSex,Male,1. hasNameVariant,"hasNameVariant(Abraham H. Galloway, ""Abraham H. Galloway"")",35,36,0.6339869281045751,0.0,6,22,0.48946360153256707,0.0
Abraham Hankins Galloway,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Abraham H. Galloway, ""Abraham H. Galloway"")",25,26,0.6068376068376068,0.0,6,17,0.509950248756219,0.0
