TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Lott Cary,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Lott Cary,instance of,Person,1. hasNameVariant,"hasNameVariant(Lott Cary, ""Lott Cary"")",21,22,0.4496434937611408,0.0,14,20,0.5216374269005848,0.0
Lott Cary,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Lott Cary, ""Lott Cary"")",16,17,0.4822843822843823,0.0,15,21,0.5981087470449172,0.0
Lott Cary,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Lott Cary, ""Lott Cary"")",20,28,0.35805422647527907,0.0,11,21,0.5117913832199547,0.0
Lott Cary,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Lott Cary, ""Cary"")",25,26,0.43088023088023086,0.0,12,20,0.501207729468599,0.0
Lott Cary,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Lott Cary, ""Lott"")",29,30,0.5040466779597215,0.0,11,19,0.5,0.0
Lott Cary,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Lott Cary,instance of,Person,1. hasDescription,"hasDescription(Lott Cary, ""Enslaved. Free before the 13th Amendment. Baptist minister, lay physician, and missionary leader. Founder of the first Baptist church and schools for natives in Liberia. Served as the colony's acting governor from August 1828 until his death in November that year. His legacy continues through various landmarks named in his honor and the Lott Carey Foreign Mission Convention based in Washington, DC."")",21,22,0.5772430184194891,0.0,2,3,0.5483204134366925,0.0
Lott Cary,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Lott Cary,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Lott Cary, ""Charles City County, Virginia"")",29,41,0.4998196248196248,0.0,17,15,0.5863247863247864,0.0
Lott Cary,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Lott Cary,instance of,Person,1. has_Race,"has_Race(Lott Cary, ""African-American"")",36,38,0.49242424242424243,0.0,13,20,0.4230769230769231,0.0
Lott Cary,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Lott Cary,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Lott Cary, 48)",24,25,0.46645021645021645,0.0,15,16,0.4174603174603175,0.0
Lott Cary,instance of,Person,2. hasBirthDate,"hasBirthDate(Lott Cary, ""1780"")",31,32,0.3767676767676768,0.0,11,18,0.5152329749103942,0.0
Lott Cary,instance of,Person,3. hasDeathDate,"hasDeathDate(Lott Cary, ""November 1828"")",31,32,0.46262626262626255,0.0,13,19,0.4222222222222222,0.0
Lott Cary,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Lott Cary,instance of,Person,1. hasSex,"hasSex(Lott Cary, ""Male"")",20,21,0.42424242424242414,0.0,13,22,0.4288888888888889,0.0
Lott Cary,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Lott Cary,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Lott Cary, ""manumission, emigration to Liberia"")",27,28,0.4809634809634809,0.0,13,14,0.5009259259259259,0.0
Lott Cary,instance of,Person,2. hasValue,"hasValue(Lott Cary, ""Free Person, Baptist Minister, Lay Physician, Missionary Leader"")",27,29,0.404040404040404,0.0,13,100,0.5788113695090439,0.21951095080860836
Lott Cary,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Lott Cary,instance of,Person,1. hasValue,"hasValue(Lott Cary, ""Baptist Minister, Lay Physician, Missionary Leader"")",27,29,0.404040404040404,0.0,13,16,0.5006088280060883,0.0
Lott Cary,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Lott Cary,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Lott Cary, ""Founder, Acting Governor"")",28,29,0.5574242424242425,0.0,15,13,0.5883424408014571,0.0
Lott Cary,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Lott Cary, ""Founding of the first Baptist church and schools for natives in Liberia, Acting Governor of Liberia"")",14,15,0.3719548425430778,0.0,9,8,0.515625,0.0
Lott Cary,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
