TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Thomas Lewis Johnson,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,instance of,Person,1. hasNameVariant,"hasNameVariant(Lennox Claudius Lewis, ""Lennox Claudius Lewis"")",21,22,0.4496434937611408,0.0,12,14,0.5046594982078854,0.0
Thomas Lewis Johnson,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Lennox Claudius Lewis, ""Lennox Lewis"")",16,17,0.4822843822843823,0.0,15,16,0.5878136200716845,0.0
Thomas Lewis Johnson,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Lennox Claudius Lewis, ""Lennox Claudius Lewis"")",20,28,0.35805422647527907,0.0,10,16,0.5006088280060883,0.0
Thomas Lewis Johnson,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Lennox Claudius Lewis, ""Lewis"")",25,26,0.43088023088023086,0.0,9,15,0.5060263653483993,0.0
Thomas Lewis Johnson,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Lennox Claudius Lewis, ""Lennox"")",29,30,0.5040466779597215,0.0,12,15,0.5046594982078854,0.0
Thomas Lewis Johnson,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Lennox Claudius Lewis, ""West Ham, London"")",29,41,0.4998196248196248,0.0,17,15,0.5868055555555555,0.0
Thomas Lewis Johnson,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,instance of,Person,1. has_Race,"has_Race(Lennox Claudius Lewis, ""Jamaican descent"")",36,38,0.49242424242424243,0.0,11,11,0.4150326797385621,0.0
Thomas Lewis Johnson,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,instance of,Person,1. hasBirthDate,"hasBirthDate(Lennox Claudius Lewis, ""September 2, 1965"")",31,32,0.3767676767676768,0.0,6,11,0.5075396825396825,0.0
Thomas Lewis Johnson,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,instance of,Person,1. hasSex,"hasSex(Lennox Claudius Lewis, ""Male"")",20,21,0.42424242424242414,0.0,9,10,0.42492492492492495,0.0
Thomas Lewis Johnson,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,instance of,Person,1. hasValue,"hasValue(Lennox Claudius Lewis, ""Retired Professional Boxer, Current Boxing Commentator"")",27,29,0.404040404040404,0.0,11,11,0.5780274656679151,0.0
Thomas Lewis Johnson,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,instance of,Person,1. hasValue,"hasValue(Lennox Claudius Lewis, ""Professional Boxer, Boxing Commentator"")",27,29,0.404040404040404,0.0,13,14,0.5829528158295281,0.0
Thomas Lewis Johnson,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Lennox Claudius Lewis, ""Opponent"")",23,33,0.5340909090909091,0.0,14,15,0.5038194444444445,0.0
Thomas Lewis Johnson,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Lennox Claudius Lewis, ""Tony Tucker, Frank Bruno, Phil Jackson, Oliver McCall, Evander Holyfield, Mike Tyson, Chris Byrd, Vitali Klitschko"")",33,34,0.5494417862838915,0.0,7,8,0.5682944090587402,0.0
Thomas Lewis Johnson,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Lennox Claudius Lewis, ""World Heavyweight Champion, Two-time Lineal Champion, Undisputed Championship Holder, Olympic Gold Medalist"")",28,29,0.5574242424242425,0.0,7,8,0.5683760683760685,0.0
Thomas Lewis Johnson,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Lennox Claudius Lewis, ""1984 and 1988 Olympics, Professional Boxing Matches"")",14,15,0.3719548425430778,0.0,12,11,0.5217391304347826,0.0
Thomas Lewis Johnson,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,hasSex,Male,1. hasNameVariant,"hasNameVariant(Lennox Claudius Lewis, ""Lennox Claudius Lewis"")",35,36,0.6339869281045751,0.0,9,20,0.48835125448028666,0.0
Thomas Lewis Johnson,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Lennox Claudius Lewis, ""Lennox Lewis"")",25,26,0.6068376068376068,0.0,9,16,0.48835125448028666,0.0
Thomas Lewis Johnson,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Lennox Claudius Lewis, ""Lennox Claudius Lewis"")",24,25,0.4795321637426901,0.0,8,16,0.4859208523592085,0.0
Thomas Lewis Johnson,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Lennox Claudius Lewis, ""Lewis"")",37,38,0.6904761904761904,0.0,10,16,0.5112994350282486,0.0
Thomas Lewis Johnson,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Lennox Claudius Lewis, ""Lennox"")",28,36,0.6135265700483091,0.0,9,15,0.510752688172043,0.0
Thomas Lewis Johnson,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Lennox Claudius Lewis, ""West Ham, London"")",13,14,0.3055555555555555,0.0,9,10,0.48784722222222215,0.0
Thomas Lewis Johnson,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,hasSex,Male,1. has_Race,"has_Race(Lennox Claudius Lewis, ""Jamaican descent"")",47,50,0.5909090909090909,0.0,11,16,0.49183006535947715,0.0
Thomas Lewis Johnson,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,hasSex,Male,1. hasBirthDate,"hasBirthDate(Lennox Claudius Lewis, ""September 2, 1965"")",38,40,0.5666666666666667,0.0,10,11,0.4900793650793651,0.0
Thomas Lewis Johnson,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,hasSex,Male,1. hasSex,"hasSex(Lennox Claudius Lewis, ""Male"")",80,100,0.8888888888888888,1.0,20,100,0.49924924924924924,0.33517574332792605
Thomas Lewis Johnson,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,hasSex,Male,1. hasValue,"hasValue(Lennox Claudius Lewis, ""Retired Professional Boxer, Current Boxing Commentator"")",47,50,0.5909090909090909,0.0,6,9,0.5945692883895131,0.0
Thomas Lewis Johnson,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,hasSex,Male,1. hasValue,"hasValue(Lennox Claudius Lewis, ""Professional Boxer, Boxing Commentator"")",47,50,0.5909090909090909,0.0,8,11,0.5970319634703196,0.0
Thomas Lewis Johnson,hasSex,Male,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,hasSex,Male,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Lennox Claudius Lewis, ""Opponent"")",21,27,0.5972222222222222,0.0,9,9,0.48784722222222215,0.0
Thomas Lewis Johnson,hasSex,Male,2. isRelationshipTo,"isRelationshipTo(Lennox Claudius Lewis, ""Tony Tucker, Frank Bruno, Phil Jackson, Oliver McCall, Evander Holyfield, Mike Tyson, Chris Byrd, Vitali Klitschko"")",16,17,0.44152046783625726,0.0,5,5,0.4785916489738146,0.0
Thomas Lewis Johnson,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,hasSex,Male,1. hasParticipantRoleType,"hasParticipantRoleType(Lennox Claudius Lewis, ""World Heavyweight Champion, Two-time Lineal Champion, Undisputed Championship Holder, Olympic Gold Medalist"")",26,27,0.54,0.0,4,6,0.5897435897435898,0.0
Thomas Lewis Johnson,hasSex,Male,2. roleProvidedBy,"roleProvidedBy(Lennox Claudius Lewis, ""1984 and 1988 Olympics, Professional Boxing Matches"")",9,9,0.40849673202614384,0.0,6,9,0.4830917874396135,0.0
Thomas Lewis Johnson,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Lennox Claudius Lewis, ""Lennox Claudius Lewis"")",51,53,0.6145969498910675,0.0,12,20,0.6268817204301075,0.0
Thomas Lewis Johnson,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Lennox Claudius Lewis, ""Lennox Lewis"")",45,47,0.58005698005698,0.0,12,16,0.5381720430107527,0.0
Thomas Lewis Johnson,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Lennox Claudius Lewis, ""Lennox Claudius Lewis"")",27,28,0.3803118908382066,0.0,10,12,0.5349315068493151,0.0
Thomas Lewis Johnson,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Lennox Claudius Lewis, ""Lewis"")",36,37,0.5687830687830688,0.0,12,15,0.3112994350282486,0.0
Thomas Lewis Johnson,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Lennox Claudius Lewis, ""Lennox"")",34,40,0.5967793880837359,0.0,12,15,0.310752688172043,0.0
Thomas Lewis Johnson,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Lennox Claudius Lewis, ""West Ham, London"")",33,34,0.49074074074074076,0.0,9,16,0.5375,0.0
Thomas Lewis Johnson,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Thomas Lewis Johnson,hasParticipantRole,Child,1. has_Race,"has_Race(Lennox Claudius Lewis, ""Jamaican descent"")",41,43,0.6274651274651274,0.0,11,15,0.5660130718954249,0.0
