TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Thomas Sims,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Thomas Sims,instance of,Person,1. hasNameVariant,"hasNameVariant(Thomas Sims, ""Thomas Sims"")",21,22,0.4496434937611408,0.0,17,25,0.5174603174603175,0.0
Thomas Sims,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Thomas Sims, ""Thomas Sims"")",16,17,0.4822843822843823,0.0,18,24,0.5947712418300654,0.0
Thomas Sims,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Thomas Sims, ""Thomas Sims"")",20,28,0.35805422647527907,0.0,14,20,0.5092243186582809,0.0
Thomas Sims,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Thomas Sims, ""Sims"")",25,26,0.43088023088023086,0.0,11,19,0.5,0.0
Thomas Sims,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Thomas Sims, ""Thomas"")",29,30,0.5040466779597215,0.0,14,18,0.49786324786324787,0.0
Thomas Sims,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Thomas Sims,instance of,Person,1. hasDescription,"hasDescription(Thomas Sims, ""Born into slavery in Georgia. Escaped from slavery in 1851, was forced to return under the Fugitive Slave Act of 1850, escaped again, and was appointed to the U.S. Department of Justice in 1877."")",21,22,0.5772430184194891,0.0,4,6,0.5518518518518519,0.0
Thomas Sims,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Thomas Sims,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Thomas Sims, ""Georgia"")",29,41,0.4998196248196248,0.0,20,21,0.6,0.0
Thomas Sims,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
