TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Hannah Till,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Hannah Till,instance of,Person,1. has_Name,"has_Name(Hannah Archer Till, ""Hannah Archer Till"")",27,29,0.404040404040404,0.0,11,24,0.4155555555555555,0.0
Hannah Till,instance of,Person,2. has_Surname,"has_Surname(Hannah Archer Till, ""Till"")",24,25,0.47056277056277057,0.0,9,22,0.5064102564102564,0.0
Hannah Till,instance of,Person,3. has_First_Name,"has_First_Name(Hannah Archer Till, ""Hannah"").",36,37,0.3719548425430778,0.0,12,21,0.5018518518518519,0.0
Hannah Till,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Hannah Till,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Hannah Archer Till, ""Enslaver or Owner"")",24,29,0.520933014354067,0.0,12,13,0.49970760233918127,0.0
Hannah Till,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Hannah Archer Till, ""George Washington""), is_Relationship_To(Hannah Archer Till, ""Marquis de Lafayette"").",31,32,0.536075036075036,0.0,8,15,0.49121863799283155,0.0
Hannah Till,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Hannah Till,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Hannah Archer Till, ""Participant in the American Revolutionary War"").",29,30,0.4239789196310935,0.0,10,11,0.5777777777777778,0.0
Hannah Till,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Hannah Till,instance of,Person,1. has_Sex,"has_Sex(Hannah Archer Till, ""Female"").",19,20,0.41313131313131307,0.0,9,15,0.4239766081871345,0.0
Hannah Till,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Hannah Till,instance of,Person,1. has_Occupation,"has_Occupation(Hannah Archer Till, ""Enslaved Cook and Servant"").",21,22,0.5162210338680927,0.0,14,15,0.5038194444444445,0.0
Hannah Till,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Hannah Till,instance of,Person,1. has_Age,"has_Age(Hannah Archer Till, 105)",19,30,0.41313131313131307,0.0,11,17,0.4305555555555555,0.0
Hannah Till,instance of,Person,2. has_BirthDate,"has_BirthDate(Hannah Archer Till, ""1721"")",30,31,0.37121212121212127,0.0,9,14,0.5047425474254742,0.0
Hannah Till,instance of,Person,3. has_DeathDate,"has_DeathDate(Hannah Archer Till, ""1826"").",30,31,0.45568181818181824,0.0,8,14,0.42063492063492064,0.0
Hannah Till,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Hannah Till,instance of,Person,1. has_Person_Status,"has_Person_Status(Hannah Archer Till, ""Enslaved Person""), has_Person_Status(Hannah Archer Till, ""Free Person"")",19,27,0.5040404040404041,0.0,10,100,0.5737373737373738,0.3179976616659477
Hannah Till,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Sold multiple times""), has_Status_Generating_Event(Free Person, ""Purchase of freedom in 1778"")",24,25,0.4707070707070707,0.0,8,100,0.5698412698412699,0.3554767779546839
Hannah Till,instance of,Person,3. recorded_At,"recorded_At(Enslaved Person, ""Sold multiple times""), recorded_At(Free Person, ""Purchase of freedom in 1778"").",16,17,0.46645021645021645,0.0,10,100,0.5739041794087666,0.3554767779546839
Hannah Till,hasSex,Female,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Hannah Till,hasSex,Female,1. has_Name,"has_Name(Hannah Archer Till, ""Hannah Archer Till"")",47,50,0.5909090909090909,0.0,14,18,0.5111111111111111,0.0
Hannah Till,hasSex,Female,2. has_Surname,"has_Surname(Hannah Archer Till, ""Till"")",50,53,0.6507936507936508,0.0,13,17,0.5064102564102564,0.0
Hannah Till,hasSex,Female,3. has_First_Name,"has_First_Name(Hannah Archer Till, ""Hannah"").",35,45,0.5588235294117647,0.0,16,15,0.5814814814814815,0.0
Hannah Till,hasSex,Female,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Hannah Till,hasSex,Female,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Hannah Archer Till, ""Enslaver or Owner"")",18,23,0.5906432748538012,0.0,10,10,0.4064327485380117,0.0
Hannah Till,hasSex,Female,2. is_Relationship_To,"is_Relationship_To(Hannah Archer Till, ""George Washington""), is_Relationship_To(Hannah Archer Till, ""Marquis de Lafayette"").",15,15,0.43650793650793646,0.0,6,12,0.48297491039426516,0.0
Hannah Till,hasSex,Female,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Hannah Till,hasSex,Female,1. has_Participant_Role,"has_Participant_Role(Hannah Archer Till, ""Participant in the American Revolutionary War"").",28,29,0.5434782608695653,0.0,8,9,0.487037037037037,0.0
Hannah Till,hasSex,Female,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Hannah Till,hasSex,Female,1. has_Sex,"has_Sex(Hannah Archer Till, ""Female"").",75,80,0.8666666666666667,0.0,27,100,0.4152046783625731,0.33517574332792605
Hannah Till,hasSex,Female,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Hannah Till,hasSex,Female,1. has_Occupation,"has_Occupation(Hannah Archer Till, ""Enslaved Cook and Servant"").",26,27,0.5588235294117647,0.0,9,9,0.40451388888888884,0.0
Hannah Till,hasSex,Female,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Hannah Till,hasSex,Female,1. has_Age,"has_Age(Hannah Archer Till, 105)",50,53,0.6,0.0,16,17,0.42013888888888884,0.0
Hannah Till,hasSex,Female,2. has_BirthDate,"has_BirthDate(Hannah Archer Till, ""1721"")",36,38,0.5625,0.0,13,14,0.2940379403794038,0.0
Hannah Till,hasSex,Female,3. has_DeathDate,"has_DeathDate(Hannah Archer Till, ""1826"").",36,38,0.6388888888888888,0.0,12,14,0.41269841269841273,0.0
Hannah Till,hasSex,Female,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Hannah Till,hasSex,Female,1. has_Person_Status,"has_Person_Status(Hannah Archer Till, ""Enslaved Person""), has_Person_Status(Hannah Archer Till, ""Free Person"")",31,32,0.6222222222222222,0.0,7,13,0.40101010101010104,0.0
Hannah Till,hasSex,Female,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Sold multiple times""), has_Status_Generating_Event(Free Person, ""Purchase of freedom in 1778"")",28,29,0.6666666666666666,0.0,5,12,0.4896825396825397,0.0
Hannah Till,hasSex,Female,3. recorded_At,"recorded_At(Enslaved Person, ""Sold multiple times""), recorded_At(Free Person, ""Purchase of freedom in 1778"").",10,11,0.41269841269841273,0.0,7,14,0.4930682976554537,0.0
Hannah Till,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Hannah Till,hasParticipantRole,Child,1. has_Name,"has_Name(Hannah Archer Till, ""Hannah Archer Till"")",34,36,0.5774410774410774,0.0,11,25,0.5533333333333333,0.0
