TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Lucy Ann Berry Delaney,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,instance of,Person,1. hasNameVariant,"hasNameVariant(Lucy Delaney, ""Lucy Ann Berry"")",21,22,0.4496434937611408,0.0,12,19,0.501207729468599,0.0
Lucy Ann Berry Delaney,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Lucy Delaney, ""Lucy Delaney"")",16,17,0.4822843822843823,0.0,14,19,0.5758909853249476,0.0
Lucy Ann Berry Delaney,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Lucy Delaney, ""Lucy Ann Berry"")",20,28,0.35805422647527907,0.0,10,15,0.49561403508771934,0.0
Lucy Ann Berry Delaney,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Lucy Delaney, ""Berry"")",25,26,0.43088023088023086,0.0,11,16,0.4988888888888889,0.0
Lucy Ann Berry Delaney,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Lucy Delaney, ""Lucy"")",29,30,0.5040466779597215,0.0,11,17,0.49836601307189543,0.0
Lucy Ann Berry Delaney,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,instance of,Person,1. hasDescription,"hasDescription(Lucy Delaney, ""Enslaved. Became free through her mother's lawsuit in 1844. She was a seamstress, slave narrator, and community leader. She was active in women's clubs, religious organizations, and charity groups. She also published a memoir about her experiences."")",21,22,0.5772430184194891,0.0,3,5,0.5503968253968254,0.0
Lucy Ann Berry Delaney,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Lucy Delaney, ""St. Louis, Missouri"")",29,41,0.4998196248196248,0.0,16,17,0.5900383141762452,0.0
Lucy Ann Berry Delaney,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,instance of,Person,1. has_Race,"has_Race(Lucy Delaney, ""African-American"")",36,38,0.49242424242424243,0.0,12,14,0.41269841269841273,0.0
Lucy Ann Berry Delaney,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,instance of,Person,1. hasBirthDate,"hasBirthDate(Lucy Delaney, ""1828-1830"")",31,32,0.3767676767676768,0.0,9,10,0.5064102564102564,0.0
Lucy Ann Berry Delaney,instance of,Person,2. hasDeathDate,"hasDeathDate(Lucy Delaney, ""August 31, 1910"")",31,32,0.46262626262626255,0.0,8,9,0.41111111111111115,0.0
Lucy Ann Berry Delaney,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,instance of,Person,1. hasSex,"hasSex(Lucy Delaney, ""Female"")",20,21,0.42424242424242414,0.0,11,12,0.4222222222222222,0.0
Lucy Ann Berry Delaney,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Lucy Delaney, ""mother's lawsuit for freedom in 1842, winning the case in February 1844"")",27,28,0.4809634809634809,0.0,8,9,0.49265873015873013,0.0
Lucy Ann Berry Delaney,instance of,Person,2. hasValue,"hasValue(Lucy Delaney, ""Enslaved, Free Person"")",27,29,0.404040404040404,0.0,23,100,0.41016548463356967,0.3032160644503863
Lucy Ann Berry Delaney,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Lucy Ann Berry Delaney,instance of,Person,1. hasValue,"hasValue(Lucy Delaney, ""Seamstress, Slave Narrator, Community Leader"")",27,29,0.404040404040404,0.0,13,9,0.407936507936508,0.0
Lucy Ann Berry Delaney,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
