TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
October alias Robert Barclay,hasName,October alias Robert Barclay,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
October alias Robert Barclay,hasName,October alias Robert Barclay,1. hasNameVariant,"hasNameVariant(October, ""October"")",58,61,0.8039215686274509,0.0,39,56,0.6622315592903828,0.31089077468139725
October alias Robert Barclay,hasName,October alias Robert Barclay,2. hasPreferredNameVariant,"hasPreferredNameVariant(October, ""October"")",42,44,0.6611721611721612,0.0,34,51,0.5106344863526805,0.31089077468139725
October alias Robert Barclay,hasName,October alias Robert Barclay,3. fullNameAsString,"string): fullNameAsString(October, ""October"")",31,32,0.5106516290726817,0.0,33,47,0.5243853096794273,0.26951761324603224
October alias Robert Barclay,hasName,October alias Robert Barclay,Description Module,,16,32,0.2989417989417989,0.0,0,0,0.0,0.0
October alias Robert Barclay,hasName,October alias Robert Barclay,1. hasDescription,"hasDescription(October, ""The tenth month of the Julian and Gregorian calendars, with a length of 31 days. It hosts various events and observances, including religious, cultural, and health-related observances. It also has associated birthstones, birth flower, and zodiac signs. Various observances in the United States, including sports events, health-related observances, and culinary observances, take place in October. It also lists movable dates and fixed dates for various observances and events. Various international and national observances, holidays, and special days are celebrated in October."")",33,35,0.6022408963585434,0.0,8,40,0.5161565707020253,0.051342365479723345
October alias Robert Barclay,hasName,October alias Robert Barclay,Origin Record Module,,7,15,0.3976190476190476,0.0,0,0,0.0,0.0
October alias Robert Barclay,hasName,October alias Robert Barclay,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(October, ""Romulus' calendar"")",19,20,0.4067460317460318,0.0,35,49,0.5875137933961464,0.14438355527738675
October alias Robert Barclay,hasName,October alias Robert Barclay,Note,"The Origin Record Module refers to the origin of the name, not the place of origin of the agent. In this case, the name ""October"" originated from the old calendar of Romulus.",36,36,0.0,0.0,23,40,0.526135741652983,0.027958797675980026
October alias Robert Barclay,hasName,October alias Robert Barclay,InterAgent Relationship Record Module,,14,18,0.3921063921063921,0.0,0,0,0.0,0.0
