TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Allen Allensworth,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,1. hasNameVariant,"hasNameVariant(Allen Allensworth, ""Allen Allensworth"")",21,22,0.4496434937611408,0.0,17,21,0.508641975308642,0.0
Allen Allensworth,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Allen Allensworth, ""Allen Allensworth"")",16,17,0.4822843822843823,0.0,17,17,0.5708994708994709,0.0
Allen Allensworth,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Allen Allensworth, ""Allen Allensworth"")",20,28,0.35805422647527907,0.0,14,17,0.49273504273504276,0.0
Allen Allensworth,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Allen Allensworth, ""Allensworth"")",25,26,0.43088023088023086,0.0,15,16,0.49408014571948994,0.0
Allen Allensworth,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Allen Allensworth, ""Allen"")",29,30,0.5040466779597215,0.0,16,16,0.49561403508771934,0.0
Allen Allensworth,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Allen Allensworth, ""Unknown"")",29,41,0.4998196248196248,0.0,21,19,0.5947712418300654,0.0
Allen Allensworth,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,1. has_Race,"has_Race(Allen Allensworth, ""African-American"")",36,38,0.49242424242424243,0.0,15,16,0.5132387706855792,0.0
Allen Allensworth,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Allen Allensworth, 72)",24,25,0.46645021645021645,0.0,12,13,0.5032299741602068,0.0
Allen Allensworth,instance of,Person,2. hasBirthDate,"hasBirthDate(Allen Allensworth, ""April 7, 1842"")",31,32,0.3767676767676768,0.0,11,12,0.5125000000000001,0.0
Allen Allensworth,instance of,Person,3. hasDeathDate,"hasDeathDate(Allen Allensworth, ""September 14, 1914"")",31,32,0.46262626262626255,0.0,10,11,0.5092243186582809,0.0
Allen Allensworth,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,1. hasSex,"hasSex(Allen Allensworth, ""Male"")",20,21,0.42424242424242414,0.0,15,17,0.41919191919191917,0.0
Allen Allensworth,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Allen Allensworth, ""Escape from slavery, Ordination as a Baptist minister, Appointment as a chaplain in the United States Army"")",27,28,0.4809634809634809,0.0,6,8,0.48874269005847953,0.0
Allen Allensworth,instance of,Person,2. hasValue,"hasValue(Allen Allensworth, ""Enslaved, Free, Lieutenant Colonel"")",27,29,0.404040404040404,0.0,14,12,0.5034188034188034,0.0
Allen Allensworth,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,1. hasValue,"hasValue(Allen Allensworth, ""Union soldier, Baptist minister, Teacher, Chaplain, Public speaker"")",27,29,0.404040404040404,0.0,10,13,0.49495990836197024,0.0
Allen Allensworth,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Allen Allensworth, ""Member"")",23,33,0.5340909090909091,0.0,12,17,0.5065134099616858,0.0
Allen Allensworth,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Allen Allensworth, ""44th Illinois Volunteers"")",33,34,0.5494417862838915,0.0,14,15,0.5042328042328043,0.0
Allen Allensworth,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(44th Illinois Volunteers, ""Allen Allensworth"")",31,32,0.536075036075036,0.0,14,15,0.5034188034188034,0.0
Allen Allensworth,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Allen Allensworth,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Allen Allensworth, ""Founder"")",28,29,0.5574242424242425,0.0,17,15,0.594017094017094,0.0
Allen Allensworth,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Allen Allensworth, ""Founding of Allensworth, California"")",14,15,0.3719548425430778,0.0,15,13,0.5277777777777778,0.0
Allen Allensworth,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Allen Allensworth,hasSex,Male,1. hasNameVariant,"hasNameVariant(Allen Allensworth, ""Allen Allensworth"")",35,36,0.6339869281045751,0.0,10,17,0.49074074074074076,0.0
Allen Allensworth,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Allen Allensworth, ""Allen Allensworth"")",25,26,0.6068376068376068,0.0,9,13,0.48809523809523814,0.0
Allen Allensworth,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Allen Allensworth, ""Allen Allensworth"")",24,25,0.4795321637426901,0.0,9,13,0.48760683760683765,0.0
Allen Allensworth,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Allen Allensworth, ""Allensworth"")",37,38,0.6904761904761904,0.0,9,13,0.4886156648451731,0.0
Allen Allensworth,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Allen Allensworth, ""Allen"")",28,36,0.6135265700483091,0.0,10,12,0.5116959064327485,0.0
Allen Allensworth,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Allen Allensworth,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Allen Allensworth, ""Unknown"")",13,14,0.3055555555555555,0.0,11,12,0.49183006535947715,0.0
Allen Allensworth,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Allen Allensworth,hasSex,Male,1. has_Race,"has_Race(Allen Allensworth, ""African-American"")",47,50,0.5909090909090909,0.0,12,13,0.49349881796690304,0.0
Allen Allensworth,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Allen Allensworth,hasSex,Male,1. hasAgeValue,"double): hasAgeValue(Allen Allensworth, 72)",40,42,0.6507936507936508,0.0,13,14,0.49547803617571057,0.0
Allen Allensworth,hasSex,Male,2. hasBirthDate,"hasBirthDate(Allen Allensworth, ""April 7, 1842"")",38,40,0.5666666666666667,0.0,12,13,0.4930555555555555,0.0
Allen Allensworth,hasSex,Male,3. hasDeathDate,"hasDeathDate(Allen Allensworth, ""September 14, 1914"")",38,40,0.6444444444444445,0.0,11,12,0.49109014675052415,0.0
Allen Allensworth,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Allen Allensworth,hasSex,Male,1. hasSex,"hasSex(Allen Allensworth, ""Male"")",80,100,0.8888888888888888,1.0,22,100,0.5025252525252525,0.3799783615910079
Allen Allensworth,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
