TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jeremiah Haralson,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Jeremiah Haralson,instance of,Person,1. has_Name,"has_Name(Jeremiah Haralson, ""Jeremiah Haralson"")",27,29,0.404040404040404,0.0,19,25,0.5791666666666667,0.0
Jeremiah Haralson,instance of,Person,2. has_Surname,"has_Surname(Jeremiah Haralson, ""Haralson"")",24,25,0.47056277056277057,0.0,21,23,0.503968253968254,0.0
Jeremiah Haralson,instance of,Person,3. has_First_Name,"has_First_Name(Jeremiah Haralson, ""Jeremiah"").",36,37,0.3719548425430778,0.0,19,21,0.4106280193236715,0.0
Jeremiah Haralson,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Jeremiah Haralson,instance of,Person,Note,No information provided in the text.,27,40,0.5606060606060607,0.0,14,15,0.4166666666666667,0.0
Jeremiah Haralson,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Jeremiah Haralson,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Jeremiah Haralson, ""American Civil War Participant""), has_Participant_Role(Jeremiah Haralson, ""Political Participant"").",29,30,0.4239789196310935,0.0,8,12,0.5698412698412699,0.0
Jeremiah Haralson,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Jeremiah Haralson,instance of,Person,1. has_Sex,"has_Sex(Jeremiah Haralson, ""Male"").",19,20,0.41313131313131307,0.0,24,22,0.4174603174603175,0.0
Jeremiah Haralson,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Jeremiah Haralson,instance of,Person,1. has_Occupation,"has_Occupation(Jeremiah Haralson, ""Slave, Preacher, Political Leader, State Legislator, Congressman"").",21,22,0.5162210338680927,0.0,11,10,0.5196078431372549,0.0
Jeremiah Haralson,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Jeremiah Haralson,instance of,Person,1. has_Age,No specific age mentioned.,19,30,0.41313131313131307,0.0,19,19,0.42735042735042733,0.0
Jeremiah Haralson,instance of,Person,2. has_BirthDate,"has_BirthDate(Jeremiah Haralson, ""April 1, 1846"")",30,31,0.37121212121212127,0.0,18,20,0.409297052154195,0.0
Jeremiah Haralson,instance of,Person,3. has_DeathDate,No specific death date mentioned.,30,31,0.45568181818181824,0.0,15,16,0.41919191919191917,0.0
Jeremiah Haralson,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Jeremiah Haralson,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Jeremiah Haralson, ""African-American"").",32,33,0.5040404040404041,0.0,16,17,0.41228070175438597,0.0
Jeremiah Haralson,instance of,Person,Ethnolinguistic Descriptor Record Module,,31,31,0.569949494949495,0.0,0,0,0.0,0.0
Jeremiah Haralson,instance of,Person,Note,No information provided in the text.,27,40,0.5606060606060607,0.0,14,15,0.4166666666666667,0.0
Jeremiah Haralson,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Jeremiah Haralson,instance of,Person,1. has_Person_Status,"has_Person_Status(Jeremiah Haralson, ""Enslaved Person, Political Leader"")",19,27,0.5040404040404041,0.0,15,100,0.5829528158295281,0.2789425453258252
Jeremiah Haralson,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""American Civil War""), has_Status_Generating_Event(Political Leader, ""Emancipation"").",24,25,0.4707070707070707,0.0,9,100,0.570940170940171,0.2097553962782169
Jeremiah Haralson,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Jeremiah Haralson,hasSex,Male,1. has_Name,"has_Name(Jeremiah Haralson, ""Jeremiah Haralson"")",47,50,0.5909090909090909,0.0,12,20,0.4930555555555555,0.0
Jeremiah Haralson,hasSex,Male,2. has_Surname,"has_Surname(Jeremiah Haralson, ""Haralson"")",50,53,0.6507936507936508,0.0,9,18,0.5158730158730159,0.0
Jeremiah Haralson,hasSex,Male,3. has_First_Name,"has_First_Name(Jeremiah Haralson, ""Jeremiah"").",35,45,0.5588235294117647,0.0,12,17,0.5144927536231884,0.0
Jeremiah Haralson,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Jeremiah Haralson,hasSex,Male,Note,No information provided in the text.,20,20,0.47222222222222215,0.0,10,15,0.4259259259259259,0.0
Jeremiah Haralson,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Jeremiah Haralson,hasSex,Male,1. has_Participant_Role,"has_Participant_Role(Jeremiah Haralson, ""American Civil War Participant""), has_Participant_Role(Jeremiah Haralson, ""Political Participant"").",28,29,0.5434782608695653,0.0,4,10,0.5904761904761905,0.0
Jeremiah Haralson,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Jeremiah Haralson,hasSex,Male,1. has_Sex,"has_Sex(Jeremiah Haralson, ""Male"").",75,80,0.8666666666666667,0.0,21,100,0.5190476190476191,0.3799783615910079
Jeremiah Haralson,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Jeremiah Haralson,hasSex,Male,1. has_Occupation,"has_Occupation(Jeremiah Haralson, ""Slave, Preacher, Political Leader, State Legislator, Congressman"").",26,27,0.5588235294117647,0.0,6,8,0.4820261437908497,0.0
Jeremiah Haralson,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Jeremiah Haralson,hasSex,Male,1. has_Age,No specific age mentioned.,50,53,0.6,0.0,13,14,0.358974358974359,0.0
Jeremiah Haralson,hasSex,Male,2. has_BirthDate,"has_BirthDate(Jeremiah Haralson, ""April 1, 1846"")",36,38,0.5625,0.0,8,12,0.5136054421768708,0.0
Jeremiah Haralson,hasSex,Male,3. has_DeathDate,No specific death date mentioned.,36,38,0.6388888888888888,0.0,11,11,0.35353535353535354,0.0
Jeremiah Haralson,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Jeremiah Haralson,hasSex,Male,1. has_Race_or_Color,"has_Race_or_Color(Jeremiah Haralson, ""African-American"").",31,32,0.6222222222222222,0.0,10,14,0.489766081871345,0.0
Jeremiah Haralson,hasSex,Male,Ethnolinguistic Descriptor Record Module,,13,13,0.525,0.0,0,0,0.0,0.0
Jeremiah Haralson,hasSex,Male,Note,No information provided in the text.,20,20,0.47222222222222215,0.0,10,15,0.4259259259259259,0.0
Jeremiah Haralson,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Jeremiah Haralson,hasSex,Male,1. has_Person_Status,"has_Person_Status(Jeremiah Haralson, ""Enslaved Person, Political Leader"")",31,32,0.6222222222222222,0.0,8,11,0.4859208523592085,0.0
Jeremiah Haralson,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""American Civil War""), has_Status_Generating_Event(Political Leader, ""Emancipation"").",28,29,0.6666666666666666,0.0,4,8,0.47991452991452993,0.0
