TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Tula,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Tula,instance of,Person,1. has_Name,"has_Name(Tuna, ""Tuna"")",27,29,0.404040404040404,0.0,14,21,0.4343434343434343,0.0
Tula,instance of,Person,2. has_Alternate_Name,"has_Alternate_Name(Tuna, ""Sea Chicken"").",25,32,0.49927849927849927,0.0,13,20,0.5055555555555555,0.0
Tula,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Tula,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Tula,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Tula,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Tula,instance of,Person,1. has_Occupation,"has_Occupation(Tuna, ""Commercially fished for food""), has_Occupation(Tuna, ""Popular game fish"").",21,22,0.5162210338680927,0.0,10,14,0.49513888888888885,0.0
Tula,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Tula,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Tula,instance of,Person,Ethnolinguistic Descriptor Record Module,,31,31,0.569949494949495,0.0,0,0,0.0,0.0
Tula,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Tula,hasName,Tula,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Tula,hasName,Tula,1. has_Name,"has_Name(Tuna, ""Tuna"")",78,82,0.8787878787878788,0.0,23,35,0.5176767676767676,0.0
Tula,hasName,Tula,2. has_Alternate_Name,"has_Alternate_Name(Tuna, ""Sea Chicken"").",50,52,0.5841269841269842,0.0,14,15,0.5333333333333333,0.0
Tula,hasName,Tula,Interagent Relationship Record Module,,14,18,0.4765122265122265,0.0,0,0,0.0,0.0
Tula,hasName,Tula,Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
