TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
James Collins Johnson,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
James Collins Johnson,instance of,Person,1. has_Name,"has_Name(Philip James Collins, ""Philip James Collins"")",27,29,0.404040404040404,0.0,17,11,0.5753086419753086,0.0
James Collins Johnson,instance of,Person,2. has_Surname,"has_Surname(Philip James Collins, ""Collins"")",24,25,0.47056277056277057,0.0,20,11,0.5156565656565656,0.0
James Collins Johnson,instance of,Person,3. has_First_Name,"has_First_Name(Philip James Collins, ""Philip"").",36,37,0.3719548425430778,0.0,19,15,0.41725768321513,0.0
James Collins Johnson,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
James Collins Johnson,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Philip James Collins, ""Spouse"")",24,29,0.520933014354067,0.0,14,12,0.502653399668325,0.0
James Collins Johnson,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Philip James Collins, ""Geeta Guru-Murthy"").",31,32,0.536075036075036,0.0,15,16,0.5046594982078854,0.0
James Collins Johnson,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
James Collins Johnson,instance of,Person,1. has_Sex,"has_Sex(Philip James Collins, ""Male"").",19,20,0.41313131313131307,0.0,23,10,0.5073099415204678,0.0
James Collins Johnson,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
James Collins Johnson,instance of,Person,1. has_Occupation,"has_Occupation(Philip James Collins, ""Journalist, Academic, Banker, Speechwriter, Equity Strategist in Investment Banking, Political Adviser, Director of the Social Market Foundation, Chief Speech Writer to Tony Blair, Leader Writer and Columnist for The Times, Visiting Fellow at the London School of Economics, Associate Editor of Prospect Magazine, Columnist and Contributing Writer for the New Statesman"").",21,22,0.5162210338680927,0.0,3,3,0.5048780487804878,0.0
James Collins Johnson,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
James Collins Johnson,instance of,Person,1. has_Age,"has_Age(Philip James Collins, ""Not Mentioned"")",19,30,0.41313131313131307,0.0,19,17,0.5806763285024155,0.0
James Collins Johnson,instance of,Person,2. has_BirthDate,"has_BirthDate(Philip James Collins, ""May 16, 1967"")",30,31,0.37121212121212127,0.0,18,8,0.5104575163398692,0.0
James Collins Johnson,instance of,Person,3. has_DeathDate,"has_DeathDate(Philip James Collins, ""Not Mentioned"").",30,31,0.45568181818181824,0.0,17,15,0.49737945492662466,0.0
James Collins Johnson,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
James Collins Johnson,instance of,Person,1. has_Person_Status,"has_Person_Status(Philip James Collins, ""Educated, Diverse Career, Married"")",19,27,0.5040404040404041,0.0,15,16,0.5818713450292398,0.0
James Collins Johnson,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Educated, ""Education at Various Institutions""), has_Status_Generating_Event(Diverse Career, ""Career Progression""), has_Status_Generating_Event(Married, ""Marriage to Geeta Guru-Murthy"").",24,25,0.4707070707070707,0.0,5,7,0.48560250391236304,0.0
James Collins Johnson,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
James Collins Johnson,hasSex,Male,1. has_Name,"has_Name(Philip James Collins, ""Philip James Collins"")",47,50,0.5909090909090909,0.0,10,18,0.49074074074074076,0.0
James Collins Johnson,hasSex,Male,2. has_Surname,"has_Surname(Philip James Collins, ""Collins"")",50,53,0.6507936507936508,0.0,12,17,0.494949494949495,0.0
James Collins Johnson,hasSex,Male,3. has_First_Name,"has_First_Name(Philip James Collins, ""Philip"").",35,45,0.5588235294117647,0.0,12,15,0.49349881796690304,0.0
James Collins Johnson,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
