TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Scott Bond,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Scott Bond,instance of,Person,1. has_Name,"has_Name(Scott Winfield Bond, ""Scott Winfield Bond"")",27,29,0.404040404040404,0.0,10,24,0.49786324786324787,0.0
Scott Bond,instance of,Person,2. has_Surname,"has_Surname(Scott Winfield Bond, ""Bond"")",24,25,0.47056277056277057,0.0,13,22,0.5194444444444445,0.0
Scott Bond,instance of,Person,3. has_First_Name,"has_First_Name(Scott Winfield Bond, ""Scott"")",36,37,0.3719548425430778,0.0,16,20,0.5823232323232324,0.0
Scott Bond,instance of,Person,4. has_Alternate_Name,"has_Alternate_Name(Scott Winfield Bond, ""Black Rockefeller"")",25,32,0.49927849927849927,0.0,12,16,0.5055555555555555,0.0
Scott Bond,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Scott Bond,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Scott Winfield Bond, ""Employer"")",24,29,0.520933014354067,0.0,14,17,0.5022875816993464,0.0
Scott Bond,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Scott Winfield Bond, ""Daniel Rudd"")",31,32,0.536075036075036,0.0,13,18,0.49691358024691357,0.0
Scott Bond,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Scott Bond,instance of,Person,1. has_Sex,"has_Sex(Scott Winfield Bond, ""Male"")",19,20,0.41313131313131307,0.0,14,21,0.5092592592592592,0.0
Scott Bond,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Scott Bond,instance of,Person,1. has_Occupation,"has_Occupation(Scott Winfield Bond, ""Businessman, Agricultural Real Estate Worker, Merchant, Factory Producer"")",21,22,0.5162210338680927,0.0,9,11,0.4927927927927928,0.0
Scott Bond,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Scott Bond,instance of,Person,1. has_Age,"has_Age(Scott Winfield Bond, 81)",19,30,0.41313131313131307,0.0,16,22,0.5138888888888888,0.0
Scott Bond,instance of,Person,2. has_BirthDate,"has_BirthDate(Scott Winfield Bond, ""March 15, 1852"")",30,31,0.37121212121212127,0.0,10,19,0.5764957264957266,0.0
Scott Bond,instance of,Person,3. has_DeathDate,"has_DeathDate(Scott Winfield Bond, ""March 24, 1933"")",30,31,0.45568181818181824,0.0,10,19,0.49786324786324787,0.0
Scott Bond,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Scott Bond,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Scott Winfield Bond, ""African-American"")",32,33,0.5040404040404041,0.0,12,17,0.5065134099616858,0.0
Scott Bond,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Scott Bond,instance of,Person,1. has_Person_Status,"has_Person_Status(Scott Winfield Bond, ""Slave, Millionaire"")",19,27,0.5040404040404041,0.0,18,20,0.5888888888888889,0.0
Scott Bond,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Born into Slavery""), has_Status_Generating_Event(Millionaire, ""Successful Business Ventures"")",24,25,0.4707070707070707,0.0,7,8,0.4906976744186046,0.0
Scott Bond,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Scott Bond,hasSex,Male,1. has_Name,"has_Name(Scott Winfield Bond, ""Scott Winfield Bond"")",47,50,0.5909090909090909,0.0,11,12,0.4914529914529915,0.0
Scott Bond,hasSex,Male,2. has_Surname,"has_Surname(Scott Winfield Bond, ""Bond"")",50,53,0.6507936507936508,0.0,9,11,0.5166666666666667,0.0
Scott Bond,hasSex,Male,3. has_First_Name,"has_First_Name(Scott Winfield Bond, ""Scott"")",35,45,0.5588235294117647,0.0,8,11,0.5151515151515151,0.0
Scott Bond,hasSex,Male,4. has_Alternate_Name,"has_Alternate_Name(Scott Winfield Bond, ""Black Rockefeller"")",30,31,0.6190476190476191,0.0,9,10,0.6,0.0
Scott Bond,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Scott Bond,hasSex,Male,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Scott Winfield Bond, ""Employer"")",18,23,0.5906432748538012,0.0,8,12,0.4869281045751634,0.0
Scott Bond,hasSex,Male,2. is_Relationship_To,"is_Relationship_To(Scott Winfield Bond, ""Daniel Rudd"")",15,15,0.43650793650793646,0.0,10,11,0.49074074074074076,0.0
Scott Bond,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Scott Bond,hasSex,Male,1. has_Sex,"has_Sex(Scott Winfield Bond, ""Male"")",75,80,0.8666666666666667,0.0,20,100,0.5185185185185185,0.33517574332792605
Scott Bond,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Scott Bond,hasSex,Male,1. has_Occupation,"has_Occupation(Scott Winfield Bond, ""Businessman, Agricultural Real Estate Worker, Merchant, Factory Producer"")",26,27,0.5588235294117647,0.0,5,7,0.48123123123123124,0.0
Scott Bond,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Scott Bond,hasSex,Male,1. has_Age,"has_Age(Scott Winfield Bond, 81)",50,53,0.6,0.0,11,12,0.5208333333333334,0.0
Scott Bond,hasSex,Male,2. has_BirthDate,"has_BirthDate(Scott Winfield Bond, ""March 15, 1852"")",36,38,0.5625,0.0,7,12,0.4914529914529915,0.0
Scott Bond,hasSex,Male,3. has_DeathDate,"has_DeathDate(Scott Winfield Bond, ""March 24, 1933"")",36,38,0.6388888888888888,0.0,7,12,0.4914529914529915,0.0
Scott Bond,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Scott Bond,hasSex,Male,1. has_Race_or_Color,"has_Race_or_Color(Scott Winfield Bond, ""African-American"")",31,32,0.6222222222222222,0.0,10,14,0.48946360153256707,0.0
Scott Bond,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Scott Bond,hasSex,Male,1. has_Person_Status,"has_Person_Status(Scott Winfield Bond, ""Slave, Millionaire"")",31,32,0.6222222222222222,0.0,9,14,0.48888888888888893,0.0
Scott Bond,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Born into Slavery""), has_Status_Generating_Event(Millionaire, ""Successful Business Ventures"")",28,29,0.6666666666666666,0.0,6,8,0.4799741602067183,0.0
Scott Bond,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Scott Bond,hasParticipantRole,Child,1. has_Name,"has_Name(Scott Winfield Bond, ""Scott Winfield Bond"")",34,36,0.5774410774410774,0.0,14,24,0.6256410256410256,0.0
Scott Bond,hasParticipantRole,Child,2. has_Surname,"has_Surname(Scott Winfield Bond, ""Bond"")",38,39,0.582010582010582,0.0,18,22,0.48333333333333334,0.0
Scott Bond,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Scott Winfield Bond, ""Scott"")",40,41,0.596677559912854,0.0,16,21,0.48181818181818187,0.0
Scott Bond,hasParticipantRole,Child,4. has_Alternate_Name,"has_Alternate_Name(Scott Winfield Bond, ""Black Rockefeller"")",36,42,0.6207311207311207,0.0,12,16,0.5388888888888889,0.0
Scott Bond,hasParticipantRole,Child,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Scott Bond,hasParticipantRole,Child,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Scott Winfield Bond, ""Employer"")",36,40,0.5963519910888332,0.0,11,12,0.43692810457516335,0.0
Scott Bond,hasParticipantRole,Child,2. is_Relationship_To,"is_Relationship_To(Scott Winfield Bond, ""Daniel Rudd"")",36,42,0.5439153439153439,0.0,14,15,0.4407407407407407,0.0
Scott Bond,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Scott Bond,hasParticipantRole,Child,1. has_Sex,"has_Sex(Scott Winfield Bond, ""Male"")",29,30,0.48888888888888893,0.0,20,22,0.6370370370370371,0.0
Scott Bond,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Scott Bond,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Scott Winfield Bond, ""Businessman, Agricultural Real Estate Worker, Merchant, Factory Producer"")",46,47,0.6145969498910675,0.0,7,9,0.6120120120120119,0.0
Scott Bond,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Scott Bond,hasParticipantRole,Child,1. has_Age,"has_Age(Scott Winfield Bond, 81)",29,37,0.5407407407407407,0.0,22,23,0.4875,0.0
Scott Bond,hasParticipantRole,Child,2. has_BirthDate,"has_BirthDate(Scott Winfield Bond, ""March 15, 1852"")",47,48,0.6504629629629629,0.0,14,19,0.6256410256410256,0.0
Scott Bond,hasParticipantRole,Child,3. has_DeathDate,"has_DeathDate(Scott Winfield Bond, ""March 24, 1933"")",47,48,0.6481481481481481,0.0,14,19,0.6256410256410256,0.0
Scott Bond,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Scott Bond,hasParticipantRole,Child,1. has_Race_or_Color,"has_Race_or_Color(Scott Winfield Bond, ""African-American"")",37,43,0.6185185185185186,0.0,13,17,0.5620689655172414,0.0
Scott Bond,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Scott Bond,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Scott Winfield Bond, ""Slave, Millionaire"")",42,43,0.6597643097643098,0.0,12,13,0.6222222222222222,0.0
Scott Bond,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Born into Slavery""), has_Status_Generating_Event(Millionaire, ""Successful Business Ventures"")",38,38,0.5683501683501684,0.0,4,6,0.5410852713178295,0.0
Scott Bond,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Scott Bond,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Scott Winfield Bond, ""Scott Winfield Bond"")",34,36,0.5774410774410774,0.0,24,37,0.44287749287749284,0.0
Scott Bond,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Scott Winfield Bond, ""Bond"")",38,39,0.582010582010582,0.0,25,35,0.5055555555555555,0.0
Scott Bond,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Scott Winfield Bond, ""Scott"")",40,41,0.596677559912854,0.0,24,33,0.5398989898989899,0.0
Scott Bond,hasParticipantRole,Deceased Person,4. has_Alternate_Name,"has_Alternate_Name(Scott Winfield Bond, ""Black Rockefeller"")",36,42,0.6207311207311207,0.0,21,31,0.5277777777777778,0.0
Scott Bond,hasParticipantRole,Deceased Person,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Scott Bond,hasParticipantRole,Deceased Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Scott Winfield Bond, ""Employer"")",36,40,0.5963519910888332,0.0,22,28,0.5104872251931075,0.0
Scott Bond,hasParticipantRole,Deceased Person,2. is_Relationship_To,"is_Relationship_To(Scott Winfield Bond, ""Daniel Rudd"")",36,42,0.5439153439153439,0.0,23,31,0.48395061728395056,0.0
Scott Bond,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Scott Bond,hasParticipantRole,Deceased Person,1. has_Sex,"has_Sex(Scott Winfield Bond, ""Male"")",29,30,0.48888888888888893,0.0,27,38,0.4685185185185185,0.0
Scott Bond,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Scott Bond,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Scott Winfield Bond, ""Businessman, Agricultural Real Estate Worker, Merchant, Factory Producer"")",46,47,0.6145969498910675,0.0,16,22,0.4693693693693694,0.0
Scott Bond,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Scott Bond,hasParticipantRole,Deceased Person,1. has_Age,"has_Age(Scott Winfield Bond, 81)",29,37,0.5407407407407407,0.0,30,36,0.47893518518518513,0.0
Scott Bond,hasParticipantRole,Deceased Person,2. has_BirthDate,"has_BirthDate(Scott Winfield Bond, ""March 15, 1852"")",47,48,0.6504629629629629,0.0,24,29,0.49677544677544677,0.0
Scott Bond,hasParticipantRole,Deceased Person,3. has_DeathDate,"has_DeathDate(Scott Winfield Bond, ""March 24, 1933"")",47,48,0.6481481481481481,0.0,24,32,0.49677544677544677,0.0
Scott Bond,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Scott Bond,hasParticipantRole,Deceased Person,1. has_Race_or_Color,"has_Race_or_Color(Scott Winfield Bond, ""African-American"")",37,43,0.6185185185185186,0.0,22,29,0.47969348659003835,0.0
Scott Bond,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Scott Bond,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(Scott Winfield Bond, ""Slave, Millionaire"")",42,43,0.6597643097643098,0.0,24,26,0.5,0.0
Scott Bond,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Born into Slavery""), has_Status_Generating_Event(Millionaire, ""Successful Business Ventures"")",38,38,0.5683501683501684,0.0,14,19,0.4546863988724454,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,1. has_Name,"has_Name(Scott Winfield Bond, ""Scott Winfield Bond"")",23,24,0.48762626262626263,0.0,10,18,0.5192307692307693,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,2. has_Surname,"has_Surname(Scott Winfield Bond, ""Bond"")",26,32,0.5496031746031745,0.0,17,22,0.5888888888888889,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,3. has_First_Name,"has_First_Name(Scott Winfield Bond, ""Scott"")",29,30,0.5607298474945533,0.0,16,20,0.5823232323232324,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,4. has_Alternate_Name,"has_Alternate_Name(Scott Winfield Bond, ""Black Rockefeller"")",36,36,0.5642857142857143,0.0,15,16,0.49444444444444446,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Scott Winfield Bond, ""Employer"")",39,39,0.5315371762740183,0.0,14,11,0.40359477124183,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,2. is_Relationship_To,"is_Relationship_To(Scott Winfield Bond, ""Daniel Rudd"")",31,36,0.5395021645021645,0.0,7,14,0.29012345679012347,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,1. has_Sex,"has_Sex(Scott Winfield Bond, ""Male"")",24,30,0.5222222222222223,0.0,10,16,0.46296296296296297,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,1. has_Occupation,"has_Occupation(Scott Winfield Bond, ""Businessman, Agricultural Real Estate Worker, Merchant, Factory Producer"")",63,65,0.6662267471091,0.0,9,11,0.5594594594594594,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,1. has_Age,"has_Age(Scott Winfield Bond, 81)",24,24,0.5222222222222223,0.0,11,11,0.46527777777777773,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,2. has_BirthDate,"has_BirthDate(Scott Winfield Bond, ""March 15, 1852"")",35,36,0.5805555555555556,0.0,14,15,0.5192307692307693,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,3. has_DeathDate,"has_DeathDate(Scott Winfield Bond, ""March 24, 1933"")",40,41,0.5717592592592592,0.0,10,11,0.45726495726495725,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,1. has_Race_or_Color,"has_Race_or_Color(Scott Winfield Bond, ""African-American"")",27,37,0.49444444444444446,0.0,16,17,0.4952107279693487,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,1. has_Person_Status,"has_Person_Status(Scott Winfield Bond, ""Slave, Millionaire"")",36,37,0.5888888888888889,0.0,12,13,0.4055555555555556,0.0
Scott Bond,hasDescriptiveOccupation,Farmer,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Born into Slavery""), has_Status_Generating_Event(Millionaire, ""Successful Business Ventures"")",37,38,0.5642857142857144,0.0,6,10,0.4825581395348837,0.0
Scott Bond,hasDescriptiveOccupation,Entrepreneur,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Scott Bond,hasDescriptiveOccupation,Entrepreneur,1. has_Name,"has_Name(Scott Winfield Bond, ""Scott Winfield Bond"")",23,24,0.48762626262626263,0.0,12,20,0.43760683760683766,0.0
Scott Bond,hasDescriptiveOccupation,Entrepreneur,2. has_Surname,"has_Surname(Scott Winfield Bond, ""Bond"")",26,32,0.5496031746031745,0.0,15,23,0.4908730158730159,0.0
Scott Bond,hasDescriptiveOccupation,Entrepreneur,3. has_First_Name,"has_First_Name(Scott Winfield Bond, ""Scott"")",29,30,0.5607298474945533,0.0,14,22,0.3767676767676768,0.0
