TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Clara Brown,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Clara Brown,instance of,Person,1. has_Name,"has_Name(Clara Brown, ""Clara Brown"")",27,29,0.404040404040404,0.0,19,23,0.5907407407407408,0.0
Clara Brown,instance of,Person,2. has_Surname,"has_Surname(Clara Brown, ""Brown"")",24,25,0.47056277056277057,0.0,21,21,0.5126262626262627,0.0
Clara Brown,instance of,Person,3. has_First_Name,"has_First_Name(Clara Brown, ""Clara"").",36,37,0.3719548425430778,0.0,19,19,0.41591591591591587,0.0
Clara Brown,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Clara Brown,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Clara Brown,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Clara Brown, ""Member of Society of Colorado Pioneers""), has_Participant_Role(Clara Brown, ""Founding Member of a Sunday school"").",29,30,0.4239789196310935,0.0,8,12,0.5689783743475019,0.0
Clara Brown,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Clara Brown,instance of,Person,1. has_Sex,"has_Sex(Clara Brown, ""Female"").",19,20,0.41313131313131307,0.0,22,19,0.5982078853046595,0.0
Clara Brown,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Clara Brown,instance of,Person,1. has_Occupation,"has_Occupation(Clara Brown, ""Cook, Laundress, Entrepreneur, Philanthropist"").",21,22,0.5162210338680927,0.0,7,16,0.4062049062049062,0.0
Clara Brown,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Clara Brown,instance of,Person,1. has_Age,"has_Age(Clara Brown, 85)",19,30,0.41313131313131307,0.0,27,21,0.4305555555555555,0.0
Clara Brown,instance of,Person,2. has_BirthDate,"has_BirthDate(Clara Brown, ""1800"")",30,31,0.37121212121212127,0.0,20,17,0.41830065359477125,0.0
Clara Brown,instance of,Person,3. has_DeathDate,"has_DeathDate(Clara Brown, ""1885"").",30,31,0.45568181818181824,0.0,20,17,0.4174603174603175,0.0
Clara Brown,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Clara Brown,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Clara Brown, ""Black"").",32,33,0.5040404040404041,0.0,17,15,0.4222222222222222,0.0
Clara Brown,instance of,Person,Ethnolinguistic Descriptor Record Module,,31,31,0.569949494949495,0.0,0,0,0.0,0.0
Clara Brown,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Clara Brown,instance of,Person,1. has_Person_Status,"has_Person_Status(Clara Brown, ""Enslaved Person, Free Woman, Philanthropist"")",19,27,0.5040404040404041,0.0,14,100,0.5815295815295816,0.25969799324016246
Clara Brown,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Emancipation""), has_Status_Generating_Event(Free Woman, ""Emancipation""), has_Status_Generating_Event(Philanthropist, ""Community Support"").",24,25,0.4707070707070707,0.0,6,100,0.5664251207729468,0.16109909688248117
Clara Brown,hasAlternateName,Aunt Clara,Name Record Module,,24,35,0.46342592592592596,0.0,0,0,0.0,0.0
Clara Brown,hasAlternateName,Aunt Clara,1. has_Name,"has_Name(Clara Brown, ""Clara Brown"")",52,54,0.6436688311688311,0.0,30,67,0.5362433862433863,0.31125746752705374
Clara Brown,hasAlternateName,Aunt Clara,2. has_Surname,"has_Surname(Clara Brown, ""Brown"")",53,55,0.6071428571428571,0.0,33,67,0.5141414141414141,0.1757860783933462
Clara Brown,hasAlternateName,Aunt Clara,3. has_First_Name,"has_First_Name(Clara Brown, ""Clara"").",55,56,0.5861928104575163,0.0,30,67,0.4868725868725869,0.41120705506761873
Clara Brown,hasAlternateName,Aunt Clara,Interagent Relationship Record Module,,30,30,0.5100839475839476,0.0,0,0,0.0,0.0
Clara Brown,hasAlternateName,Aunt Clara,Participant Role Record Module,,26,30,0.5527777777777777,0.0,0,0,0.0,0.0
Clara Brown,hasAlternateName,Aunt Clara,1. has_Participant_Role,"has_Participant_Role(Clara Brown, ""Member of Society of Colorado Pioneers""), has_Participant_Role(Clara Brown, ""Founding Member of a Sunday school"").",36,42,0.619927536231884,0.0,10,67,0.4512304250559285,0.15312858329780435
Clara Brown,hasAlternateName,Aunt Clara,Sex Record Module,,18,30,0.411764705882353,0.0,0,0,0.0,0.0
Clara Brown,hasAlternateName,Aunt Clara,1. has_Sex,"has_Sex(Clara Brown, ""Female"").",31,32,0.5499999999999999,0.0,24,67,0.5422939068100359,0.22028815056182974
Clara Brown,hasAlternateName,Aunt Clara,Occupation Record Module,,25,30,0.48611111111111116,0.0,0,0,0.0,0.0
Clara Brown,hasAlternateName,Aunt Clara,1. has_Occupation,"has_Occupation(Clara Brown, ""Cook, Laundress, Entrepreneur, Philanthropist"").",30,38,0.5355392156862745,0.0,16,67,0.5241462241462241,0.161713780662529
Clara Brown,hasAlternateName,Aunt Clara,Age Record Module,,24,30,0.4688725490196079,0.0,0,0,0.0,0.0
Clara Brown,hasAlternateName,Aunt Clara,1. has_Age,"has_Age(Clara Brown, 85)",38,40,0.6041666666666666,0.0,35,67,0.6162698412698413,0.22028815056182974
Clara Brown,hasAlternateName,Aunt Clara,2. has_BirthDate,"has_BirthDate(Clara Brown, ""1800"")",44,45,0.625,0.0,27,67,0.49243697478991594,0.22028815056182974
Clara Brown,hasAlternateName,Aunt Clara,3. has_DeathDate,"has_DeathDate(Clara Brown, ""1885"").",50,52,0.5972222222222222,0.0,27,67,0.49047619047619045,0.22028815056182974
Clara Brown,hasAlternateName,Aunt Clara,Race Record Module,,24,35,0.46342592592592596,0.0,0,0,0.0,0.0
Clara Brown,hasAlternateName,Aunt Clara,1. has_Race_or_Color,"has_Race_or_Color(Clara Brown, ""Black"").",28,34,0.5027777777777778,0.0,20,67,0.4166666666666667,0.22028815056182974
Clara Brown,hasAlternateName,Aunt Clara,Ethnolinguistic Descriptor Record Module,,29,25,0.44768518518518513,0.0,0,0,0.0,0.0
Clara Brown,hasAlternateName,Aunt Clara,Person Status Record Module,,33,28,0.5208333333333334,0.0,0,0,0.0,0.0
