TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jared Arter,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Jared Arter,instance of,Person,1. has_Name,"has_Name(Jared Maurice Arter, ""Jared Maurice Arter"")",27,29,0.404040404040404,0.0,7,24,0.40811965811965817,0.0
Jared Arter,instance of,Person,2. has_Surname,"has_Surname(Jared Maurice Arter, ""Arter"")",24,25,0.47056277056277057,0.0,9,22,0.5047425474254742,0.0
Jared Arter,instance of,Person,3. has_First_Name,"has_First_Name(Jared Maurice Arter, ""Jared"").",36,37,0.3719548425430778,0.0,8,20,0.41111111111111115,0.0
Jared Arter,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Jared Arter,instance of,Person,1. has_Sex,"has_Sex(Jared Maurice Arter, ""Male"").",19,20,0.41313131313131307,0.0,9,16,0.41591591591591587,0.0
Jared Arter,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Jared Arter,instance of,Person,1. has_Occupation,"has_Occupation(Jared Maurice Arter, ""Slave, Writer, Christian Missionary, Academic"").",21,22,0.5162210338680927,0.0,11,14,0.4973856209150327,0.0
Jared Arter,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Jared Arter,instance of,Person,1. has_Age,"has_Age(Jared Maurice Arter, 80)",19,30,0.41313131313131307,0.0,11,17,0.42013888888888884,0.0
Jared Arter,instance of,Person,2. has_BirthDate,"has_BirthDate(Jared Maurice Arter, ""January 27, 1850"")",30,31,0.37121212121212127,0.0,10,15,0.40740740740740744,0.0
Jared Arter,instance of,Person,3. has_DeathDate,"has_DeathDate(Jared Maurice Arter, ""1930"").",30,31,0.45568181818181824,0.0,8,14,0.41214470284237725,0.0
Jared Arter,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
