TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Leonard Black,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,1. has_Name,"has_Name(Mary Black, ""Mary Black"")",27,29,0.404040404040404,0.0,10,16,0.41830065359477125,0.0
Leonard Black,instance of,Person,2. has_Surname,"has_Surname(Mary Black, ""Black"")",24,25,0.47056277056277057,0.0,11,14,0.5138888888888888,0.0
Leonard Black,instance of,Person,3. has_First_Name,"has_First_Name(Mary Black, ""Mary"").",36,37,0.3719548425430778,0.0,10,19,0.4174603174603175,0.0
Leonard Black,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Mary Black, ""Folk Singer"").",29,30,0.4239789196310935,0.0,19,20,0.5972222222222222,0.0
Leonard Black,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,1. has_Sex,"has_Sex(Mary Black, ""Female"").",19,20,0.41313131313131307,0.0,11,13,0.4222222222222222,0.0
Leonard Black,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,1. has_Occupation,"has_Occupation(Mary Black, ""Renowned Irish Folk Singer"").",21,22,0.5162210338680927,0.0,16,17,0.41228070175438597,0.0
Leonard Black,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,1. has_Age,No information available.,19,30,0.41313131313131307,0.0,19,27,0.4288888888888889,0.0
Leonard Black,instance of,Person,2. has_BirthDate,"has_BirthDate(Mary Black, ""May 23, 1955"")",30,31,0.37121212121212127,0.0,9,10,0.4132791327913279,0.0
Leonard Black,instance of,Person,3. has_DeathDate,No information available.,30,31,0.45568181818181824,0.0,19,27,0.4288888888888889,0.0
Leonard Black,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,Ethnolinguistic Descriptor Record Module,,31,31,0.569949494949495,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,1. has_Person_Status,"has_Person_Status(Mary Black, ""Successful Folk Singer"")",19,27,0.5040404040404041,0.0,20,21,0.591919191919192,0.0
Leonard Black,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Successful Folk Singer, ""Albums and Awards"").",24,25,0.4707070707070707,0.0,13,11,0.4071537290715373,0.0
Leonard Black,instance of,Person,3. recorded_At,"recorded_At(Successful Folk Singer, ""Albums and Awards"").",16,17,0.46645021645021645,0.0,16,14,0.5070175438596491,0.0
Leonard Black,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
