TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Samuel Green Jr,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Samuel Green Jr,instance of,Person,1. has_Name,"has_Name(Samuel Green, ""Samuel Green"")",27,29,0.404040404040404,0.0,14,22,0.5073099415204678,0.0
Samuel Green Jr,instance of,Person,2. has_Surname,"has_Surname(Samuel Green, ""Green"")",24,25,0.47056277056277057,0.0,15,20,0.511437908496732,0.0
Samuel Green Jr,instance of,Person,3. has_First_Name,"has_First_Name(Samuel Green, ""Samuel"").",36,37,0.3719548425430778,0.0,13,24,0.41452991452991456,0.0
Samuel Green Jr,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Samuel Green Jr,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Samuel Green, ""Prosecuted"")",24,29,0.520933014354067,0.0,14,12,0.5042328042328043,0.0
Samuel Green Jr,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Samuel Green, ""Charles F. Goldsborough"").",31,32,0.536075036075036,0.0,12,17,0.5055555555555555,0.0
Samuel Green Jr,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Samuel Green Jr,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Samuel Green, ""Founder and Trustee of the Mt. Zion Methodist Church""), has_Participant_Role(Samuel Green, ""Worker at the Centenary Biblical Institute"").",29,30,0.4239789196310935,0.0,7,9,0.5671162491971741,0.0
Samuel Green Jr,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Samuel Green Jr,instance of,Person,1. has_Sex,"has_Sex(Samuel Green, ""Male"").",19,20,0.41313131313131307,0.0,17,13,0.5166666666666666,0.0
Samuel Green Jr,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Samuel Green Jr,instance of,Person,1. has_Occupation,"has_Occupation(Samuel Green, ""Slave, Minister, Conductor of the Underground Railroad, Worker at the Maryland Penitentiary"").",21,22,0.5162210338680927,0.0,8,10,0.49121863799283155,0.0
Samuel Green Jr,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Samuel Green Jr,instance of,Person,1. has_Age,"has_Age(Samuel Green, 75)",19,30,0.41313131313131307,0.0,19,14,0.30444444444444446,0.0
Samuel Green Jr,instance of,Person,2. has_BirthDate,"has_BirthDate(Samuel Green, ""1802"")",30,31,0.37121212121212127,0.0,15,16,0.4174603174603175,0.0
Samuel Green Jr,instance of,Person,3. has_DeathDate,"has_DeathDate(Samuel Green, ""February 28, 1877"").",30,31,0.45568181818181824,0.0,11,12,0.4994331065759637,0.0
Samuel Green Jr,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Samuel Green Jr,instance of,Person,1. has_Person_Status,"has_Person_Status(Samuel Green, ""Enslaved Person, Free Man, Convicted, Pardoned"")",19,27,0.5040404040404041,0.0,14,100,0.5802469135802468,0.24395572500006343
Samuel Green Jr,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of Freedom""), has_Status_Generating_Event(Free Man, ""Purchase of Freedom""), has_Status_Generating_Event(Convicted, ""Possession of an anti-slavery novel""), has_Status_Generating_Event(Pardoned, ""Pardon after five years"")",24,25,0.4707070707070707,0.0,4,100,0.5628548256285483,0.10322968076161108
Samuel Green Jr,instance of,Person,3. recorded_At,"recorded_At(Enslaved Person, ""Purchase of Freedom""), recorded_At(Free Man, ""Purchase of Freedom""), recorded_At(Convicted, ""Possession of an anti-slavery novel""), recorded_At(Pardoned, ""Pardon after five years"").",16,17,0.46645021645021645,0.0,6,100,0.5650342285413376,0.10322968076161108
Samuel Green Jr,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Samuel Green Jr,hasSex,Male,1. has_Name,"has_Name(Samuel Green, ""Samuel Green"")",47,50,0.5909090909090909,0.0,14,24,0.4985380116959064,0.0
Samuel Green Jr,hasSex,Male,2. has_Surname,"has_Surname(Samuel Green, ""Green"")",50,53,0.6507936507936508,0.0,16,21,0.5016339869281046,0.0
Samuel Green Jr,hasSex,Male,3. has_First_Name,"has_First_Name(Samuel Green, ""Samuel"").",35,45,0.5588235294117647,0.0,14,19,0.49786324786324787,0.0
Samuel Green Jr,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Samuel Green Jr,hasSex,Male,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Samuel Green, ""Prosecuted"")",18,23,0.5906432748538012,0.0,9,10,0.48809523809523814,0.0
Samuel Green Jr,hasSex,Male,2. is_Relationship_To,"is_Relationship_To(Samuel Green, ""Charles F. Goldsborough"").",15,15,0.43650793650793646,0.0,9,10,0.48888888888888893,0.0
Samuel Green Jr,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Samuel Green Jr,hasSex,Male,1. has_Participant_Role,"has_Participant_Role(Samuel Green, ""Founder and Trustee of the Mt. Zion Methodist Church""), has_Participant_Role(Samuel Green, ""Worker at the Centenary Biblical Institute"").",28,29,0.5434782608695653,0.0,5,6,0.5077071290944123,0.0
Samuel Green Jr,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Samuel Green Jr,hasSex,Male,1. has_Sex,"has_Sex(Samuel Green, ""Male"").",75,80,0.8666666666666667,0.0,24,100,0.5055555555555555,0.3799783615910079
Samuel Green Jr,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Samuel Green Jr,hasSex,Male,1. has_Occupation,"has_Occupation(Samuel Green, ""Slave, Minister, Conductor of the Underground Railroad, Worker at the Maryland Penitentiary"").",26,27,0.5588235294117647,0.0,6,7,0.5940860215053764,0.0
Samuel Green Jr,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Samuel Green Jr,hasSex,Male,1. has_Age,"has_Age(Samuel Green, 75)",50,53,0.6,0.0,21,15,0.5122222222222222,0.0
Samuel Green Jr,hasSex,Male,2. has_BirthDate,"has_BirthDate(Samuel Green, ""1802"")",36,38,0.5625,0.0,15,11,0.5190476190476191,0.0
Samuel Green Jr,hasSex,Male,3. has_DeathDate,"has_DeathDate(Samuel Green, ""February 28, 1877"").",36,38,0.6388888888888888,0.0,11,9,0.4926303854875283,0.0
Samuel Green Jr,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Samuel Green Jr,hasSex,Male,1. has_Person_Status,"has_Person_Status(Samuel Green, ""Enslaved Person, Free Man, Convicted, Pardoned"")",31,32,0.6222222222222222,0.0,7,8,0.4845679012345679,0.0
Samuel Green Jr,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of Freedom""), has_Status_Generating_Event(Free Man, ""Purchase of Freedom""), has_Status_Generating_Event(Convicted, ""Possession of an anti-slavery novel""), has_Status_Generating_Event(Pardoned, ""Pardon after five years"")",28,29,0.6666666666666666,0.0,3,5,0.5881995133819952,0.0
Samuel Green Jr,hasSex,Male,3. recorded_At,"recorded_At(Enslaved Person, ""Purchase of Freedom""), recorded_At(Free Man, ""Purchase of Freedom""), recorded_At(Convicted, ""Possession of an anti-slavery novel""), recorded_At(Pardoned, ""Pardon after five years"").",10,11,0.41269841269841273,0.0,4,6,0.5063191153238547,0.0
Samuel Green Jr,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Samuel Green Jr,hasParticipantRole,Child,1. has_Name,"has_Name(Samuel Green, ""Samuel Green"")",34,36,0.5774410774410774,0.0,9,15,0.4842105263157895,0.0
Samuel Green Jr,hasParticipantRole,Child,2. has_Surname,"has_Surname(Samuel Green, ""Green"")",38,39,0.582010582010582,0.0,10,14,0.4862745098039216,0.0
Samuel Green Jr,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Samuel Green, ""Samuel"").",40,41,0.596677559912854,0.0,14,19,0.558974358974359,0.0
Samuel Green Jr,hasParticipantRole,Child,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Samuel Green Jr,hasParticipantRole,Child,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Samuel Green, ""Prosecuted"")",36,40,0.5963519910888332,0.0,12,12,0.43809523809523804,0.0
Samuel Green Jr,hasParticipantRole,Child,2. is_Relationship_To,"is_Relationship_To(Samuel Green, ""Charles F. Goldsborough"").",36,42,0.5439153439153439,0.0,12,14,0.4388888888888889,0.0
Samuel Green Jr,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Samuel Green Jr,hasParticipantRole,Child,1. has_Participant_Role,"has_Participant_Role(Samuel Green, ""Founder and Trustee of the Mt. Zion Methodist Church""), has_Participant_Role(Samuel Green, ""Worker at the Centenary Biblical Institute"").",88,90,0.927536231884058,0.0,4,8,0.5429672447013488,0.0
