TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Harriet Ann Jacobs,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Harriet Ann Jacobs,instance of,Person,1. has_Name,"has_Name(Harriet Jacobs, ""Harriet Jacobs"")",27,29,0.404040404040404,0.0,17,21,0.503968253968254,0.0
Harriet Ann Jacobs,instance of,Person,2. has_Surname,"has_Surname(Harriet Jacobs, ""Jacobs"")",24,25,0.47056277056277057,0.0,19,19,0.5082582582582583,0.0
Harriet Ann Jacobs,instance of,Person,3. has_First_Name,"has_First_Name(Harriet Jacobs, ""Harriet"").",36,37,0.3719548425430778,0.0,12,23,0.41269841269841273,0.0
Harriet Ann Jacobs,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Harriet Ann Jacobs,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Harriet Jacobs, ""Enslaver""), has_Interagent_Relationship_Type_To(Harriet Jacobs, ""Sibling"")",24,29,0.520933014354067,0.0,8,14,0.4909011373578303,0.0
Harriet Ann Jacobs,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Harriet Jacobs, ""Norcom""), is_Relationship_To(Harriet Jacobs, ""John"").",31,32,0.536075036075036,0.0,11,20,0.4965043695380775,0.0
Harriet Ann Jacobs,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Harriet Ann Jacobs,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Harriet Jacobs, ""Abolitionist""), has_Participant_Role(Harriet Jacobs, ""Civil War Aid Provider""), has_Participant_Role(Harriet Jacobs, ""School Founder"").",29,30,0.4239789196310935,0.0,7,11,0.5671162491971741,0.0
Harriet Ann Jacobs,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Harriet Ann Jacobs,instance of,Person,1. has_Sex,"has_Sex(Harriet Jacobs, ""Female"").",19,20,0.41313131313131307,0.0,15,23,0.511437908496732,0.0
Harriet Ann Jacobs,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Harriet Ann Jacobs,instance of,Person,1. has_Occupation,"has_Occupation(Harriet Jacobs, ""Slave, Nanny, Abolitionist, Writer, Boarding House Operator"").",21,22,0.5162210338680927,0.0,8,9,0.4955082742316785,0.0
Harriet Ann Jacobs,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Harriet Ann Jacobs,instance of,Person,1. has_Age,"has_Age(Harriet Jacobs, ""Between 1813 and 1815"")",19,30,0.41313131313131307,0.0,15,16,0.5,0.0
Harriet Ann Jacobs,instance of,Person,2. has_BirthDate,"has_BirthDate(Harriet Jacobs, ""Between 1813 and 1815"")",30,31,0.37121212121212127,0.0,13,14,0.49691358024691357,0.0
Harriet Ann Jacobs,instance of,Person,3. has_DeathDate,"has_DeathDate(Harriet Jacobs, ""March 7, 1897"").",30,31,0.45568181818181824,0.0,11,13,0.5005910165484634,0.0
Harriet Ann Jacobs,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Harriet Ann Jacobs,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Harriet Jacobs, ""African-American"").",32,33,0.5040404040404041,0.0,13,15,0.41358024691358025,0.0
Harriet Ann Jacobs,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Harriet Ann Jacobs,instance of,Person,1. has_Person_Status,"has_Person_Status(Harriet Jacobs, ""Enslaved Person, Abolitionist, Writer"")",19,27,0.5040404040404041,0.0,15,100,0.5825825825825826,0.2789425453258252
Harriet Ann Jacobs,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Escape to the North""), has_Status_Generating_Event(Enslaved Person, ""Purchase of freedom by Cornelia Willis""), has_Status_Generating_Event(Abolitionist, ""Escape to the North""), has_Status_Generating_Event(Writer, ""Writing and Abolitionist work"").",24,25,0.4707070707070707,0.0,4,100,0.5624048706240488,0.1972895051776146
Harriet Ann Jacobs,hasSex,Female,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Harriet Ann Jacobs,hasSex,Female,1. has_Name,"has_Name(Harriet Jacobs, ""Harriet Jacobs"")",47,50,0.5909090909090909,0.0,12,21,0.503968253968254,0.0
Harriet Ann Jacobs,hasSex,Female,2. has_Surname,"has_Surname(Harriet Jacobs, ""Jacobs"")",50,53,0.6507936507936508,0.0,14,19,0.5082582582582583,0.0
Harriet Ann Jacobs,hasSex,Female,3. has_First_Name,"has_First_Name(Harriet Jacobs, ""Harriet"").",35,45,0.5588235294117647,0.0,17,17,0.5841269841269842,0.0
Harriet Ann Jacobs,hasSex,Female,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Harriet Ann Jacobs,hasSex,Female,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Harriet Jacobs, ""Enslaver""), has_Interagent_Relationship_Type_To(Harriet Jacobs, ""Sibling"")",18,23,0.5906432748538012,0.0,6,11,0.3993875765529309,0.0
Harriet Ann Jacobs,hasSex,Female,2. is_Relationship_To,"is_Relationship_To(Harriet Jacobs, ""Norcom""), is_Relationship_To(Harriet Jacobs, ""John"").",15,15,0.43650793650793646,0.0,8,8,0.5631710362047441,0.0
Harriet Ann Jacobs,hasSex,Female,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Harriet Ann Jacobs,hasSex,Female,1. has_Participant_Role,"has_Participant_Role(Harriet Jacobs, ""Abolitionist""), has_Participant_Role(Harriet Jacobs, ""Civil War Aid Provider""), has_Participant_Role(Harriet Jacobs, ""School Founder"").",28,29,0.5434782608695653,0.0,4,11,0.47992935131663456,0.0
Harriet Ann Jacobs,hasSex,Female,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Harriet Ann Jacobs,hasSex,Female,1. has_Sex,"has_Sex(Harriet Jacobs, ""Female"").",75,80,0.8666666666666667,0.0,30,100,0.41830065359477125,0.3799783615910079
Harriet Ann Jacobs,hasSex,Female,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Harriet Ann Jacobs,hasSex,Female,1. has_Occupation,"has_Occupation(Harriet Jacobs, ""Slave, Nanny, Abolitionist, Writer, Boarding House Operator"").",26,27,0.5588235294117647,0.0,8,9,0.48640661938534274,0.0
Harriet Ann Jacobs,hasSex,Female,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Harriet Ann Jacobs,hasSex,Female,1. has_Age,"has_Age(Harriet Jacobs, ""Between 1813 and 1815"")",50,53,0.6,0.0,11,12,0.40972222222222215,0.0
Harriet Ann Jacobs,hasSex,Female,2. has_BirthDate,"has_BirthDate(Harriet Jacobs, ""Between 1813 and 1815"")",36,38,0.5625,0.0,10,11,0.40740740740740744,0.0
Harriet Ann Jacobs,hasSex,Female,3. has_DeathDate,"has_DeathDate(Harriet Jacobs, ""March 7, 1897"").",36,38,0.6388888888888888,0.0,11,13,0.41016548463356967,0.0
Harriet Ann Jacobs,hasSex,Female,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Harriet Ann Jacobs,hasSex,Female,1. has_Race_or_Color,"has_Race_or_Color(Harriet Jacobs, ""African-American"").",31,32,0.6222222222222222,0.0,10,15,0.49691358024691357,0.0
Harriet Ann Jacobs,hasSex,Female,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Harriet Ann Jacobs,hasSex,Female,1. has_Person_Status,"has_Person_Status(Harriet Jacobs, ""Enslaved Person, Abolitionist, Writer"")",31,32,0.6222222222222222,0.0,10,8,0.4069069069069069,0.0
Harriet Ann Jacobs,hasSex,Female,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Escape to the North""), has_Status_Generating_Event(Enslaved Person, ""Purchase of freedom by Cornelia Willis""), has_Status_Generating_Event(Abolitionist, ""Escape to the North""), has_Status_Generating_Event(Writer, ""Writing and Abolitionist work"").",28,29,0.6666666666666666,0.0,3,8,0.4834855403348554,0.0
