TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Saunders Crowdy,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
William Saunders Crowdy,instance of,Person,1. has_Name,"has_Name(William Saunders Crowdy, ""William Saunders Crowdy"")",27,29,0.404040404040404,0.0,15,16,0.5055555555555555,0.0
William Saunders Crowdy,instance of,Person,2. has_Surname,"has_Surname(William Saunders Crowdy, ""Crowdy"")",24,25,0.47056277056277057,0.0,15,15,0.501207729468599,0.0
William Saunders Crowdy,instance of,Person,3. has_First_Name,"has_First_Name(William Saunders Crowdy, ""William"").",36,37,0.3719548425430778,0.0,14,14,0.49836601307189543,0.0
William Saunders Crowdy,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
William Saunders Crowdy,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
William Saunders Crowdy,instance of,Person,1. has_Sex,"has_Sex(William Saunders Crowdy, ""Male"").",19,20,0.41313131313131307,0.0,17,14,0.4132791327913279,0.0
William Saunders Crowdy,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
William Saunders Crowdy,instance of,Person,1. has_Occupation,"has_Occupation(William Saunders Crowdy, ""Soldier, Preacher, Entrepreneur, Pastor, Cook, Founder of the Church of God and Saints of Christ"").",21,22,0.5162210338680927,0.0,8,9,0.5142857142857143,0.0
William Saunders Crowdy,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
William Saunders Crowdy,instance of,Person,1. has_Age,"has_Age(William Saunders Crowdy, 60)",19,30,0.41313131313131307,0.0,19,15,0.4166666666666667,0.0
William Saunders Crowdy,instance of,Person,2. has_BirthDate,"has_BirthDate(William Saunders Crowdy, ""August 11, 1847"")",30,31,0.37121212121212127,0.0,13,10,0.49561403508771934,0.0
William Saunders Crowdy,instance of,Person,3. has_DeathDate,"has_DeathDate(William Saunders Crowdy, ""August 4, 1908"").",30,31,0.45568181818181824,0.0,13,11,0.41228070175438597,0.0
William Saunders Crowdy,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
William Saunders Crowdy,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(William Saunders Crowdy, ""Black"").",32,33,0.5040404040404041,0.0,14,15,0.5098290598290598,0.0
William Saunders Crowdy,instance of,Person,Ethnolinguistic Descriptor Record Module,,31,31,0.569949494949495,0.0,0,0,0.0,0.0
William Saunders Crowdy,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
William Saunders Crowdy,instance of,Person,1. has_Person_Status,"has_Person_Status(William Saunders Crowdy, ""Enslaved Person, Soldier, Preacher, Entrepreneur, Pastor"")",19,27,0.5040404040404041,0.0,11,100,0.5751633986928105,0.23076792961123066
William Saunders Crowdy,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Escape from master and enlistment in Union Army""), has_Status_Generating_Event(Soldier, ""Enlistment in Union Army""), has_Status_Generating_Event(Preacher, ""Enlistment in Union Army""), has_Status_Generating_Event(Entrepreneur, ""Enlistment in Union Army""), has_Status_Generating_Event(Pastor, ""Enlistment in Union Army"").",24,25,0.4707070707070707,0.0,3,100,0.5610350076103501,0.06134917247102683
William Saunders Crowdy,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
William Saunders Crowdy,hasSex,Male,1. has_Name,"has_Name(William Saunders Crowdy, ""William Saunders Crowdy"")",47,50,0.5909090909090909,0.0,9,17,0.48888888888888893,0.0
William Saunders Crowdy,hasSex,Male,2. has_Surname,"has_Surname(William Saunders Crowdy, ""Crowdy"")",50,53,0.6507936507936508,0.0,12,15,0.4939613526570048,0.0
William Saunders Crowdy,hasSex,Male,3. has_First_Name,"has_First_Name(William Saunders Crowdy, ""William"").",35,45,0.5588235294117647,0.0,11,14,0.49183006535947715,0.0
William Saunders Crowdy,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
William Saunders Crowdy,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
William Saunders Crowdy,hasSex,Male,1. has_Sex,"has_Sex(William Saunders Crowdy, ""Male"").",75,80,0.8666666666666667,0.0,18,100,0.4966124661246612,0.33517574332792605
William Saunders Crowdy,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
William Saunders Crowdy,hasSex,Male,1. has_Occupation,"has_Occupation(William Saunders Crowdy, ""Soldier, Preacher, Entrepreneur, Pastor, Cook, Founder of the Church of God and Saints of Christ"").",26,27,0.5588235294117647,0.0,4,5,0.5904761904761905,0.0
William Saunders Crowdy,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
William Saunders Crowdy,hasSex,Male,1. has_Age,"has_Age(William Saunders Crowdy, 60)",50,53,0.6,0.0,15,11,0.5,0.0
William Saunders Crowdy,hasSex,Male,2. has_BirthDate,"has_BirthDate(William Saunders Crowdy, ""August 11, 1847"")",36,38,0.5625,0.0,10,7,0.489766081871345,0.0
William Saunders Crowdy,hasSex,Male,3. has_DeathDate,"has_DeathDate(William Saunders Crowdy, ""August 4, 1908"").",36,38,0.6388888888888888,0.0,10,7,0.489766081871345,0.0
William Saunders Crowdy,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
William Saunders Crowdy,hasSex,Male,1. has_Race_or_Color,"has_Race_or_Color(William Saunders Crowdy, ""Black"").",31,32,0.6222222222222222,0.0,11,12,0.4914529914529915,0.0
William Saunders Crowdy,hasSex,Male,Ethnolinguistic Descriptor Record Module,,13,13,0.525,0.0,0,0,0.0,0.0
William Saunders Crowdy,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
